Al,Fe,O
Al,V,O
Cd,Cr,O
Cd,Fe,O
Cd,In,O
Cd,Rh,O
Cd,V,O
Co,Al,O
Co,Co,O
Co,Cr,O
Co,Fe,O
Co,Rh,O
Cu,Al,O
Cu,Cr,O
Cu,Mn,O
Cu,Rh,O
Fe,Al,O
Fe,Cr,O
Fe,Fe,O
Fe,Ni,O
Fe,V,O
Ge,Co,O
Ge,Fe,O
Ge,Mg,O
Ge,Ni,O
Hg,Cr,O
Li,Mn,O
Li,Ti,O
Li,V,O
Mg,Al,O
Mg,Cr,O
Mg,Fe,O
Mg,Rh,O
Mg,Ti,O
Mg,V,O
Mn,Al,O
Mn,Cr,O
Mn,Fe,O
Mn,Rh,O
Mn,Ti,O
Mn,V,O
Mo,Ag,O
Mo,Na,O
Ni,Al,O
Ni,Cr,O
Ni,Fe,O
Ni,Mn,O
Pd,Zn,O
Si,Co,O
Si,Fe,O
Si,Mg,O
Si,Ni,O
V,Mg,O
W,Na,O
Zn,Al,O
Zn,Cr,O
Zn,Fe,O
Zn,Ga,O
Zn,Rh,O
Zn,V,O
