C,Co,Mo
C,Co,Nb
C,Co,Ta
C,Co,W
C,Fe,Mo
C,Ni,Mo
C,Ni,Nb
C,Ni,Ta
C,Ni,W
C,Os,Zr
C,Rh,Nb
C,Zn,Nb
Ge,Ge,N
N,Co,Nb
N,Co,Ta
N,Co,V
N,Co,Zr
N,Fe,Nb
N,Fe,Ta
N,Fe,Zr
N,Ir,Zr
N,Ni,Ta
N,Ni,V
N,Ni,Zr
N,Os,Zr
N,Pd,Zr
N,Pt,Zr
N,Re,Zr
N,Rh,Zr
N,Ru,Zr
O,Cu,Ti
O,Fe,Ti
O,Ni,Ti
O,Ni,Zr
O,Pd,Zr
Sn,Sn,N
Zn,Li,Cl
Zr,Ti,H
