Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
AgSn2O4,Ag,Sn,O,9.362540995956836,9.362540995956726,9.362540995956806,90.00000000000027,90.0,90.0,-309.779701251412,820.6938842375598,0.027420184245285,9.05314819819227,9.419836310770783,9.594320718166657,88.92236726986977,90.18578891700604,89.14472487817683,-308.05417782417675,817.9548131050063,0.0488174740855548,0.475322652310133,,True,True,True,True,0.25971,normal,,,1.725523,True,False,False
AgSr2O4,Ag,Sr,O,10.047701543982608,10.04770154398314,10.047701543983104,90.0000000000002,90.0,90.0,-276.2916921760815,1014.3788348557084,0.0231772205647206,9.548636024540883,9.865325899636693,10.321358334049725,90.53956581041014,90.25975220329542,89.25155710421919,-292.4750042594939,972.1406302645796,0.04995961414087,0.7753609985113143,,True,True,True,True,0.153453,inverse,0.4050000000000001,1.0,-16.183312,True,False,False
AgTa2O4,Ag,Ta,O,9.080430910043798,9.080430910043626,9.080430910043848,89.99999999999936,90.0,90.0,-470.3270627023657,748.719898003592,0.0486846439786028,8.963739216571382,9.043976972023772,8.953782441372013,89.89820123453347,92.38809033812936,87.6867284379731,-479.4163631462309,724.6381365646373,0.0495005039305218,0.3816092262277379,,True,True,True,True,0.334873,inverse,,,-9.0893,True,False,False
AgTb2O4,Ag,Tb,O,9.72912646970917,9.729126469709076,9.729126469709596,89.99999999999993,90.0,90.0,-388.8551647642007,920.9192403353328,0.0390098505448944,9.14369458105263,9.77569256762644,9.792905821054587,92.78885326366824,91.70922997037216,90.51636171947236,-390.84962053545365,873.874413335735,0.0499289393749227,0.6623901392519475,,True,True,True,True,0.157479,inverse,0.26000000000000006,1.0,-1.994456,True,False,False
AgTc2O4,Ag,Tc,O,8.97163242138668,8.971632421386806,8.971632421386774,89.99999999999987,90.0,90.0,-395.3666956937256,722.1283829959787,0.0073946726784253,8.94882938384109,8.696818330342696,8.804841195070184,84.95510845322036,89.34123473625398,89.97238629203936,-395.6801573733643,682.5488000748016,0.0490880680996867,0.3573127688048407,,True,True,True,True,0.348264,inverse,,,-0.313462,True,True,False
AgTe2O4,Ag,Te,O,9.739314894226323,9.739314894226132,9.739314894226707,89.99999999999923,90.00000000000003,89.99999999999994,-261.4976949085268,923.8154546932004,0.0481686823504196,9.881872207654515,9.827195967519977,10.14066642437705,89.72609571111587,91.06799402732834,89.70827631991642,-273.0527515736288,984.5756747752928,0.0485836169861316,0.8597389686107636,,True,True,True,True,0.142805,inverse,0.51,1.0,-11.555057,True,False,False
AgTi2O4,Ag,Ti,O,8.81806345941104,8.818063459411244,8.818063459411134,90.00000000000072,90.0,90.0,-438.16070374287887,685.6771228024361,0.0469741883342443,9.16487654237789,9.361916169364823,9.208988640163996,84.91530019810007,93.79752366119662,87.55995295144926,-439.3535383220663,784.3677934260638,0.0581609778260319,0.4227010641992092,,True,False,False,True,0.272446,normal,,,-1.192835,True,False,False
AgTl2O4,Ag,Tl,O,9.619540877544251,9.619540877543487,9.619540877543448,89.99999999999967,90.0,90.0,-243.16684644942544,890.149666446675,0.0417215785972377,9.509648097977967,9.572722171711105,9.579453469704418,90.15107789945556,90.11583669669602,90.05467597918839,-242.9637557284927,872.043272176565,0.0494550251850029,0.4952838863059878,,True,True,True,True,0.088743,normal,0.275,0.03,0.203091,True,False,False
AgTm2O4,Ag,Tm,O,9.511111461448564,9.511111461448076,9.511111461448778,89.99999999999908,90.0,90.0,-393.409073406514,860.3869482994482,0.0414779749889943,9.167589522948658,9.493038575205112,9.415748156535033,92.0057480864082,93.12860247757192,90.42890409000232,-392.8097013267717,817.677495186269,0.0484483537159299,0.5134541510790587,,True,True,True,True,0.144451,normal,0.15999999999999998,0.0,0.599372,True,False,False
AgV2O4,Ag,V,O,8.833947466388667,8.833947466388635,8.83394746638867,89.99999999999976,90.0,90.0,-389.1272207392681,689.3891386780269,0.0226954506415638,8.714974092980956,8.815370193198174,8.845941784500642,89.43954206724828,90.80082123610266,89.08955036188242,-386.7166003666834,679.4096879052034,0.0485440675325814,0.5970971027016639,,True,True,True,True,0.126423,normal,0.27499999999999997,0.0,2.41062,True,True,False
AgW2O4,Ag,W,O,9.289052557948423,9.289052557948583,9.289052557948892,89.99999999999974,90.0,90.0,-375.061769439374,801.51980961592,0.0020851775023168,9.123135664089151,9.067701010888072,9.063356822392588,92.06112237311432,92.26397630667486,86.33878889492578,-370.53226210095465,747.2391672259397,0.048589706348344,0.1329232299677096,,True,True,True,True,0.668171,normal,,,4.529507,True,False,False
AgY2O4,Ag,Y,O,9.687005652044446,9.687005652044531,9.687005652044878,90.00000000000078,90.0,90.0,-419.8102833517214,909.0099968330916,0.0265823447466159,9.30603037901016,9.61071270804984,9.538358989658972,91.6292951017586,94.13398421710814,90.12893733330895,-420.0283796378936,850.516313448154,0.0499490848389202,0.5578289931267499,,True,True,True,True,0.150846,inverse,0.1850000000000001,1.0,-0.218096,True,False,False
AgYb2O4,Ag,Yb,O,9.432110201116314,9.432110201115778,9.432110201115874,89.99999999999929,90.0,90.0,-295.4426886438525,839.1248812529747,0.0382369325939946,9.66617820198683,8.85519621687285,8.930333897900425,86.43708713550653,90.45603462465871,87.36512090753013,-306.3100888191424,762.0711155837589,0.0476590207904167,0.7568573099374771,,True,True,True,True,,,,,-10.8674,True,False,False
AgZn2O4,Ag,Zn,O,8.814849941755186,8.81484994175584,8.814849941755451,90.00000000000058,90.0,90.0,-232.13166965738637,684.9277634916884,0.0382584231710199,8.656917823436613,8.875901955563483,8.792549684089114,89.83439859844431,89.61895046249197,89.99855962970078,-237.27338331974036,675.5837639913135,0.0491215152288731,0.375780758112669,,True,True,True,True,0.211834,inverse,,,-5.141714,True,False,False
AgZr2O4,Ag,Zr,O,9.392848427968218,9.39284842796912,9.392848427968206,90.00000000000064,90.0,90.0,-456.3457006242574,828.6897032086346,0.0185792707256705,9.319920294832494,9.597520910188464,9.35789697206654,90.37356749771077,89.19538964862438,88.51128877496599,-456.6265013110715,836.6614959647352,0.0498993756492768,0.020437372269902,,True,True,True,True,0.396456,inverse,,,-0.280801,True,False,False
AlAg2O4,Al,Ag,O,8.857262797313048,8.857262797311085,8.857262797312101,90.00000000000023,90.0,90.0,-281.6874603973508,694.8620471758928,0.0010063307883248,8.959769409291036,8.794506163945197,8.749834256763709,91.81915278889294,90.87627930561143,89.80552868059324,-288.9665269193695,689.0274847918467,0.0493925605104483,0.8292554581165313,,True,True,True,True,0.163733,inverse,0.43,1.0,-7.279067,True,False,False
AlAs2O4,Al,As,O,8.790513688588437,8.790513688588103,8.790513688588184,89.99999999999999,90.0,90.0,-332.37401296507926,679.2705150178974,0.0178877989405556,9.908712403051174,9.52923341482847,9.951186264764829,99.116236404476,88.81096780225214,90.65099893784384,-355.3784384617694,927.5160992438656,0.0626298668619115,0.7458941793441772,,True,False,False,True,0.559305,normal,,,-23.004425,True,False,False
AlAu2O4,Al,Au,O,8.939174767087344,8.939174767087595,8.939174767087552,90.00000000000044,90.0,90.0,-282.7413282870969,714.3191355084913,0.0099201082628166,9.06925847161035,8.826605834054039,8.843150954350747,90.48039211485974,90.66315485962724,89.66164273328792,-294.7845003395105,707.8168020421202,0.0496511213307455,0.541997854411602,,True,True,True,True,0.137603,inverse,0.19,1.0,-12.043172,True,False,False
AlB2O4,Al,B,O,7.904396311854199,7.904396311854157,7.904396311854129,90.00000000000001,90.00000000000001,90.0,-348.8502077465809,493.86257961654735,0.0345337668297857,8.296248758988257,8.32978870466057,8.291460302994256,89.46756721155626,89.29492236543305,95.13649978213672,-422.1601621517208,570.6143647200855,0.1617810897993269,0.9434259575605392,,True,False,False,True,1.57719,normal,,,-73.309954,True,False,False
AlBi2O4,Al,Bi,O,9.498564449906734,9.498564449906157,9.4985644499065,90.00000000000213,90.0,90.0,-334.2280192951213,856.9863835421327,0.0125762731043649,9.546450744128618,9.662071231341764,9.4082306249367,94.1624659452207,92.71682303940538,90.81966728860756,-343.73944596976065,864.4019053260237,0.0426136362763558,0.8345089715719223,,True,True,True,True,0.158214,inverse,0.43,1.0,-9.511427,True,False,False
AlC2O4,Al,C,O,7.832948709222379,7.832948709222364,7.832948709222415,89.99999999999979,90.0,90.0,-329.7667717813856,480.59123762504566,0.0371971851670483,8.14646224179158,8.417514801053068,8.45325513086233,92.44866237113484,90.73308521185544,87.12292697906757,-412.1494881161776,578.3725581494937,0.1752213423205397,0.9220653718709946,,True,False,False,True,1.889699,normal,,,-82.382716,True,True,False
AlCe2O4,Al,Ce,O,9.363090770083518,9.363090770083284,9.363090770083751,90.00000000000024,90.0,90.0,-448.50382822262657,820.8384676659535,0.0356247098423327,9.14280792459543,9.518118337723118,9.51284520183437,90.71708122380817,90.81882902236306,90.30999077772886,-449.3570146053537,827.6676372958208,0.0485256612357056,0.6727943867444992,,True,True,True,True,0.172077,inverse,0.24500000000000005,1.0,-0.853186,True,False,False
AlCl2O4,Al,Cl,O,9.766331417950068,10.216488496082675,9.659533557447023,89.82098166442626,88.3424378996517,88.8948401207512,-254.20094317872,963.2195124627834,0.04910540460063,10.192082809600697,9.360438819187864,9.42375708648782,93.04637334582664,90.90631779200396,90.56968826426252,-261.9894359605423,897.6135751705563,0.0834230368465574,0.948361874818802,,True,False,False,True,0.427893,normal,,,-7.788493,True,False,False
AlCo2O4,Al,Co,O,8.273374780621536,8.273374780621493,8.273374780621571,90.00000000000003,90.0,90.0,-364.0324997875357,566.301998703816,0.0207529259923755,8.216836881086428,8.210582375886617,8.21053482726914,90.02358084321385,90.02442055484832,90.0217894699904,-366.5836588978348,553.9237268387715,0.031814557161343,0.5456956240534783,True,True,True,True,True,0.081603,inverse,0.3500000000000001,1.0,-2.551159,True,True,False
AlCr2O4,Al,Cr,O,8.391861225048299,8.391861225048117,8.39186122504801,90.00000000000095,90.0,90.0,-432.0086250969249,590.9828528184554,0.0433077971823594,8.495864820067213,8.496559501793095,8.493828973119484,90.49649627484987,90.48856993540254,89.99913497383572,-430.1115350628461,613.0870073882371,0.0398254209600993,0.6343247306346893,,True,True,True,True,0.16999,normal,0.20500000000000002,0.0,1.89709,True,False,False
AlCu2O4,Al,Cu,O,8.24671844252628,8.246718442526193,8.246718442526378,89.99999999999983,90.0,90.0,-324.6834290052711,560.8458384713293,0.019171330663391,8.266794961012065,8.254340067534956,8.252685966634651,90.16736414596777,90.14541080907314,90.00574579045691,-329.14879754314563,563.1337920436745,0.0391477738662162,0.6975930638611316,,True,True,True,True,0.075042,inverse,0.5,1.0,-4.465369,True,False,False
AlDy2O4,Al,Dy,O,9.086411250639776,9.086411250639806,9.086411250640449,90.00000000000031,90.0,90.0,-434.7202705466084,750.2001855444597,0.0260342932608707,8.210820906810998,9.72896891187306,9.473431256552765,89.812065012815,90.07719027769824,88.97379828150504,-433.99160428660537,756.6382203315325,0.0494500481685306,0.6268755289912223,,True,True,True,True,0.22929,normal,,,0.728666,True,False,False
AlEr2O4,Al,Er,O,8.99005529858344,8.99005529858344,8.99005529858336,90.00000000000067,90.0,90.0,-436.71937804540914,726.5861067935964,0.0170689204735138,8.784674469844731,9.088788009291962,9.20760630281342,90.05133606081635,90.58370576005623,88.92446840519658,-434.5882738252461,734.9862622213061,0.0482035028443081,0.6685393586754799,,True,True,True,True,0.212477,normal,,,2.131104,True,False,False
AlEu2O4,Al,Eu,O,9.264986567147462,9.264986567147568,9.264986567147568,90.00000000000006,90.0,90.0,-507.51686976542527,795.3062253927803,0.0065083225316558,9.09614879727328,9.43635921968895,9.562541889603756,89.0124968193148,91.97921873118732,89.36960326671458,-509.96650006616295,820.1295182804256,0.049556819967153,0.7610838302969932,,True,True,True,True,0.161987,inverse,0.36000000000000004,1.0,-2.44963,True,True,False
AlFe2O4,Al,Fe,O,8.354025709453772,8.354025709453797,8.354025709453769,90.00000000000058,90.0,90.0,-389.831793810118,583.0253286161471,0.0316399049136012,8.399669822719,8.381567330504625,8.376309909746322,90.06328463383473,90.03543936668744,89.90147131883352,-390.48989441536105,589.710961707787,0.0483942680773102,0.7142437216639519,True,True,True,True,True,0.119641,inverse,0.41,1.0,-0.658101,True,True,False
AlGa2O4,Al,Ga,O,8.562514435545502,8.562514435545392,8.562514435545397,89.99999999999962,90.0,90.00000000000001,-340.99725408811264,627.7749036079181,0.0225493928018757,8.821619830746567,8.435580714821068,8.426050484356779,92.22332072795392,87.25179667120518,92.9666279211124,-350.4813982694096,625.0535631562881,0.0431536638110057,0.7057177555561066,,True,True,True,True,0.150852,inverse,0.335,1.0,-9.484144,True,False,False
AlGd2O4,Al,Gd,O,9.228277888464447,9.228277888464872,9.228277888464664,89.99999999999957,90.0,90.0,-583.0995132450222,785.890414086786,0.0231540270515772,8.745974297028633,9.370169644951446,9.82043304606468,90.32633596681332,90.24327388264838,89.32359898110214,-583.7326381387974,804.720729217417,0.0497275163392485,0.7039889639616013,,True,True,True,True,0.193861,inverse,0.22499999999999998,1.0,-0.633125,True,False,False
AlGe2O4,Al,Ge,O,8.835342936928752,8.835342936928905,8.835342936928905,90.00000000000014,90.0,90.0,-343.4998528439924,689.7158921072289,0.0280065972204646,8.788059350697829,9.026016356139722,9.272325608290164,97.1639971514452,90.7122491428973,89.31798639368857,-362.761186921184,729.6537862581474,0.0455010882758887,0.5751897394657135,,True,True,True,True,0.158736,inverse,0.18,1.0,-19.261334,True,False,False
AlHf2O4,Al,Hf,O,8.71440783414284,8.714407834143055,8.714407834142486,90.00000000000006,90.0,90.0,-501.2664597145328,661.7800078760346,0.0332981694117707,8.656839254169514,8.574713278578836,8.604744911293533,91.04104482542456,90.78677472865674,89.63266802393474,-502.449305207522,638.5517105090852,0.0454219398681234,0.2530398908630013,,True,True,True,True,0.319179,inverse,,,-1.182845,True,False,False
AlHo2O4,Al,Ho,O,9.033065857751584,9.033065857751277,9.0330658577515,89.99999999999922,90.0,90.0,-436.10852419064025,737.064560061809,0.0102316695562251,8.784112809975312,9.136355421159417,9.13047698297164,90.41320320189024,90.91735840371678,89.67350626562269,-434.0338440464882,732.6399970610348,0.049849899433734,0.6685393637418747,,True,True,True,True,0.21274,normal,,,2.07468,True,False,False
AlIn2O4,Al,In,O,8.979983946349016,8.979983946348696,8.979983946348696,89.99999999999955,90.0,90.0,-332.70836928766374,724.1469082883802,0.0108776939083714,9.141341676713242,8.959596842068695,8.885064564904342,92.07591285420288,89.62369536139589,91.12089174550924,-338.55801400133555,727.0818476203347,0.0492489558938525,0.7493967327475548,,True,True,True,True,0.12293,inverse,0.45,1.0,-5.849645,True,False,False
AlIr2O4,Al,Ir,O,8.51575738269843,8.515757382698094,8.515757382698336,90.00000000000037,90.0,90.0,-384.4512227268117,617.5467481376277,0.0489978257358997,8.507405656139174,8.484052977749794,8.484973501993387,90.58808726587804,90.55921315226183,90.1526009393762,-390.35876860905387,612.3585446762488,0.0488441587519831,0.1191375304060056,,True,True,True,True,0.423738,inverse,,,-5.907546,True,False,False
AlLa2O4,Al,La,O,9.562685002112833,9.562685002112817,9.562685002113188,90.00000000000072,90.0,90.0,-432.83758669679327,874.4591988075847,0.0467173026137189,9.4344807799535,9.948367972864068,9.67882494016141,88.82688304455536,90.43240935730992,90.26402903293284,-437.15639823896754,908.2068318202872,0.048475325305274,0.6727943837642669,,True,True,True,True,0.218105,inverse,,,-4.318812,True,False,False
AlLu2O4,Al,Lu,O,8.981811284700864,8.981811284700308,8.981811284700722,89.99999999999956,90.0,90.0,-435.6629966273426,724.5890685577268,0.0328838483546421,8.679940048349787,9.072616893857065,9.15810869208662,90.78704689946198,91.20758179328529,89.3070411763944,-436.633636575148,720.9204905378394,0.0499580770912077,0.7096681453287601,,True,True,True,True,0.240551,inverse,,,-0.97064,True,False,False
AlMn2O4,Al,Mn,O,8.481932457109993,8.481932457110409,8.481932457110542,89.99999999999989,90.0,90.0,-423.42763611741486,610.2171783014671,0.0305668947400151,8.549181612984407,8.475967865122126,8.450077472188438,90.43535850979328,90.188258943558,89.90978063592894,-427.0807962780053,612.2927709759141,0.0475688627357257,0.7022806015610695,True,True,True,True,True,0.033701,inverse,0.625,1.0,-3.65316,True,True,False
AlMo2O4,Al,Mo,O,8.740637499408109,8.740637499408342,8.740637499408262,89.99999999999923,90.0,90.0,-406.51583867819625,667.7737258056009,0.0170685257450984,8.808805293043031,8.762355151003863,8.762342543471782,91.0913646220686,91.56347829528748,90.28083991491567,-402.016699203955,675.9447446427914,0.0493433538409298,0.5220546941459179,,True,True,True,True,0.593906,normal,,,4.499139,True,False,False
AlN2O4,Al,N,O,8.0052950143014,8.036293421109418,8.088170503677473,90.14070441020633,89.7257368876894,89.56220184471049,-322.9946825098101,520.3126942669081,0.1581089006219506,8.835340340746642,8.533518340436009,8.752621327443231,92.26775945745727,91.63295319073606,90.60261450483644,-366.25705616111503,659.0879314540879,0.5090255148506503,0.9138062047958374,,False,False,False,False,,,,,-43.262374,True,False,False
AlNb2O4,Al,Nb,O,8.60295552102976,8.602955521029282,8.602955521029205,89.99999999999979,90.0,90.0,-475.2797489827493,636.7119963975206,0.0212414252708352,8.707311826219602,8.65572662569031,8.552903144904302,90.78029187436026,90.21077497470334,88.31155170020271,-476.3382600924005,644.2730582653269,0.0469751540657005,0.3705648460239172,,True,True,True,True,0.176913,inverse,,,-1.058511,True,False,False
AlNd2O4,Al,Nd,O,9.404525948555294,9.40452594855543,9.40452594855542,90.00000000000014,90.0,89.99999999999999,-429.1436534698668,831.7843161905021,0.0369695830461189,9.03489169479194,9.672235075302387,9.870856617132771,91.53377362992464,90.72760183373204,88.81601919167764,-430.7711772239458,862.0336263652139,0.0499710265014941,0.7503734809160233,,True,True,True,True,0.210771,inverse,,,-1.627524,True,False,False
AlNi2O4,Al,Ni,O,8.18162297236551,8.181622972365876,8.181622972365806,89.99999999999982,90.0,90.0,-323.83416262761017,547.6692875719734,0.0265778871084014,8.235574044512177,8.22608364571566,8.224782412498529,90.16524334421706,90.05905667202038,90.04451906021555,-323.16239599369254,557.1976113189945,0.0478740398809656,0.443031308054924,,True,True,True,True,0.307757,normal,,,0.671767,True,True,False
AlOs2O4,Al,Os,O,8.51736622306544,8.517366223065405,8.51736622306549,90.00000000000078,90.00000000000001,89.99999999999997,-423.1785259361167,617.8968245222806,0.0468827621808897,8.591854057114949,8.427496217268835,8.518380900420757,88.796775007342,86.00993640254434,90.20759451416158,-435.1333515234246,615.1586694045636,0.0489814255648369,0.0608902221731841,,True,True,True,True,0.350945,inverse,,,-11.954826,True,False,False
AlP2O4,Al,P,O,8.58030389635275,8.58030389635277,8.580303896352603,90.00000000000065,90.0,90.0,-338.25138066163254,631.6958296435724,0.0449625686886232,8.757891805380636,9.471508842301146,9.411610023306944,89.33227392577597,88.15056440185612,89.46640871654267,-388.51918386564057,780.2064266153859,0.0499645273584639,0.902690858244896,,True,True,True,True,0.253704,inverse,,,-50.267803,True,False,False
AlPb2O4,Al,Pb,O,9.40820255317537,9.408202553175444,9.4082025531754,90.00000000000088,90.0,90.0,-332.45895224621245,832.7602306965956,0.0283511578148169,9.660370757039145,9.568412810748224,9.41236102629852,89.5297648598877,92.4850160429232,86.8097166032604,-340.4745920752718,867.8116400705682,0.049852680325255,0.9120635157823562,,True,True,True,True,0.121152,inverse,0.6100000000000001,1.0,-8.01564,True,False,False
AlPd2O4,Al,Pd,O,8.711165999008694,8.711165999009639,8.711165999007486,90.00000000000011,90.0,90.00000000000001,-326.18359803510293,661.0417189228897,0.0461734884018703,8.595405017965229,8.571299163728296,8.682052470934986,91.65980065911106,89.59659868717422,90.19606930860304,-336.10268855201474,639.352156281756,0.0473642386286421,0.662558860257268,,True,True,True,True,0.172219,inverse,0.23500000000000004,1.0,-9.919091,True,False,False
AlPr2O4,Al,Pr,O,9.440770373230029,9.440770373230183,9.440770373229784,89.99999999999969,90.0,90.0,-428.8482174633618,841.4383530032732,0.03822659370492,9.14626185690951,9.620031951514244,10.17300942765684,88.92497263004411,86.33058151629774,87.3991683409926,-430.6629158640456,892.2278990988431,0.0486339191579302,0.7214486238360405,,True,True,True,True,0.183669,inverse,0.27,1.0,-1.814698,True,False,False
AlPt2O4,Al,Pt,O,8.797072792627871,8.797072796541297,8.797072797208022,90.00000000000894,90.0000000000021,90.0000000000041,-325.5549075702672,680.7921780250654,0.0336714644664567,8.714426434601693,8.678720884812243,8.598421220800553,92.34961120357522,92.17371870560856,85.8393630621646,-349.86899284904285,647.6413363552408,0.0419780994837674,0.5420617996901274,,True,True,True,True,0.197373,inverse,0.040000000000000036,1.0,-24.314085,True,False,False
AlRe2O4,Al,Re,O,8.394944891521375,8.39494489152152,8.394944891521858,90.00000000000026,90.00000000000001,90.0,-460.0878454334497,591.6345784719778,0.0498540927427296,8.724114269192482,8.400966574949193,8.483720926356757,91.24558691763664,90.21408582120888,87.73429635201326,-476.4026592758511,621.1448564586404,0.0493176442311596,0.0394343204423784,,True,True,True,True,0.258925,inverse,,,-16.314814,True,False,False
AlRh2O4,Al,Rh,O,8.431720614386228,8.43172061438622,8.43172061438594,89.99999999999966,90.0,90.0,-378.92309568169645,599.4440077443564,0.0290797980645398,8.465718140765368,8.446054773069534,8.445262200115991,90.4994005241979,90.48965912934128,89.97323051034519,-379.6932947560289,603.807419587055,0.0450510970033508,0.4798398415371775,,True,True,True,True,0.170547,inverse,,,-0.770199,True,True,False
AlRu2O4,Al,Ru,O,8.415472606824297,8.415472606824055,8.41547260682451,89.99999999999945,90.0,90.0,-406.815827552951,595.9852780360923,0.0454070490018201,8.448695645601626,8.410274469985112,8.402412899222728,92.72042932208606,91.09541841959664,91.3824221425828,-409.8671214260237,596.0713988122399,0.0497637142389986,0.1511170861963182,,True,True,True,True,0.305349,inverse,,,-3.051294,True,True,False
AlS2O4,Al,S,O,8.211075233252338,8.211075233252334,8.21107523325264,90.0,90.0,90.0,-279.16789875033214,553.6051148656524,0.0466646318122646,9.285205940421882,10.134605159583066,9.651283287668338,91.18885297492822,92.90936129016518,88.76296875326997,-337.31093907081936,906.6463963308262,0.0521512854684799,0.9423418241739272,,True,False,False,True,1.285798,normal,,,-58.14304,True,False,False
AlSb2O4,Al,Sb,O,9.335808263299176,9.335808263298413,9.335808263299642,90.00000000000064,90.00000000000001,90.00000000000001,-333.07135543218664,813.6839902577036,0.0293958921082162,10.224882747700685,10.066795772860951,10.009994936591523,94.00847935183111,94.83014206021548,90.44873662985408,-351.9031146238308,1024.0786857630237,0.0645342954365785,0.6383223411440849,,True,False,False,True,0.468398,normal,,,-18.831759,True,False,False
AlSc2O4,Al,Sc,O,8.601502323124366,8.601502323124162,8.601502323124558,90.00000000000045,90.0,90.0,-469.3018237230708,636.3893936881734,0.0305347034773528,8.609940466751516,8.575462316853688,8.568479519539274,90.79537711554264,90.90929916423993,89.7569693844009,-464.4568902533326,632.5012667145197,0.0491516777969738,0.5671055626869201,,True,True,True,True,0.054986,normal,0.44499999999999995,0.0,4.844933,True,False,False
AlSe2O4,Al,Se,O,8.923210636795892,8.923210636799373,8.923210636794517,89.99999999999942,90.0,90.0,-284.9777727717564,710.4989403150613,0.0145406329824265,9.801247683290685,9.54827419198275,9.689176582812491,92.5951931158176,95.04202881597436,84.71128724231768,-318.84899136196884,898.7755972172635,0.1084612825789517,0.9448143309354782,,True,False,False,True,0.72192,normal,,,-33.871219,True,False,False
AlSi2O4,Al,Si,O,8.543793672026796,8.543793672026506,8.543793672026602,90.00000000000061,90.00000000000001,89.99999999999999,-364.6228342166031,623.666268488625,0.0387896355231088,8.441786922310579,8.766745786413919,8.813628609506706,93.36471837255152,86.70327588379676,87.45737054923882,-399.99913425219046,649.3220477318579,0.044849913512649,0.6314090678095817,,True,True,True,True,0.355807,inverse,,,-35.3763,True,False,False
AlSm2O4,Al,Sm,O,9.25668974844775,9.25668974844759,9.25668974844787,90.00000000000139,90.00000000000001,90.0,-432.4284065616226,793.1715419924403,0.0431723841603002,8.68104893577795,9.579438736633117,9.987815696894517,86.97686104076494,93.3029327836405,89.18749330692548,-433.08036482620975,827.9253117070658,0.0493046975149986,0.7039889630675316,,True,True,True,True,0.199649,inverse,0.19999999999999996,1.0,-0.651958,True,False,False
