Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
WSb2S4,W,Sb,S,8.288128715812906,8.288128715811517,8.288128715812046,90.0000000000002,90.0,90.0,-304.8001565961298,569.337069115877,0.0435713399823894,8.161288783283489,8.15492500776887,8.13189528782644,90.23352351186344,89.90494777017118,90.11240010294716,-22376578222.856293,541.2095607034265,32717880074.89182,0.9228091764450074,,True,False,False,True,0.421263,normal,,,-22376577918.056137,True,False,False
WSc2S4,W,Sc,S,8.110304628917799,8.110304628959126,8.11030462891761,90.00000000349334,89.99999991014857,90.00000000796311,-2443.6528602136145,533.4718415114618,0.0131635919859866,8.20419052313624,8.174496154982801,8.14851751900503,89.84648381540111,90.07411991165738,89.95466761561141,-4535.402660221134,546.4787454950364,1629.7989947914602,0.3797652827948332,,True,False,False,True,0.0,normal,,,-2091.7498,True,False,False
WSe2S4,W,Se,S,7.514015733900601,7.514015733900517,7.514015733900415,89.99999999999726,90.0,90.0,-29015.58763193634,424.2445777669006,2079.421684805268,7.861224775481373,7.866735115005086,7.865651137995523,89.88213558672169,89.87273273114668,89.99378912700583,-3770204099.149109,486.42672650916046,2288593065.509811,0.8477757009863853,,False,False,False,False,,,,,-3770175083.561477,True,False,False
WSi2S4,W,Si,S,7.586265043187665,7.586265043187843,7.586265043187285,89.9999999999998,90.0,90.0,-1755.1209487520468,436.60030529054126,0.0315946855857416,7.989477904186748,7.993980299895532,7.991797164184643,90.08577650592775,89.94811167206544,89.86233652434525,-262688078.6307428,510.41567903290223,126806443.76965228,0.8356152781099081,,True,False,False,True,0.0,normal,0.84,0.0,-262686323.509794,True,False,False
WSm2S4,W,Sm,S,11.169946183633009,11.169946183633344,11.169946183633604,89.99999999999909,89.99999999999993,89.99999999999993,-375.5107828977694,1393.6484692704337,0.0287741109887684,8.664044950424543,8.692789091293424,8.680093562774188,90.03704391508386,90.11299333062296,90.04787385084796,-4481.160406171472,653.7371398013669,962.3905623908632,0.9520615708827972,,True,False,False,True,0.508243,normal,,,-4105.649623,True,False,False
WSn2S4,W,Sn,S,8.495225584379243,8.464096779583361,8.463396607001643,90.00069796468614,89.99981774458362,89.99813249785466,-1128.8752178968828,608.5555520355899,24.68579081430766,8.228931757370676,8.179767653377462,8.183301072992341,90.17415037519022,89.999264821567,90.46069991538658,-7094.099272772796,550.8037805755874,5660.833421404283,0.8590979892015457,,False,False,False,False,,,,,-5965.224055,True,False,False
WSr2S4,W,Sr,S,11.640437490294032,11.640437490293332,11.64043749029257,89.99999999998944,89.99999999999896,89.99999999999922,-336.252503710369,1577.2767768382264,0.0415179175631787,8.18701887081679,8.175720672176672,8.179948794582385,89.9495586603524,89.85436706743747,89.98461192250743,-1973.6430549841896,547.5210680147312,222.47675160717213,0.5635711834952235,,True,False,False,True,0.26879,normal,,,-1637.390551,True,False,False
WTa2S4,W,Ta,S,8.267009064888509,8.266148693782776,8.266673588543009,89.99966115175994,89.99922555638166,90.00145287690023,-2218.323299091377,564.9141025537676,115.8774466797458,8.3548300308413,8.339253866838014,8.330771279884113,89.99762846175433,90.06171684919263,89.98096253470703,-2985.820405521215,580.4298633281348,309.15932823303143,0.7887427738308906,,False,False,False,False,,,,,-767.497106,True,False,False
WTb2S4,W,Tb,S,8.018225103844772,8.018225103844468,8.018225103844333,89.99999999999984,90.0,90.0,-2387.744524900844,515.5071976975407,0.0469675015392778,8.167408880977538,8.134405953017257,8.133074171636414,89.93268747137176,89.98426728378872,90.04942349708733,-12445.29761929153,540.3366122634554,5178.196825584214,0.960026598572731,,True,False,False,True,0.0,normal,0.96,0.0,-10057.553094,True,False,False
WTc2S4,W,Tc,S,7.81625748006061,7.809228116331073,7.818941709781272,90.092485378703,90.0823145970266,90.13964704215442,-22987.62808803501,477.2573611681109,1992.193830796288,7.925747632722178,7.906566485819082,7.904992571146767,89.93920073815094,89.98686410220668,90.00069378682846,-11873.52491260633,495.3696295651064,1917.3487841929475,0.8707264616340399,,False,False,False,False,,,,,11114.103175,True,False,False
WTe2S4,W,Te,S,8.239683404061793,8.23968340406181,8.239683404062648,89.99999999999952,90.00000000000001,90.00000000000001,-75.4806250179052,559.4117381646655,0.0355610591296704,8.251320652524429,8.23869446486748,8.206231112696614,89.95229311448891,90.02571777346323,90.1047108000112,-6190.4678624212775,557.8593111799279,1668.8390778825087,0.8019250357151031,,True,False,False,True,4.115911,normal,,,-6114.987237,True,False,False
WTi2S4,W,Ti,S,8.423879505643344,8.423880348119791,8.423880340909001,90.00002995984813,89.99999301306141,89.99999926140522,-282.9497544706648,597.7733162427434,0.0441410107931677,8.567165947341186,8.556957551853825,8.564959464676349,90.0925005544887,89.9504587075552,90.01862879694734,-1538745.550678534,627.8864598975525,8044302.626985504,0.6493841350078583,,True,False,False,True,2.607922,normal,,,-1538462.600924,True,False,False
WTl2S4,W,Tl,S,8.136037812872011,8.136037812866585,8.136037812872729,89.99999999999912,90.00000000000006,89.99999999999993,-1496.8783870347338,538.5659285026026,0.0489091420970278,8.004263853185638,7.970767672107971,7.943189704394266,90.0000045216365,90.0710162546585,90.2045964014088,-153555.57540353027,506.77289609737824,352261.54782935744,0.881263453066349,,True,False,False,True,0.0,normal,0.88,0.0,-152058.697016,True,True,True
WTm2S4,W,Tm,S,10.792035834783348,10.792035834783954,10.792035834784018,90.00000000000348,90.00000000000057,90.00000000000021,-374.0175834666514,1256.9272338672424,0.0271427167408667,8.448260104845613,8.45805077590884,8.455249586809604,90.10204647867182,90.1233013994968,90.08374891090274,-5127535.986455723,604.1737266912834,4632646.373665868,0.8479879039525986,,True,False,False,True,0.473212,normal,,,-5127161.968872,True,False,False
WV2S4,W,V,S,8.26787809123409,8.267878091234335,8.267878091234227,90.00000000000018,90.0,90.0,-804.2542914604637,565.1740242153107,0.0477777533014676,8.233375433527577,8.17385703323103,8.22206773743661,90.1949985418933,90.01670745434379,89.95676159913704,-3102.297824095973,553.3288951926678,355.01660535698085,0.7861269444227219,,True,False,False,True,0.0,normal,0.79,0.0,-2298.043533,True,False,False
WW2S4,W,W,S,8.315534463997404,8.339569169813702,8.321928682751807,89.82283618240264,90.14431538608082,90.08389667981726,-9291.763947816462,577.1036993093536,2207.5238049326063,8.37695135027444,8.368858054279775,8.378238105305021,90.04118358476416,90.01730296489852,90.02389980581775,-6561.313166950947,587.3604823931244,676.5817473242354,0.864866786301136,,False,False,False,False,,equal,,,2730.450781,True,False,False
WY2S4,W,Y,S,8.014838115047302,8.014838115047317,8.01483811504732,90.00000000000084,90.00000000000001,90.0,-1012.3506531282504,514.8542054277827,0.0498934086319458,7.944029970085932,7.920318411934947,7.910126131815715,90.06826541100983,90.03514279526145,89.82489210295246,-18815067902691.47,497.6964084745608,4392557428597.824,0.8478455835580826,,True,False,False,True,0.0,normal,0.85,0.0,-18815067901679.117,True,False,False
WYb2S4,W,Yb,S,7.978153564892745,7.978153564892658,7.978153564892826,90.00000000000021,90.0,90.0,-60.99249022266207,507.81692843427606,0.0327825182438018,7.951882467099396,7.942139499334889,7.940730341712877,89.95470173199791,89.9731277470655,90.01110307857064,-1879679.1169945104,501.4962844588405,1389079.4945242328,0.8859938639402389,,True,False,False,True,,,,,-1879618.124504,True,False,False
WZn2S4,W,Zn,S,7.989240862273973,7.989240862273571,7.98924086227345,90.00000000000236,90.00000000000001,90.00000000000001,-1448.9900596896025,509.9370225281472,0.0498037053532245,8.10717302627157,8.11239117370981,8.096736871084609,89.87114736196112,89.96897087021864,89.8310783656869,-6401.622503865314,532.5069787142843,453.73975940458354,0.2454764746688306,,True,False,False,True,0.0,normal,,,-4952.632444,True,False,False
WZr2S4,W,Zr,S,8.131384019561688,8.131384019561322,8.131384019561567,89.99999999999952,89.99999999999982,89.99999999999999,-2545.1445506136147,537.6422819296123,0.0464767374722029,8.127138657208238,8.125560420398482,8.122198374875635,89.96017465990738,89.9547281918078,89.94682034419051,-1876752.7698897077,536.3696039129446,4068393.163406302,0.6310670888423919,,True,False,False,True,0.0,normal,0.63,0.0,-1874207.625339,True,False,False
YAg2S4,Y,Ag,S,8.144166960308828,8.144166960308713,8.144166960308963,90.0000000072018,89.99999999990857,90.00000000000628,-140.02262817230937,540.1818714602827,0.0470200992224651,8.29840888378134,8.264655374194335,8.264261440798851,89.94467321330464,89.98824634044377,90.08297216560976,-2350864.0852289395,566.7910177483035,202693.60530016272,0.7121926357597113,,True,False,False,True,2.363529,normal,,,-2350724.062601,True,False,False
YAl2S4,Y,Al,S,7.882857764319333,7.882857764318842,7.882857764319333,90.00000000000152,90.0,89.99999999999999,-1027.671122735016,489.83641856911134,0.0368411498776316,7.913272762031421,7.918257375382034,7.92935956443123,89.9433019695669,89.85347128058328,89.98335361820554,-178947.0243339533,496.8464722479985,43778.684522996606,0.8207920724153519,,True,False,False,True,0.0,normal,0.82,0.0,-177919.353211,True,False,False
YAs2S4,Y,As,S,7.949809378200958,7.946054360300471,7.916122052090615,89.99998281526675,89.99984393032604,90.00000349165703,-7719.061907648755,500.0584018999377,221.8417639301289,7.929788949510669,7.927551262422068,7.932202046749378,89.92147119241692,89.93507068107732,89.98164409203555,-34694778.27255303,498.64761575230807,6556679.350408508,0.937257838845253,,False,False,False,False,,,,,-34687059.210645,True,False,False
YAu2S4,Y,Au,S,10.89779043955074,10.89779043955207,10.897790439550567,89.99999999999913,90.0,90.0,-259.902488478647,1294.2416060049666,0.0422865292403826,8.335562970791905,8.33482031643533,8.314020671646055,90.06175275611085,89.9160732935434,90.04280693052986,-1255.99029148206,577.6189590077638,547.2454395376955,0.5272405353188515,,True,False,False,True,0.353414,normal,,,-996.087803,True,False,False
YB2S4,Y,B,S,10.432745623082754,10.60935606475415,10.21362605175512,91.78585663277347,89.8623059064952,91.11241083092536,-337.6581095182127,1129.7283810968338,0.0576985015453361,9.048353397747103,9.115951515493936,9.047372517122952,90.29574076520632,89.67933023288799,90.62219744588788,-1305281193.6560931,746.2012509311108,2199538027.9927983,0.9661043512821198,,False,False,False,False,,,,,-1305280855.997984,True,False,False
YBa2S4,Y,Ba,S,7.697689634229996,7.697689634230204,7.697689634230413,89.99999999999834,90.0,90.0,-582.8712690206839,456.1221785311432,0.0355377446994969,7.8595597051559425,7.830996229474968,7.829993984334209,90.0380176905717,90.13016962167858,89.93170280692183,-816396.8754049832,481.9202067494475,12000780.458773091,0.9500504648685456,,True,False,False,True,0.0,normal,0.95,0.0,-815814.004136,True,False,False
YBe2S4,Y,Be,S,8.060753731400512,8.04849757865167,8.062008735646497,89.95871422466368,90.00918272809456,90.00457119995168,-744022626.6980163,523.0384490189836,2715247309.593115,8.132556153697433,8.127752523812509,8.128710065335625,90.02209070968745,90.02134819454328,89.94384977675274,-5566570.862790623,537.3025538355101,10328776.095627394,0.3330348287802189,,False,False,False,False,,,,,738456055.835226,True,False,False
YBi2S4,Y,Bi,S,11.715560942814928,11.715560942815326,11.715560942813172,89.99999999997208,90.00000000000264,90.00000000000456,-290.62353524297447,1608.0119153708322,0.014694110326947,8.378528548849479,8.396041166624823,8.3822888156144,89.96717348693629,89.99706791097061,89.95917878645295,-3914658.554284029,589.6641866310026,3575086.499416628,0.952986233830452,,True,False,False,True,0.15367,normal,0.575,0.0,-3914367.930749,True,False,False
YC2S4,Y,C,S,8.01205619119971,8.013106099220368,8.013000288882358,89.98762923714762,90.00334313276427,89.99560048793421,-2025554.2103908667,514.4462737590811,444476.0237466879,7.976960357679891,7.98859181200267,8.002112127001961,90.05798313196166,89.96881017182702,90.13197053216564,-8370006143.567607,509.9303475063785,6501584110.655976,0.9404842329025268,,False,False,False,False,,,,,-8367980589.357216,True,True,False
YCa2S4,Y,Ca,S,11.566244966446874,11.566244966449334,11.566244966446536,90.00000000000132,90.00000000000001,90.0,-315.0253177073785,1547.3093807946943,0.0379139411849761,8.106179969030903,8.08277014263169,7.946616743787757,88.76087682660129,89.42362865929887,89.76783074102683,-97815096.61288735,520.5134991886838,251913529.6359413,0.9065893942117692,,True,False,False,True,0.205222,normal,,,-97814781.58757,True,False,False
YCd2S4,Y,Cd,S,11.214079566368516,11.21407956635784,11.214079566360285,89.99999999993894,90.00000000001363,89.99999999985279,-246.3010733396515,1410.233085873228,0.0209541437144027,8.317508954635306,8.306583328687005,8.314076068516556,90.10412247891902,90.05445595184737,89.98978833636924,-24637025.27686384,574.4189739281419,107075224.8886968,0.6614585205167532,,True,False,False,True,0.257531,normal,,,-24636778.97579,True,False,False
YCe2S4,Y,Ce,S,7.860256088648098,7.860663182457482,7.859735710231948,90.02596962946515,90.058145304037,90.10216829891634,-54556675.778847225,485.62704748247097,28892510.61439616,7.776858321344672,7.780669323866059,7.787503359856132,89.94194720381235,90.00102575921582,89.91887761764292,-757575014377.7006,471.2145957143064,1627962739596.7622,0.8986322742700577,,False,False,False,False,,,,,-757520457701.9218,True,False,False
YCo2S4,Y,Co,S,10.081184945783066,10.081184945783326,10.081184945784305,90.00000000000334,90.00000000000654,89.99999999999322,-337.5755657397801,1024.553748687331,0.037347892975505,7.96453627694966,7.960226894235143,7.95891017237131,90.14842140459524,89.9420378617751,89.94805247372646,-268066811.3369078,504.5888920039448,75644715.46217416,0.7588889621198177,,True,False,False,True,0.317032,normal,,,-268066473.761342,True,True,False
YCr2S4,Y,Cr,S,8.560516256900366,8.443515738468138,8.490374427079292,89.99951431866614,89.99740399525005,89.97970998861625,-10062904.354448833,613.691473067918,18273789.304845016,7.981058474206325,7.97542080061965,7.98118479562237,89.85102158334114,89.86122490599197,89.98929690494896,-433106.7411994947,508.01755135614326,368802.3337522086,0.7308254289627075,,False,False,False,False,,,,,9629797.613249,True,False,False
YCu2S4,Y,Cu,S,8.20607995459679,8.206079954596808,8.206079954596783,89.9999999999995,90.0,90.0,-180.2431030603624,552.5953580258736,0.0258647336280748,8.181632493165433,8.160742360492039,8.160998555025301,89.93369683316378,89.97117063051067,89.99445256029384,-44338308.46324898,544.8947054704817,120860473.09865858,0.8082820291817189,,True,False,False,True,2.091549,normal,,,-44338128.220146,True,False,False
YDy2S4,Y,Dy,S,11.426028945374837,11.426028945376927,11.426028945378802,89.99999999999356,89.99999999999973,89.9999999999999,-371.8178596722383,1491.715353563407,0.0226570746941734,7.983852853231599,7.977819559507354,7.976179494463526,89.95576569784215,89.98626552922303,89.98913619768061,-6668963336172704.0,508.0325074825049,3594512894846525.0,0.9388421034812928,,True,False,False,True,0.022387,normal,0.8899999999999999,0.0,-6668963336172332.0,True,False,False
YEr2S4,Y,Er,S,11.340734791035173,11.340734791001092,11.340734791049409,89.9999999387158,90.00000000963603,89.99999999505245,-371.3336600323087,1458.5575950479783,0.0467916932401043,7.944803548366648,7.942262814273373,7.9387292368741,89.90569340370705,89.96173714593891,89.98557770062457,-25514732740742.56,500.9307684583022,17972463545632.613,0.9303763699531556,,True,False,False,True,0.012216,normal,0.905,0.0,-25514732740371.227,True,False,False
YEu2S4,Y,Eu,S,7.3018858003696625,7.301885800370663,7.301885800369495,89.99999999914917,89.99999999952622,89.99999999995583,-13500.89826056357,389.3185607935712,958.2733367802348,7.799166554292096,7.799370817417411,7.800150555174335,90.11036504418526,90.0992205292846,90.06042910199305,-2447276458696.424,474.47031860504586,2356287441701.131,0.8745574367046356,,False,False,False,False,,,,,-2447276445195.5254,True,True,False
YFe2S4,Y,Fe,S,8.24046680274214,8.240466802742356,8.240466802741759,90.00000000000072,90.00000000000061,89.99999999999987,-1074.7140169490744,559.5713137442917,0.8292116673588376,8.02687955486042,8.029280517295875,8.026669618159985,90.00393809063613,90.01494318016375,89.9876170485754,-1380.7465428637545,517.3193687941445,691.6829657721916,0.8961373162269592,,False,False,False,False,,,,,-306.032526,True,True,False
YGa2S4,Y,Ga,S,8.075773828598361,8.087306452448829,8.086710796998151,90.00000697810454,89.99999500201824,89.99999632867575,-1209.852408320103,528.1532535564629,12.09689136325082,8.022810547748369,7.996684367700884,8.04563239026629,89.89727399099829,90.03697772186435,89.60123625558609,-2505.016010002715,516.1612133768753,179.19163472466263,0.934904299378395,,False,False,False,False,,,,,-1295.163602,True,False,False
YGd2S4,Y,Gd,S,11.48971813478546,11.48971813478606,11.489718134785225,90.00000000000014,90.00000000000018,90.0,-524.1951259821691,1516.7993161171685,0.0474274992509123,8.315389841569356,8.30772470151903,8.308700515821736,90.00466681532559,90.00615116160232,90.00142683914187,-5772.210177979518,573.9813909729365,10583.179438136862,0.896614071726799,,True,False,False,True,0.021102,normal,0.8500000000000001,0.0,-5248.015052,True,False,False
YGe2S4,Y,Ge,S,7.632130726673587,7.632504999511195,7.625733316652616,89.99992050435984,90.00993997682257,89.99946578130121,-15278.240772442903,444.216314612405,1945.9053190518475,7.944188429096965,7.94389037342,7.943551932675281,89.96361628067291,89.98492244074461,89.99232256732124,-10690.024379694723,501.2996617750802,1236.8011366749429,0.8565421921014785,,False,False,False,False,,,,,4588.216393,True,False,False
YHf2S4,Y,Hf,S,11.119591610801203,11.11959161080038,11.119591610801695,90.00000000001796,89.99999999999798,90.00000000000064,-424.1231602900167,1374.885436199697,0.0421008574308781,7.987574415977735,7.993999418326382,7.998155236995288,90.01702275831524,90.05493783352628,90.05868447186093,-803757.5484935855,510.7030035110381,374493.6018632208,0.8178354178369045,,True,False,False,True,0.283246,normal,,,-803333.425333,True,False,False
YHg2S4,Y,Hg,S,8.206225914947051,8.221535038038668,8.22220884771886,91.48112320913786,91.15626171892583,86.36535234520414,-1753.4110934607234,553.3377764281885,25.43266117876668,8.200755096495616,8.200739596949388,8.199913511823743,89.94889147234802,89.93044311001033,90.0521178015295,-223889.05933009615,551.4618367869328,33093.35288894028,0.7250022077560425,,False,False,False,False,,,,,-222135.648237,True,False,False
YHo2S4,Y,Ho,S,7.511334699875114,7.511334699875414,7.511334699875417,90.0000000000004,90.00000000000001,90.0,-1228.9639765425843,423.7906227571682,0.0356773420756078,8.006066736507792,8.013712243548612,8.013864827773409,89.9670517330445,89.96219890014751,89.97770503348697,-28351354.458068468,514.1558284582076,68197682.03315204,0.930376368165016,,True,False,False,True,0.0,normal,0.93,0.0,-28350125.494092,True,False,False
YIn2S4,Y,In,S,8.286182328461956,8.286182328458425,8.286182328366928,89.99999999312288,89.99999995021258,90.00000000141267,-250.38358858330128,568.9360532866482,6.357494618171191,8.230920230167596,8.18333711821233,8.162714785577895,90.00406317452918,89.7831459965209,89.9870276644303,-352133160.36715335,549.8070881886952,1044099908.5928302,0.8949668753147125,,False,False,False,False,,,,,-352132909.983565,True,False,False
YIr2S4,Y,Ir,S,8.475067355736412,8.300535428874436,8.042586844568586,89.77828096037177,89.95447356731988,89.99360466804022,-1292.121007316157,565.7722388340445,15.72632311987167,7.989251150972503,7.997168505985063,8.022324420685836,89.96356549577281,89.6969732279049,90.17100140700428,-3260.28058394127,512.5478796426604,110.61538816580804,0.7228771397471427,,False,False,False,False,,,,,-1968.159577,True,False,False
YLa2S4,Y,La,S,11.82668767580354,11.826687675804289,11.826687675808824,89.99999999999598,89.9999999999997,89.99999999999956,-380.2994437848601,1654.205207959525,0.0114494889254746,8.892965574301035,8.874839628830168,8.882552449970943,90.06501930281694,90.06308232972495,89.92415876469212,-269880937.6004613,701.0419118343644,632249139.5535719,0.8986322748661041,,True,False,False,True,0.062578,normal,0.75,0.0,-269880557.301018,True,False,False
YLu2S4,Y,Lu,S,8.37573905348155,8.376768182533157,8.376841408756324,90.10416277492224,89.9771002073676,89.97121554020913,-964890515.9673624,587.7317080769214,611978548.5322534,8.162016228906335,8.166535970029141,8.167490086143662,89.92564271483594,89.95920978767106,90.03354680353199,-2809.345834765604,544.4066214854962,4482.48480795985,0.9672496575117112,,False,False,False,False,,,,,964887706.621528,True,False,False
YMg2S4,Y,Mg,S,10.924317641292417,10.924317641292518,10.92431764129215,89.99999999999486,90.0,89.99999999999984,-283.2088273680624,1303.7158883350887,0.0135822144590899,8.143403590308518,8.15106998973112,8.138747408796597,89.98479662976015,89.98866488658402,89.98902591404324,-548215.8374985167,540.2292810127869,587343.1651659093,0.4492542374320328,,True,False,False,True,0.243077,normal,,,-547932.628671,True,False,False
YMn2S4,Y,Mn,S,7.8536574911954995,7.838375125492787,8.13286036128035,89.87756727420793,89.83179710306327,89.99182743154027,-3063.033807988377,500.6548754373197,313.07157507875945,7.960709894333073,7.966808750439568,7.966542055908899,89.84073989903827,89.91821881520414,89.959760520565,-380463569.2563067,505.247084809004,1279993675.1387515,0.6786855249851942,,False,False,False,False,,,,,-380460506.222499,True,True,False
YMo2S4,Y,Mo,S,8.143174680924982,8.140171502124016,8.171203699715171,90.86736418505626,91.01847319613373,88.8068210635233,-10771.89802143235,541.3811756505573,2826.626668950733,7.917983083459833,7.885767849018787,7.902972756600832,89.90361235284688,89.83693695925946,89.93270049409762,-333477.42393607943,493.4536565500144,327715.3340735864,0.8782533925771713,,False,False,False,False,,,,,-322705.525915,True,False,False
YNb2S4,Y,Nb,S,10.778506475402072,10.778506475403224,10.778506475401866,89.99999999999821,90.0,90.0,-402.9872510172006,1252.2059438232332,0.0103080268689291,8.059059439403962,8.056685365068455,8.056557399544506,89.9833177119681,89.99101798532219,90.00827690144978,-2101.643875230064,523.1066485860014,854.5609000834417,0.7958912217617035,,True,False,False,True,0.40631,normal,,,-1698.656624,True,False,False
YNd2S4,Y,Nd,S,11.713661379161172,11.71366137916235,11.713661379161602,89.99999999999956,90.00000000000028,90.00000000000004,-372.6417896706056,1607.229871958156,0.0492899850451,8.130778636070536,8.124742308272163,8.121691761385781,90.04019468978875,90.05446586012326,90.0130455781421,-71634209041408.33,536.5224773544827,80168824794893.08,0.8991504693031311,,True,False,False,True,0.056003,normal,0.75,0.0,-71634209041035.69,True,False,False
YNi2S4,Y,Ni,S,7.945772681728278,7.945772681728124,7.945772681728266,90.00000000000071,90.0,90.0,-333.5903226686322,501.6587698799826,0.0471227170650955,7.984558001932075,7.980275217747244,7.977863487991925,89.99564876781375,89.9532119430779,90.00534981488408,-212597.423488574,508.3410738505058,37503.10573992208,0.6677565243467689,,True,False,False,True,0.0,normal,0.67,0.0,-212263.833166,True,True,False
YOs2S4,Y,Os,S,8.350513990141161,8.350513990140879,8.35051399014099,89.99999999999997,89.99999999999999,90.00000000000003,-1052.6335581088574,582.2903916508114,0.0253519803340184,7.901613025573805,7.898638450278367,7.905683797503333,89.85895518127403,89.76352399995106,90.06698796400755,-184610.8282484016,493.4033737341989,96907.72187969078,0.885242545902729,,True,False,False,True,0.0,normal,0.89,0.0,-183558.19469,True,False,False
YP2S4,Y,P,S,10.74703733253221,10.74703733253224,10.747037332531884,90.00000000000679,89.99999999999848,90.00000000000043,-287.48337034765086,1241.2700382673247,0.0238337113267487,8.085910613091134,8.05865961344007,8.073297259058384,90.1162906684952,90.0939540465166,89.92587082885073,-103047510.68602316,526.066748239662,440347346.6662667,0.9725571763515471,,True,False,False,True,0.583673,normal,,,-103047223.202653,True,False,False
YPb2S4,Y,Pb,S,8.35047219457983,8.58028667580484,8.350507264380129,90.00601020903841,89.98201917000509,89.99500759348655,-1049.9488023457682,598.309178504573,19.496313872159945,8.309832187283366,8.32365166220378,8.323776089570254,89.85018318364965,89.83782962821674,90.03739586583244,-231665.66399957647,575.7357808121412,27858.722952668897,0.9590096390247344,,False,False,False,False,,,,,-230615.715197,True,False,False
YPd2S4,Y,Pd,S,7.924628349952911,7.924628349952816,7.924628349952906,90.00000000000054,89.99999999999999,90.00000000000001,-1253.9040948861134,497.6645562683688,0.0452807822792688,8.008758895390793,7.993096220711041,8.00021744712682,89.9044712655646,89.92750929487492,90.027604408781,-4009.6372021730936,512.1309818243466,607.7171942050066,0.884701820909977,,True,False,False,True,0.0,normal,0.88,0.0,-2755.733107,True,False,False
YPr2S4,Y,Pr,S,11.770688572288272,11.770688572291354,11.770688572289457,89.99999999999991,90.00000000000043,90.00000000000125,-372.5242007514641,1630.818419490373,0.0264205961235034,8.031454837423643,8.027373159256763,8.024671900549158,90.0653663107974,90.06050912642306,89.99351534282975,-1485869872.575014,517.3618855581796,370225187.6623553,0.9046036273241044,,True,False,False,True,0.058876,normal,0.75,0.0,-1485869500.050814,True,False,False
YPt2S4,Y,Pt,S,7.68647173672811,7.686471736728309,7.686471736728146,90.00000000000101,90.0,90.0,-3255.495569125355,454.1309529572377,0.0360585590107338,7.892438874784547,7.882109791609481,7.885228619421662,89.99805333116355,89.91226570360914,89.9761107060947,-2800201.120671434,490.5321190640163,2818451.083276762,0.90229677349329,,True,False,False,True,0.0,normal,0.9,0.0,-2796945.625102,True,False,False
YRe2S4,Y,Re,S,10.56923229230389,10.569232292304122,10.569232292302852,89.99999999999912,90.00000000000001,89.99999999999997,-423.1865497166078,1180.6748954918105,0.013521604898041,7.950423956689225,7.927896728955496,7.948603250031978,89.79892051380726,89.83417045132764,90.06479511203572,-176519.8825808736,500.996066445205,89370.02856199846,0.9277054929733276,,True,False,False,True,0.331592,normal,,,-176096.696031,True,False,False
YRh2S4,Y,Rh,S,8.157209046798885,8.157209046799407,8.157209046798615,90.00000000000236,90.00000000000001,89.99999999999999,-572.5252275715001,542.7811747828686,0.0496368936243992,8.047694104962305,8.029346457557978,8.060145469378313,89.89038989442393,89.86782653969557,90.2857149842914,-3671.237129908114,520.8194305329972,501.0140815878414,0.717761707007885,,True,False,False,True,0.0,normal,0.72,0.0,-3098.711902,True,True,False
YRu2S4,Y,Ru,S,8.038134894974045,8.038134894973817,8.038134894974078,90.00000000000026,90.0,90.00000000000001,-1878.8375359129984,519.3568577785982,0.0463883454647896,7.966252417549196,7.945108787407717,7.963235621521938,89.85386998102743,89.66216518584595,90.17034413439934,-148652.90726600395,504.0023675236816,162624.95398133202,0.9010774558782576,,True,False,False,True,0.0,normal,0.9,0.0,-146774.06973,True,True,False
YSb2S4,Y,Sb,S,8.37778024844848,8.368972836132759,8.38733865018098,89.99982276523598,90.00014494860596,89.99999628641875,-2227.0092916360686,588.0649582582314,117.87375243183304,8.004679966325142,7.998831301188354,8.00219532327133,89.99238828130156,89.97416201202932,90.00510130817001,-188490756400.9015,512.3651810564014,204040931398.5197,0.9270933949947358,,False,False,False,False,,,,,-188490754173.8922,True,False,False
YSc2S4,Y,Sc,S,8.255251330033962,8.25525133003411,8.255251330034023,90.00000000000021,90.0,90.0,-1489.5148528350246,562.5885636136986,0.0467151767372162,8.21174745979852,8.211556591879049,8.213218806706985,90.02943852293325,90.10646422379328,90.0191617561595,-151156.1784778789,553.8263776953456,77767.53514024793,0.9253736853599548,,True,False,False,True,0.0,normal,0.93,0.0,-149666.663625,True,False,False
YSe2S4,Y,Se,S,8.009976330399663,8.009976330399486,8.009976330399306,89.99999999999204,89.99999999999974,90.00000000000003,-745.6885678696935,513.9178450816547,0.0466617363983308,7.879341682228217,7.882395671262603,7.887499338726341,90.00435047356501,89.91286066596301,90.00002677950086,-1000289939.9539592,489.8769411249645,3296793450.4278297,0.8350946885347367,,True,False,False,True,0.0,normal,0.84,0.0,-1000289194.265391,True,False,False
YSi2S4,Y,Si,S,10.74426852160488,10.744268521507308,10.744268521759068,89.99999999897054,90.00000000008139,90.00000000001523,-298.9691758841676,1240.3109023096372,0.017016224562326,8.069073988134727,8.052999732953257,8.04453583737449,89.86931097287507,89.9725024575502,90.06765627671716,-2054944604712.252,522.7341701034699,314246924102.9129,0.8341013062000274,,True,False,False,True,0.601751,normal,,,-2054944604413.2827,True,False,False
