Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
TeRe2Se4,Te,Re,Se,7.747502952338224,7.747505037925893,7.747501540476979,89.99999735215692,89.99999369791412,89.99999759917735,-4164713465.654119,465.0346236179623,35916245.6334709,7.996652488887456,7.992170584378427,7.991279063984459,89.97483133551722,89.99294745487879,89.99375674669723,-59290.29269041371,510.7274698400287,64650.60801108175,0.7007798027992248,,False,False,False,False,,,,,4164654175.361428,True,False,False
TeRh2Se4,Te,Rh,Se,7.508589917627082,7.507023036046303,7.510954117649883,90.07439209270396,89.99921484901589,90.07321277413315,-5320.351618121833,423.37043104523457,182.75144038432168,7.965504186596588,7.962474023138315,7.958325839353431,89.90864616074278,89.96281344705622,89.92756567081213,-9526.440679743548,504.75662207828015,334.817678729426,0.8379812198877334,,False,False,False,False,,,,,-4206.089062,True,True,False
TeRu2Se4,Te,Ru,Se,10.907800438091334,10.90780043808971,10.907800438089277,89.99999999999909,90.0,90.00000000000001,-296.6575724903357,1297.8113003145747,0.0390203772992572,8.25608383472787,8.240299799203454,8.244111179489552,90.0838440773116,89.91995699736987,89.94546816441337,-77681.29209810485,560.8669644544642,15540.71727612929,0.7557210493087768,,True,False,False,True,0.163276,normal,0.36000000000000004,0.0,-77384.634526,True,True,False
TeSb2Se4,Te,Sb,Se,7.611529088510605,7.6114768616965875,7.613911249086945,89.99483022654344,89.99833344677069,90.0397295696578,-55158.35456664009,441.1116691716035,11717.850539895697,7.87265126016925,7.884048133696092,7.877555038528302,89.9600670884896,89.88000239988274,90.00217198404496,-90432.4597784928,488.9457422003897,50639.17181902221,0.8529748806357383,,False,False,False,False,,,,,-35274.105212,True,False,False
TeSc2Se4,Te,Sc,Se,6.7287695590614565,6.728769559061287,6.728769559060916,90.0000000000014,90.0,90.0,-11500.787300492648,304.6540568503041,0.0459438763288982,8.073493533023713,8.077291545014862,8.0775789948148,89.99690898463176,90.00588422670688,89.9864164293278,-3760.775327343511,526.7547484641017,897.1202837418192,0.7339329746365547,,True,False,False,True,0.0,normal,0.73,0.0,7740.011973,True,False,False
TeSi2Se4,Te,Si,Se,7.47425225351744,7.474252253516922,7.474252253517405,90.00000000000063,90.0,90.0,-407.42265908059625,417.544967006761,0.042180905784412,8.051736490450345,8.054519959228974,8.055304722164655,89.96484585803697,89.97468471711585,90.00968415737901,-6498610.59054958,522.4094914240709,12206528.32469754,0.8496235758066177,,True,False,False,True,0.0,normal,0.85,0.0,-6498203.16789,True,False,False
TeSm2Se4,Te,Sm,Se,12.230964709471692,12.23096470947298,12.230964709473897,90.00000000000337,89.99999999999999,89.99999999999999,-280.4772056512753,1829.709484327512,0.0455323716266918,8.359200410725537,8.374557160232266,8.376247187755382,90.09713722229446,90.05245411116886,89.97823012821776,-10437029.40829615,586.374717319417,18949286.66395036,0.8910506409406662,,True,False,False,True,0.169239,normal,0.465,0.0,-10436748.93109,True,False,False
TeSn2Se4,Te,Sn,Se,7.899647651983558,7.899649386003867,7.899647656085967,90.00000598012143,90.00000504928747,90.00002087921509,-586.5262189589232,492.9731412896975,20.2030886411838,8.065980814458975,8.064536236844265,8.064664353862126,90.03658650053605,90.02219710640252,89.98825498257155,-3886412723.61058,524.5933116002984,1348551362.3794608,0.8218700909614562,,False,False,False,False,,,,,-3886412137.084361,True,True,False
TeSr2Se4,Te,Sr,Se,8.146543829501054,8.146536471269117,8.146569801821501,90.01836174423559,89.9668593428542,89.97091945654157,-17337095.79083559,540.6560120115029,13967795.631669823,8.126721164799157,8.11182697278894,8.118866780986187,89.94833369808417,90.07584229141366,90.14674903415438,-6914658.475007865,535.2140091968081,653076.5851855611,0.9659422540664672,,False,False,False,False,,,,,10422437.315828,True,True,False
TeTa2Se4,Te,Ta,Se,8.17819850086273,8.18493442945864,8.188002713267403,90.00283149363779,89.99976874582451,89.99068941557945,-95088474740.95895,548.0886690300998,186846606922.9246,7.97777810814607,7.963243906633151,7.981695951806018,89.99307626191558,90.07724779370304,89.99635815083738,-84574305.14864573,507.0686399308587,239841500.12279177,0.826836867928505,,False,False,False,False,,,,,95003900435.8103,True,False,False
TeTb2Se4,Te,Tb,Se,8.333761137690724,8.33376113769077,8.333761137690505,89.9999999999997,90.00000000000001,90.00000000000001,159.37065838140177,578.7928341869739,0.002758276073509,8.129408156245201,8.11527475645355,8.084945413052449,90.08442378670574,89.99643141996275,89.96743678120852,-334.87699139703267,533.3824312737794,181.84026187271576,0.8915528136491776,,True,False,False,True,7.979369,normal,,,-494.24765,True,False,False
TeTc2Se4,Te,Tc,Se,10.989208584271426,10.989208584272443,10.989208584272031,90.00000000000361,90.0,90.0,-311.4927262763612,1327.0865578375767,0.0155972353852196,8.066024692816969,8.075903197265129,8.065474609909272,89.91000566217069,89.81218578290928,89.76805030497806,-22242.95091584397,525.3807563497996,3314.6370126421966,0.7024401453137398,,True,False,False,True,0.0,normal,0.7,0.0,-21931.45819,True,False,False
TeTe2Se4,Te,Te,Se,12.098985288444338,12.09898528845848,12.098985288455102,89.99999999999132,89.99999999999939,89.99999999999989,-182.36008402337217,1771.115345621923,0.009338597558244,12.09898528846316,12.098985288445192,12.09898528844896,90.00000000000293,89.99999999999953,89.99999999999986,-182.3600840233721,1771.1153456218333,0.0093385975593435,0.8215213432908058,,True,True,True,True,0.094748,equal,0.595,,0.0,True,False,False
TeTi2Se4,Te,Ti,Se,9.062044580937991,9.054733638106836,9.064763186836538,90.00661171262462,89.9846097743089,90.03356257527443,-4968.596212087111,743.8035441199786,193.7793708551726,7.982121176904421,7.984913525855499,7.984664931598201,90.17426247552056,90.04642312151458,90.04150871561829,-44950.400804997946,508.9123191396699,10824.756783739893,0.7958161079883576,,False,False,False,False,,,,,-39981.804593,True,False,False
TeTl2Se4,Te,Tl,Se,5.298794654847692,5.29879465484672,5.298794654842936,89.99995454392084,90.00005001986733,89.99997694132338,-505631596039.6073,148.77544866241274,6974749600.187808,7.840971313555431,7.766433395816309,7.770254081453688,90.3191357682867,90.2603643517188,89.73166380702604,-2741289619981.864,473.162997562662,1107108853503.3926,0.9130525541305542,,False,False,False,False,,,,,-2235658023942.2563,True,True,False
TeTm2Se4,Te,Tm,Se,11.964598403788369,11.964598428029165,11.964598428934568,90.00000157654527,89.99999888445603,89.99999912325269,-275.2519844233901,1712.7515909670535,0.0437134570533372,8.170287345626535,8.167116128970797,8.170479490895683,89.97090138600866,89.9071603710087,89.951442660373,-89368.71801885442,545.1962048899359,25158.52283500293,0.8563852709531784,,True,False,False,True,0.146313,normal,0.48500000000000004,0.0,-89093.466034,True,False,False
TeV2Se4,Te,V,Se,11.186737005485345,11.186737005486242,11.1867370054856,90.00000000000126,90.00000000000001,90.00000000000001,-302.0903230431035,1399.9427780473247,0.0410638096306186,8.365824543942313,8.37468127833555,8.37581835249923,90.05897508627568,89.87727090132383,90.23205431566144,-2176154.5496901274,586.8127012060409,106903162.15596068,0.7987396275997162,,True,False,False,True,0.240472,normal,,,-2175852.459367,True,False,False
TeW2Se4,Te,W,Se,11.091267562717908,11.091267562717988,11.091267562717777,90.00000000000266,89.99999999999967,90.00000000000023,-336.15933830070304,1364.405767848366,0.0163133509950179,8.10914848573159,8.08614462268294,8.084048121276227,90.13052999176304,90.1519125530254,90.04577508615843,-127257.01390113834,530.08175103604,138212.8474990086,0.5918720865249634,,True,False,False,True,0.624081,normal,,,-126920.854563,True,False,False
TeY2Se4,Te,Y,Se,7.558783343533839,7.558782934870408,7.558782847947801,90.0000158507718,90.00001736962435,89.99998452203309,-1537.6164426055989,431.87258901479294,174.55434762095118,8.068132881987227,8.05353319776381,8.043205450160555,89.98308189783631,89.99499110539666,89.89417440385895,-10208259995360.604,522.6222513701142,10510845881162.04,0.7751258409023285,,False,False,False,False,,,,,-10208259993822.986,True,False,False
TeYb2Se4,Te,Yb,Se,11.859585187375286,11.859585187371634,11.859585187370351,89.99999999897611,90.00000000189368,90.00000000020331,-220.3571892624699,1668.0478199873512,0.0234969156919097,7.973046565239537,7.951746770672772,7.949942262174273,90.00207604014844,90.0381990865737,89.95113802230098,-55445362853.18581,504.0232396809131,155122617508.10312,0.8812366569042206,,True,False,False,True,,,,,-55445362632.82861,True,True,False
