Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
MnDy2Te4,Mn,Dy,Te,12.39712296838185,12.397122968384016,12.397122968383908,90.00000000000132,90.00000000000024,90.00000000000009,-303.7290114830678,1905.2971907479796,0.0396567469176109,9.9833549242466,9.93861631640429,9.87285091968557,90.0945751256568,89.2739306462737,90.50644744747592,-200.0619750863151,979.4734378434867,12.31620292082105,0.2320517054345691,,True,False,False,True,0.029929,normal,,,103.667036,True,True,True
MnEr2Te4,Mn,Er,Te,12.299389320392873,12.29938932039268,12.299389320392772,89.99999999999787,89.99999999999872,89.99999999999858,-302.6359549048411,1860.5898446075423,0.043424005111819,9.060479940423027,9.05341405316592,9.04039879796234,90.25316251959792,90.01795111863517,90.1053973807689,-28622286.981549647,741.5597996470015,31919252.410137925,0.4756320744473487,,True,False,False,True,0.023001,normal,,,-28621984.345595,True,True,True
MnEu2Te4,Mn,Eu,Te,8.446158134255047,8.4461581342543,8.446158134253912,89.99999999999915,89.99999999999999,89.99999999999996,220.6169534947832,602.5285426508841,8.154624040897042,8.373852129409654,8.366736243215541,8.36419052775721,89.98870562580906,90.00696512257164,89.98416002017966,-152127749.6160963,586.0103070645226,182885475.35736588,0.5934558948874473,,False,False,False,False,,,,,-152127970.23305,True,True,True
MnFe2Te4,Mn,Fe,Te,10.710348956972274,10.7103489569731,10.71034895697252,89.99999999993624,90.00000000001937,89.99999999999895,-305.123335938956,1228.6009952989975,0.0101194229562778,8.09251899253486,8.088230370493601,8.062114574774983,90.00485265079392,89.97225202720676,90.09559630405472,-778872162.9524854,527.6981220562475,1045588453.9325606,0.6267528149485588,,True,False,False,True,0.231262,normal,,,-778871857.82915,True,True,True
MnGa2Te4,Mn,Ga,Te,11.74131120105214,11.74131120105163,11.741311201052088,89.99999999999955,90.0,90.0,-230.8618008887248,1618.6382436365002,0.0317997194653239,8.273951818893964,8.264217427479563,8.252050793430024,89.8143249672551,89.91642152540307,90.05877555990249,-1129114.5140846758,564.2526945444782,1160879.1480183366,0.818298836350441,,True,False,False,True,0.108519,normal,0.5449999999999999,0.0,-1128883.652284,True,True,True
MnGd2Te4,Mn,Gd,Te,12.465572893272192,12.465572897317722,12.465572897375086,89.99999791046167,90.0000003706523,90.00000007042722,-456.78237347327376,1937.0317001465464,0.0202071481303695,9.455024340013493,9.46629406929578,9.490921357112764,89.78219322867548,90.07135025966535,90.26034962121794,-28328.35704300015,849.4602645792502,20449.30828038346,0.593791265883483,,True,False,False,True,0.023863,normal,0.54,0.0,-27871.57467,True,True,True
MnGe2Te4,Mn,Ge,Te,8.170382286887817,8.170382286886928,8.170382286886328,90.00000000004466,89.99999999999002,89.99999999999436,-9182.431218111346,545.4150682696073,11.36855763688448,8.135358771668834,8.125969452396808,8.119983648471216,89.90968638515068,89.90750895402151,90.04714957367028,-27315943.16755648,536.7917060100593,36394494.286076985,0.623793782889843,,False,False,False,False,,,,,-27306760.736338,True,False,False
MnHf2Te4,Mn,Hf,Te,11.57011226536408,11.570112265363909,11.570112265363743,89.99999999999963,90.00000000000252,90.0000000000003,-362.19046743597227,1548.8619786126092,0.0211158084679519,9.766222073767912,9.80115278238383,9.62659413058177,88.75455461870538,89.20900554303248,89.60528867342259,-687.0837234328114,921.1343641294592,258.235455328418,0.2917573863407597,,True,False,False,True,0.187456,normal,,,-324.893256,True,False,False
MnHg2Te4,Mn,Hg,Te,11.95433576631557,11.95433576631629,11.954335766317358,89.99999999999838,90.0,90.0,-176.4751287328553,1708.3480238291768,0.0254332069205282,12.369938610301835,12.29414510952947,12.00676276154233,90.74628178780718,89.31030965967162,87.82939339679977,-182.37933197055608,1824.35389693602,0.0490708297157452,0.2677739623980597,,True,True,True,True,0.084084,inverse,,,-5.904203,True,True,False
MnHo2Te4,Mn,Ho,Te,12.306261634778409,12.306261634779096,12.306261634777917,90.00000000000466,89.99999999999737,90.0000000000033,-303.3034689870942,1863.710415200198,0.0483688261726004,8.1142567494053,8.106174751542778,8.1092661242767,89.95053373496516,89.93531170021488,89.94858245893136,-4029449099.5129857,533.3909555067032,5098428102.748972,0.4756320723425597,,True,False,False,True,0.02258,normal,,,-4029448796.209516,True,True,True
MnIn2Te4,Mn,In,Te,12.258534017965356,12.258534017965024,12.258534017963614,89.9999999999993,90.0,90.0,-228.3058823034027,1842.110210316748,0.0253211597212912,8.050243750617316,8.050779892599015,8.04761419701381,89.88141200566449,89.87941960525382,90.00623398431327,-5064423667.453257,521.5695599753914,9265705937.691212,0.8091674906015396,,True,False,False,True,0.089431,normal,0.5850000000000001,0.0,-5064423439.147374,True,True,True
MnK2Te4,Mn,K,Te,8.167910352029612,8.167910352030125,8.167910352029972,89.99999999999997,90.0,90.0,-193.1599452060911,544.9201749067698,0.0266882355876398,8.236840227763913,8.246072734211157,8.226235920801342,90.0243362764182,89.85113853251657,90.02644805963398,-1812856784.020305,558.7369755023068,1009632743.020474,0.922581188082695,,True,False,False,True,0.539923,normal,,,-1812856590.86036,True,False,False
MnLa2Te4,Mn,La,Te,8.660879560869434,8.66087956086947,8.660879560869423,89.99999999998462,89.9999999999836,89.99999999999511,348.2501007046084,649.6598056849391,0.0493152494578303,8.674854405585368,8.702372664658354,8.634208326259385,89.77883257520217,90.19085107744004,90.12668575906966,-12197605.814855672,651.8020179562424,86517998.4644719,0.3562234500085469,,True,False,False,True,11.93522,normal,,,-12197954.064956,True,True,True
MnLi2Te4,Mn,Li,Te,8.61539454327607,8.61539454248038,8.615394554515017,89.99962315031446,89.99975327153696,90.00008951684883,-21.87091579807364,639.4778600577235,0.0394643650925263,8.17508412503127,8.19006602387942,8.208364619076571,90.00405563272442,89.9071808797526,89.94669897946011,-1984.847454318138,549.5858139214771,315.66595552573887,0.3903052930231206,,True,False,False,True,3.757292,normal,,,-1962.976539,True,False,False
MnLu2Te4,Mn,Lu,Te,12.20198582537079,12.20198582537345,12.20198582537394,90.00000000000874,89.99999999998799,90.00000000000304,-300.3260135295235,1816.7348550854504,0.0304787449049152,8.988097534485028,9.023367724447336,8.829275583554766,89.6284653894379,89.36598160193715,90.4757507059968,-1619.5103074709184,715.995924148559,205.35461118573912,0.2014806735992897,,True,False,False,True,0.018191,normal,,,-1319.184294,True,True,True
MnMg2Te4,Mn,Mg,Te,8.52154860827479,8.521548608274658,8.52154860827479,89.99999999999953,90.0,90.0,-89.62514058016545,618.8075115837098,0.0176976005567278,8.169674322246275,8.17558005489617,8.172431874298296,90.02474321376957,90.01629920165156,89.98119625909438,-58083.821597548886,545.8515490131622,293607.7465234687,0.3768988177552819,,True,False,False,True,2.51497,normal,,,-57994.196457,True,True,False
MnMn2Te4,Mn,Mn,Te,11.487489211300332,11.48748921130126,11.487489211300764,90.0000000000003,90.00000000000001,90.0,-326.0676666889364,1515.916742559669,0.0458627633933072,11.487489211300716,11.487489211299811,11.48748921130081,89.99999999999666,89.99999999999991,90.00000000000003,-326.06766668893613,1515.9167425595358,0.0458627633936827,0.7033853143453598,,True,True,True,True,0.005706,equal,0.6749999999999999,,0.0,True,True,False
MnNa2Te4,Mn,Na,Te,8.4017384786563,8.401738478658046,8.401738478657363,90.00000011125327,89.99999986286461,90.00000009162883,-333.5550242847839,593.0720773295803,3.3467275616783767,8.089442847257938,8.11159345265781,8.114654474073093,89.9480028051453,90.01708894397996,89.9596085807935,-2944.5401714908885,532.4692261406619,356.4438882422872,0.8163853526115418,,False,False,False,False,,,,,-2610.985147,True,False,False
MnNb2Te4,Mn,Nb,Te,11.173036581011615,11.173036581012624,11.173036581011734,90.00000000000394,90.00000000000009,90.00000000000006,-344.02457567948505,1394.8055346357005,0.0244962096581776,8.236975850759606,8.243303394666249,8.24478464194376,89.95756490324918,89.98629020784658,90.01637972478215,-31908749950.87169,559.8197859716292,15879546638.288149,0.8395843484997749,,True,False,False,True,0.243059,normal,,,-31908749606.847115,True,False,False
MnNd2Te4,Mn,Nd,Te,12.590885870367348,12.590885870370911,12.590885870367885,90.00000000002258,89.99999999998656,89.99999999997712,-307.7909992306806,1996.0382615282924,0.0407320885617256,12.055790335704012,12.43749533763294,12.246584427197073,85.37929549032255,88.75146272809314,88.77952821078428,-303.7978464133691,1829.545039523793,0.0420273474384437,0.7532610609941185,,True,True,True,True,0.049634,normal,0.625,0.0,3.993153,True,True,True
MnNi2Te4,Mn,Ni,Te,11.060855364516978,11.060855364517003,11.060855364516655,90.00000000000034,90.00000000000001,90.00000000000001,-270.34674254372607,1353.2129340777726,0.0499990244646507,8.187228494436338,8.215421751183497,8.228547707151185,89.98457763361478,89.94294020481091,89.99629466715702,-1799.100876394934,553.464454401749,258.7152120701274,0.555967440456152,,True,False,False,True,0.120701,normal,0.26000000000000006,0.0,-1528.754134,True,True,False
MnPb2Te4,Mn,Pb,Te,12.602228403842323,12.602228403840751,12.602228403842334,90.00000000000125,89.99999999999999,90.0,-243.98943867315512,2001.437531899464,0.0231621752886086,8.335140948338132,8.321295245817419,8.292270355709181,89.7851068899777,89.62386189307752,90.02757810556062,-14371.7725300544,575.1284665692816,22504.13033967653,0.7509956231713295,,True,False,False,True,0.093485,normal,0.525,0.0,-14127.783091,True,True,False
MnPr2Te4,Mn,Pr,Te,12.684766598193493,12.684766598191624,12.684766598194283,90.00000000152609,89.99999999951162,89.99999999977777,-307.35905808877203,2041.0208516865184,0.0469427684364295,10.803217024036336,10.845963468037096,10.717580435188593,90.6354539228144,91.10523274750084,90.1461953157129,-234.68320610308808,1255.4771452111995,2.0458611898933383,0.4565721644466975,,True,False,False,True,0.07196,normal,,,72.675852,True,True,True
MnRb2Te4,Mn,Rb,Te,8.604422618909046,8.604422618909398,8.60442261890892,90.00000000000047,90.0,90.0,127.8670180533136,637.0377954066573,0.0488893770754339,8.538536417497964,8.400121221272665,8.497955660932,89.83929095396763,89.8484356763843,89.97478938373642,-20296816.9142639,609.5090812129347,64328878.746807456,0.8800451464951038,,True,False,False,True,6.229743,normal,,,-20296944.781282,True,False,False
MnRe2Te4,Mn,Re,Te,8.995908841129681,8.97567175925783,8.97900868000734,90.2176372872409,90.02407429507211,89.98334855495418,-91491386.71743676,724.9986698089758,256609884.9047821,8.299408282818652,8.309841026001203,8.31650875572064,89.89967796283543,89.96051575708886,90.06630474629452,-7663156.113432643,573.561291731455,67755336.19001576,0.242547735357657,,False,False,False,False,,,,,83828230.604004,True,True,False
MnSb2Te4,Mn,Sb,Te,12.398274113202556,12.398274113149036,12.398274113170617,90.00000000000813,89.99999999999929,89.99999999999962,-242.50597659316105,1905.827993726888,0.0327307510286549,8.050455968616388,8.054262260401114,8.055141465656183,90.0044067221472,90.00360581919873,90.00264575898443,-378548523.60914,522.299265664643,189178984.5673578,0.8028076621890068,,True,False,False,True,0.074065,normal,0.625,0.0,-378548281.103163,True,True,True
MnSc2Te4,Mn,Sc,Te,11.946767145779305,11.946767145779305,11.94676714577929,89.99999999999814,90.00000000000001,90.00000000000009,-323.5307354561506,1705.1052706524276,0.0492138334162756,8.851608148188504,8.797672742985553,8.808534471231638,89.80971258003035,89.66379694686267,89.7500842985972,-67066585.02640723,685.929805388819,179096177.49884835,0.2982820163224823,,True,False,False,True,0.04001,normal,,,-67066261.495672,True,True,True
MnSi2Te4,Mn,Si,Te,8.371186219007772,8.37118621900783,8.371186219008644,89.99999999999872,90.00000000000003,90.0,-60.09712074197952,586.6255968136223,0.0476514517039603,8.430107042362605,8.272602047022042,8.273520048986025,89.77082199880202,90.30929095712948,90.02581391346101,-214.91128848483143,576.9732838713361,14.762583611017,0.5236554899811745,,True,False,False,True,3.752013,normal,,,-154.814168,True,False,False
MnSm2Te4,Mn,Sm,Te,12.536179449637505,12.53617944963926,12.536179449638183,90.00000000000038,90.00000000000003,90.0,-306.601717255444,1970.13325009675,0.0407543831666669,8.76173402730996,8.811393714538719,8.794401863002202,89.8614037550461,89.76284869940969,90.2539168453432,73.40352664609696,678.9404823518875,18.288778674215447,0.5937912699067965,,True,False,False,True,0.037888,normal,0.49,0.0,380.005244,True,True,True
MnSn2Te4,Mn,Sn,Te,8.054849283877456,8.054849283877221,8.054849283876514,89.99999999999858,90.0,90.0,2058.2871481705424,522.6034301699955,0.1580491672163741,8.05569040130142,8.06002997413027,8.060931981942412,89.9844299911541,89.99815729213127,90.0056161899807,-800218490.0382291,523.389085783787,474138542.7482088,0.62405985429883,,False,False,False,False,,,,,-800220548.325377,True,True,False
MnSr2Te4,Mn,Sr,Te,12.855786225592963,12.855786225594995,12.855786225594068,89.99999999999235,90.0000000000001,90.00000000000013,-251.55976821644092,2124.691723970342,0.0368029199036189,9.066782839480444,9.045897295424052,9.059077870989023,90.28592043673054,90.03832827086993,89.7567053800562,-209350697.4623433,742.9839724335817,692974093.9273527,0.9027184826135636,,True,False,False,True,0.144459,normal,0.55,0.0,-209350445.902575,True,True,False
MnTa2Te4,Mn,Ta,Te,11.162336610123257,11.162336610122862,11.162336610123608,90.00000000000014,90.00000000000003,89.99999999999999,-364.9978340045736,1390.8021223343776,0.0467028737298668,11.3318620962177,11.497124891005356,11.57989636347287,84.52003056430583,89.45248434737174,86.72514400912667,-370.9303236706591,1499.312928110147,0.0482396173463738,0.8459492367506027,,True,True,True,True,0.180212,inverse,0.4,1.0,-5.93249,True,False,False
MnTb2Te4,Mn,Tb,Te,12.40170923745848,12.40170923745822,12.401709237458896,89.99999999999896,90.0,90.0,-304.79279988984786,1907.412545739392,0.0189015952065534,8.235430745114021,8.218287596061536,8.220520064330262,89.8504593760451,89.86982576484844,89.69289604482775,-122290.17041461285,556.3628502678775,199017.0164089162,0.4958348819823004,,True,False,False,True,0.025158,normal,0.425,0.0,-121985.377615,True,True,True
MnTi2Te4,Mn,Ti,Te,11.185752719579716,11.185752719580536,11.185752719580035,90.00000000000372,90.00000000000072,90.0000000000005,-325.53354613774087,1399.5732808363755,0.0480907343998164,8.193536717693986,8.179362165731227,8.17980896261521,90.02821310357078,90.088381242156,90.02011377814482,-1673945229.7425983,548.1929011121778,1034658994.9589772,0.5244657821953297,,True,False,False,True,0.145055,normal,0.14500000000000007,0.0,-1673944904.209052,True,False,False
MnTl2Te4,Mn,Tl,Te,8.116497050787592,8.116497050787002,8.116497050787755,90.00000000000094,90.00000000000003,89.99999999999986,342.1766856123618,534.6947323064477,72.4602335270184,8.290779610688158,8.302027586092901,8.304657697391514,89.94660050850527,89.87889433283854,89.91065721618409,-168445.67070576863,571.6097049043275,152499.137431065,0.8245089110732079,,False,False,False,False,,,,,-168787.847391,True,True,False
MnTm2Te4,Mn,Tm,Te,12.249422252021958,12.249422252023374,12.249422252023107,89.99999999999532,89.99999999999254,90.00000000001725,-300.2617227372502,1838.0055423492088,0.0283058732109452,9.74588026467624,9.597060765221926,9.57559777538216,89.7265310951341,89.83180266857983,90.56228198955236,-237.0181999791872,895.5656328759695,73.74913282720975,0.1666914170875679,,True,False,False,True,0.027075,normal,,,63.243523,True,True,True
MnV2Te4,Mn,V,Te,11.550744227394706,11.550744227394205,11.550744227394103,89.99999999999827,89.99999999999939,89.99999999999986,-329.1077644509178,1541.0967395770797,0.0391310962325472,11.384178198720337,11.290974366425338,11.185475036907782,90.6696281684767,88.45257968233463,89.99018120258502,-328.171424064612,1437.1411291305928,0.0483848333925466,0.7885666963458061,,True,True,True,True,0.10333,normal,0.54,0.0,0.93634,True,True,False
MnW2Te4,Mn,W,Te,10.898878516540046,10.89887851654181,10.898878516541044,90.00000000003449,90.00000000005302,90.00000000001523,-368.3684213657967,1294.6293107768984,0.0161278365207173,8.15149114158224,8.16759434603155,8.166614016822168,90.12232954289976,90.0950208961665,89.94678297954898,-3342.868373964674,543.7152041314021,267.6177471656591,0.3784367092745379,,True,False,False,True,0.327516,normal,,,-2974.499953,True,False,False
MnY2Te4,Mn,Y,Te,12.17237863271382,12.172931569465044,12.172447121555988,89.9264217334108,90.16392749287088,90.11310334342232,-333.20727909628107,1803.6221143360467,0.0403865070550651,8.032379887420001,8.0378924811971,8.041706738594916,89.99280738220176,89.97479104584131,90.02952477694791,-132458843.99689025,519.1998530249928,87246297.86386931,0.234376772204414,,True,False,False,True,0.052257,normal,,,-132458510.789611,True,True,True
MnYb2Te4,Mn,Yb,Te,8.013330777292516,8.013330777291964,8.013330777292044,89.99999999999986,90.0,90.0,-947.6705658141824,514.5637766400621,312.3703579672641,11.938633427478091,12.016265538857484,12.184840983382882,87.66960152184944,89.61432529741386,91.64767444472707,-244.7805488440312,1745.7879194480893,0.0418204379385734,0.7466391859203577,,False,True,False,True,,,,,702.890017,True,True,True
MnZn2Te4,Mn,Zn,Te,8.486669590884494,8.510622116245825,8.483384853786767,89.99671353177987,90.13065753657752,90.06023029958124,-452.4574005425666,612.7261301506943,107.606022366816,8.168201357097487,8.174925057440843,8.163089334190438,90.11297838144009,89.72725741542857,89.90587963452916,-2368.9011574328547,545.0776901655214,1331.9564948680022,0.2699959102147841,,False,False,False,False,,,,,-1916.443757,True,True,False
MnZr2Te4,Mn,Zr,Te,7.753032497620419,7.753032497620623,7.75303249762046,90.00000000000067,89.99999999999908,90.00000000000037,-268.20754321958594,466.03100700085326,0.0492545112989295,8.109271519818682,8.100139654345872,8.102989001933059,89.9424817343432,89.96032366504744,89.99695034683437,-4367647394300.803,532.2544173495212,2750700507185.2397,0.3314836311573162,,True,False,False,True,1.512738,normal,,,-4367647394032.595,True,False,False
NaBi2Te4,Na,Bi,Te,8.959924310647905,8.961378436771792,8.95967668659025,89.9988452948657,90.01249379982434,90.00129446113377,-18792497.322014444,719.4017443875708,19421548.443317156,8.412733224745542,8.426996949647913,8.43171374205021,90.06920525489753,89.92541904140701,89.9256695047933,-13049.786335210552,597.7571184555295,14982.270365644665,0.7881160317361355,,False,False,False,False,,,,,18779447.535679,True,False,False
NaCe2Te4,Na,Ce,Te,8.892267438489304,8.892267438489192,8.892267438488668,89.99999999999284,89.99999999999977,89.99999999999338,-172999.00374494237,703.1331074057557,15088.332675194071,8.556638160143187,8.563077807875462,8.560414196941112,89.92867820252646,89.99198439783285,89.95950627411817,-2098993253494.611,627.2308154065211,5315089098489.637,0.9210807085037231,,False,False,False,False,,,,,-2098993080495.6072,True,True,False
NaCo2Te4,Na,Co,Te,8.294017434627634,8.294017434626802,8.29401743462906,90.00000000000401,90.0,90.0,-163268833.46746874,570.5514741985133,1143563.3511801746,8.129330001672413,8.129420383192652,8.13086870700568,90.06717074012356,90.01732751974735,89.96391016133695,-162439163235.7608,537.3421141723464,279114025014.4019,0.4977255775267258,,False,False,False,False,,,,,-162275894402.29333,True,False,False
NaCr2Te4,Na,Cr,Te,7.899040278690888,7.899040278691238,7.899040278690482,90.00000000000401,90.00000000000779,90.00000000000061,15.97636725169582,492.8593332076481,0.0351623251540891,8.061581874133624,8.095016352016463,8.097842596783003,90.22582957292174,90.04410820765682,89.9680876782675,-14394.11962481188,528.449828788868,5504.229880695419,0.811893610060215,,True,False,False,True,5.390219,normal,,,-14410.095992,True,False,False
NaCu2Te4,Na,Cu,Te,8.010737614557122,8.010737614556879,8.010737614557062,89.99999999999996,90.00000000000003,89.99999999999966,95.90071427459534,514.0643903457495,0.0494265000248177,8.522112529567144,8.52644319874373,8.502763741567657,89.57587174386049,90.41608145916103,90.09115744309592,-76.0246396704118,617.8049957915237,20.195025832723537,0.8328574205935001,,True,False,False,True,5.117832,normal,,,-171.925354,True,False,False
NaDy2Te4,Na,Dy,Te,12.7601435911542,12.760143591153682,12.760143591153833,90.00000000000169,89.99999999999999,90.0,-254.8946225723682,2077.6227142904563,0.0271151273646192,9.198991456915488,9.128095206100344,9.124103542382615,90.34187574106976,90.203991920902,90.22531922591034,-14693313817809.004,766.1198293215255,60004700670035.27,0.9381965726614,,True,False,False,True,0.0,normal,0.94,0.0,-14693313817554.11,True,False,False
NaEr2Te4,Na,Er,Te,12.687569197070925,12.687569197068614,12.68756919706922,90.00000000000045,90.00000000000003,90.00000000000004,-253.8081895171804,2042.3739928624157,0.0351803558998912,10.838343676870382,10.244577741015746,10.264336063487354,90.2762769329638,90.4406154347572,90.80514644141454,-194569079388.12643,1139.5328264257114,1695619409125.0063,0.9596003353595732,,True,False,False,True,0.0,normal,0.96,0.0,-194569079134.31824,True,False,False
NaEu2Te4,Na,Eu,Te,8.758431706564219,8.758431706564688,8.758431706565467,90.00000000000007,89.99999999999999,90.00000000000001,-156085327.9844087,671.860399410026,399100.1683583898,8.78670925386146,8.79424007791336,8.791009405828273,90.0766000999565,90.01714025136013,89.95892853124938,-25283.799578095943,679.3018530477665,39141.11628748881,0.8544292402267456,,False,False,False,False,,,,,156060044.184831,True,False,False
NaFe2Te4,Na,Fe,Te,11.425726501271145,11.425726501241185,11.425726501243442,89.99999999999113,90.00000000000071,89.99999999999832,-252.75268765973564,1491.5969007032988,0.021227128037802,7.896241219256199,7.881230424997945,7.872179772090452,90.01482527937996,90.06207251464221,89.96107493284595,-622321.2176426575,489.9018347004121,4372001.690192627,0.671781264692545,,True,False,False,True,0.226227,normal,,,-622068.464955,True,False,False
NaGa2Te4,Na,Ga,Te,8.236454092830833,8.236454092830813,8.236454092831199,90.00000000000578,89.99999999999999,90.00000000000001,-133123.78950739105,558.754259011485,1819.9687563902755,9.588558583457004,9.558997260704508,9.550529513537173,90.28989026040088,90.25884732652575,89.97797805551389,-12938856295.822369,875.3527390867768,123890710684.23946,0.8985922509431838,,False,False,False,False,,,,,-12938723172.032862,True,False,False
NaGd2Te4,Na,Gd,Te,12.851482744364995,12.851482744367091,12.851482744366404,90.00000000000031,89.99999999999999,90.00000000000001,-407.8088231646754,2122.5587131264315,0.0347249400479314,9.2294123994268,9.159390932771602,9.167503779398276,90.2402742222436,90.39296487091596,89.96779659727156,-35963746096.730934,774.9570797977701,98135531011.55566,0.9507916259765624,,True,False,False,True,0.0,normal,0.95,0.0,-35963745688.92211,True,False,False
NaGe2Te4,Na,Ge,Te,8.205655008621987,8.205657229008798,8.20565592397897,89.99995121169502,90.0000063464786,89.99999471321112,-1422.6675931968562,552.5097263446223,77.94497369087203,8.017512948172989,8.014569329595851,8.011511708052737,90.18174397201128,89.93855921256831,90.00758081186737,-4353124414.712099,514.7921236822637,7256872331.874426,0.6924461364746094,,False,False,False,False,,,,,-4353122992.044506,True,False,False
NaHf2Te4,Na,Hf,Te,12.264315611082392,12.264315611083294,12.264315611083113,89.99999999999679,89.99999999999999,90.0,-316.2999471068136,1844.7178685226763,0.019811545083343,9.627509825004733,9.442924320489055,9.392443283323315,90.57073096966688,90.48967408279464,90.4163155467282,-25279346661.2985,853.7877443397975,102177161173.11124,0.4437327557429671,,True,False,False,True,0.009258,normal,,,-25279346344.998554,True,False,False
NaLa2Te4,Na,La,Te,8.891039166813185,8.891039166813147,8.891039166813588,90.000000000002,90.00000000000011,90.00000000000001,-161660.48113396933,702.8417804077108,7752.916902431594,8.905847170570008,8.895720594077941,8.882616880867511,90.69099320756916,90.39284088944405,90.02304202951998,-114742365.1172762,703.6480029828213,83999400.4207832,0.9210807114839554,,False,False,False,False,,,,,-114580704.636142,True,False,False
NaMn2Te4,Na,Mn,Te,8.150852011825515,8.150852011824982,8.150852011826412,89.9999999999198,90.00000000000198,89.9999999999992,533.7048803398483,541.5131710159294,0.0715633675746627,8.02582358683506,8.041994259911693,8.047589559105797,90.0250450776182,90.02352869216166,89.99419315925726,-856.8340590118562,519.4205244151176,134.5664622249674,0.8351112866401672,,False,False,False,False,,,,,-1390.538939,True,True,False
NaNb2Te4,Na,Nb,Te,8.316385767686572,8.316385767688898,8.316385767687118,89.99999999999974,90.00000000000001,90.0,-105739.51972503064,575.1801364926815,302.2467141728518,12.57410840348842,11.481127694108046,11.73807163006811,95.3557743658924,92.534584358413,93.23862108123484,-296.35563084744217,1682.3841256707708,0.048276935429831,0.8820088550448417,,False,True,False,True,0.140668,inverse,0.53,1.0,105443.164094,True,False,False
NaNd2Te4,Na,Nd,Te,13.04712784238528,13.047127842386235,13.047127842386088,90.0000000000031,90.00000000000003,89.99999999999999,-258.5671006728688,2220.980541069742,0.027283864517854,9.427025344154332,9.416213892441428,9.391983209089464,90.25240822877356,90.33238131372208,89.76574025276867,-57471698946.51727,833.668112671003,419264118809.6116,0.956741070151329,,True,False,False,True,0.0,normal,0.96,0.0,-57471698687.95017,True,False,False
NaNi2Te4,Na,Ni,Te,8.119591912938908,8.119591912939104,8.119591912940626,89.99999999998946,90.00000000001135,89.99999999999757,427.9470560268088,535.3066111302895,0.0495692500979643,9.250236241125592,9.1945446382604,9.203973270700743,91.049604546656,90.47361255312389,89.93083554691027,-217098666.9122976,782.6551422040841,183079794.8399876,0.4194966963771731,,True,False,False,True,11.649017,normal,,,-217099094.859354,True,False,False
NaPb2Te4,Na,Pb,Te,7.894663792636814,7.894663792636576,7.894663792636803,90.00000000000013,90.0,90.0,163.460477543543,492.0405766035101,0.0329568283505481,8.229631633566381,8.24144310504463,8.235527409389759,89.82475254512136,89.76064908108069,89.67963201556068,-1450.6392172843596,558.5505692180631,964.767869493245,0.7593453623354435,,True,False,False,True,6.407961,normal,,,-1614.099695,True,False,False
NaPr2Te4,Na,Pr,Te,8.721752468621407,8.721752468620787,8.721752468621084,90.00000000000006,90.0000000000005,90.00000000000017,-170626.05616948073,663.4546930765628,8392.961432601664,9.314802870149428,9.25267161624513,9.262027878780907,90.34644304230704,90.27474938360382,89.97190286984356,-149950114518.9373,798.2408013408291,1196840974348.1316,0.9195671129226684,,False,False,False,False,,,,,-149949943892.88107,True,False,False
NaRe2Te4,Na,Re,Te,8.142693046569324,8.142693046569535,8.142693046569219,90.00000000000044,90.0,90.00000000000001,-161558610.8604337,539.8886416909787,3466617.7231411464,8.507800579936221,8.505910460323943,8.502826559990275,89.95937182372556,89.91263137420934,90.01639347903574,-319665.0159053407,615.3196676050064,2393695.5260243025,0.1810542650532443,,False,False,False,False,,,,,161238945.844528,True,True,False
NaSb2Te4,Na,Sb,Te,8.810718630435288,8.80917902971712,8.809042597127155,90.00762596128315,89.99688003468405,89.9993106466081,-21581949.706391573,683.7155764498629,13889572.115474112,8.054111816981683,8.056888162884384,8.058076066543215,90.01213022202967,90.0083163862913,90.00966618650936,-193974459.67635205,522.8972191886803,436536158.349023,0.7585128474235535,,False,False,False,False,,,,,-172392509.96996,True,False,False
