Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
NbHo2S4,8.61795197525098,8.61742866153646,8.617491149897429,90.00061649439216,90.00017159210319,90.0000132531126,-1558.0491195500858,639.9744156274206,600,pass,pass,146.66276298032764
NbIn2S4,8.159299243360538,8.159299243360447,8.15929924336052,89.99999999999943,90.0,90.0,-674.7858352378021,543.1985271169167,81,pass,pass,0.0422505283509186
NbIr2S4,8.688348672290113,8.688348672293492,8.688348672287479,90.00000000011975,89.99999999997884,90.0000000000023,-684.023748429018,655.8608745999807,309,pass,pass,0.048405265592477
NbK2S4,8.190920670908964,8.190920670908906,8.190920670908778,89.9999999999925,90.00000000000034,89.99999999999982,-217.1414778668752,549.5385448690245,92,pass,pass,0.0314327518191932
NbLa2S4,11.474951851143926,11.47495185114322,11.474951851143198,89.99999999999982,89.99999999999996,89.99999999999999,-377.3108116716267,1510.958776862468,179,pass,pass,0.0403545406552883
NbLi2S4,8.26871728440778,8.255776189351987,8.275581936364905,90.83992327961028,89.25119889681996,90.61545993349036,-121177313.52375787,564.7895611272372,600,pass,fail,450278341.2553524
NbLu2S4,10.86122119096794,10.86122119097064,10.861221190968749,89.99999999999969,89.99999999999999,90.00000000000001,-368.8515184835988,1281.2561849118763,171,pass,pass,0.0468292922708161
NbMg2S4,10.50670922550918,10.506709225509196,10.506709225509637,90.00000000001417,89.999999999998,89.99999999999974,-301.55970877296755,1159.845494570989,152,pass,pass,0.0396531857562478
NbMn2S4,8.621487519777656,8.621487519777338,8.621487519777423,89.99999999999872,90.00000000000001,89.99999999999999,-955.5071200159834,640.8355730177628,96,pass,pass,0.039309805571108
NbMo2S4,8.074969580540193,8.074969580540131,8.07496958053991,89.99999999999876,90.0,90.0,-2164.4083638381444,526.5294713377272,117,pass,pass,0.0470777260171462
NbNa2S4,11.382344048997524,11.38234404899771,11.382344048997538,89.99999999999991,89.99999999999999,90.00000000000001,-286.309086209466,1474.6709535743637,183,pass,pass,0.0113080838179227
NbNb2S4,10.281836561021183,10.281836561022118,10.281836561022155,89.99999999999874,90.0,90.0,-414.7116708929811,1086.9563105190332,131,pass,pass,0.0398128902648323
NbNd2S4,11.358120712178106,11.358120712178684,11.358120712178748,90.00000000000011,90.0,90.0,-369.6564986928345,1465.2760123295295,171,pass,pass,0.0300878289509669
NbNi2S4,7.865599986156517,7.865599986155898,7.865599986156517,90.00000000000067,90.0,90.00000000000001,-270.9863699366232,486.62629035498594,67,pass,pass,0.0246255551992402
NbOs2S4,8.266919003596168,8.266919003596097,8.266919003596168,89.99999999999959,90.0,89.99999999999999,-1146.7792282194755,564.9773636437949,81,pass,pass,0.0494283520809348
NbP2S4,10.53753447466563,10.537534474665538,10.537534474665687,89.99999999999675,90.00000000000038,89.9999999999992,-300.3143966211769,1170.083958734437,134,pass,pass,0.0449802093643015
NbPb2S4,8.783481926535472,8.780980744669282,8.719073236085292,90.0649415898776,89.93817224320995,90.04506099563814,-1328.7365496447042,672.4800371328522,600,pass,pass,104.9482918177694
NbPd2S4,8.386358053769369,8.386358053780976,8.386358053792971,90.00000000008002,90.00000000001005,90.00000000000037,-350.37932824111607,589.8209600735364,110,pass,pass,0.0458439979408064
NbPr2S4,11.434807288336208,11.434807288335415,11.434807288335374,89.99999999999837,90.0,90.0,-368.9441734432912,1495.156142665375,179,pass,pass,0.0471687089293072
NbPt2S4,7.945708294066759,7.945708294066847,7.945708294066677,89.99999999999945,90.0,90.0,-1076.680230390562,501.6465745751601,104,pass,pass,0.0350256558561836
NbRb2S4,8.193669344575438,8.193669344575037,8.19366934457566,89.99999999999832,89.99999999999997,90.0,-201.1865417605211,550.0919658331042,101,pass,pass,0.0464828417735114
NbRe2S4,8.205499445309481,8.205499445309973,8.205499445309796,89.99999999996079,89.99999999999334,89.99999999999397,-502.0692930636404,552.4780922741163,45,pass,pass,0.0467321002911038
NbRh2S4,8.342415535252973,8.34241553525288,8.342415535252782,90.00000000000065,89.9999999999998,89.99999999999993,-368.78362027851966,580.5978920125596,99,pass,pass,0.0310532997437357
NbRu2S4,8.33199181874541,8.331991818745985,8.33199181874602,89.99999999999899,90.0,89.99999999999999,-1349.1513414956576,578.4242664870898,70,pass,pass,0.0395027254513224
NbSb2S4,11.326877688754136,11.326877688754136,11.326877688757254,89.99999999997878,90.00000000000043,89.99999999999987,-298.0478658203622,1453.2175453523412,180,pass,pass,0.0208486342959051
NbSc2S4,8.431632191262707,8.433537108707407,8.407824146116731,89.99684387425756,89.99693426263207,90.00421038495071,-2028.5327038066523,597.8676167482868,600,pass,pass,131.62140918043912
NbSe2S4,8.033561070680674,8.033561070680372,8.033561070680538,90.00000000000269,89.99999999999999,89.99999999999999,-521.5121525394667,518.4707956631865,76,pass,pass,0.0380982631566577
NbSi2S4,10.187873740553844,10.187873740552876,10.187873740553355,89.99999999999999,90.0,90.00000000000001,-312.56985324165896,1057.4276497311407,131,pass,pass,0.025887574721083
NbSm2S4,11.236431586438089,11.236431586438565,11.23643158643815,89.99999999999827,90.00000000000003,90.0,-370.1754602819551,1418.6825789151317,167,pass,pass,0.0420040099194625
NbSn2S4,8.566709269105624,8.566709269226836,8.566709269251124,89.99999999183092,89.99999999766203,89.99999999846564,-745.5578722480341,628.6980091908163,498,pass,pass,0.0493765129674057
NbSr2S4,11.644964699627693,11.644964699627904,11.644964699626469,89.99999999999896,89.99999999999999,90.0,-325.55106044185607,1579.1178003388875,206,pass,pass,0.0132424252157273
NbTa2S4,10.221649832321496,10.221649832321788,10.221649832321662,90.00000000000095,89.99999999999999,90.0,-440.2497135460369,1067.9796984981697,127,pass,pass,0.0410734749397774
NbTb2S4,11.07936564306911,11.079365643069538,11.079365643069432,89.99999999999991,89.99999999999982,90.00000000000017,-369.3764868851655,1360.0180922257405,176,pass,pass,0.0211010667311554
NbTc2S4,7.935732873956732,7.935732870238175,7.935732870335539,89.99999999688391,90.00000000255588,89.9999999782689,-4679.729170609438,499.7595722210583,600,pass,pass,3.5285876735713813
NbTe2S4,11.390567616169625,11.390567616170811,11.39056761617047,89.99999999999885,90.00000000000004,90.0,-272.94011827721897,1477.869544122651,173,pass,pass,0.0392817483762326
NbTi2S4,10.208706468052617,10.20870646805069,10.208706468051863,90.00000000000014,90.0,90.00000000000001,-395.1829036630164,1063.9277830274066,119,pass,pass,0.0386078064899157
NbTl2S4,11.816309063945358,11.81630906394526,11.81630906394468,90.00000000000061,90.00000000000001,90.0,-283.9678088156604,1649.8540424181845,222,pass,pass,0.0262538961100339
NbTm2S4,10.907156671697043,10.90715667169638,10.907156671697257,89.9999999999992,90.00000000000001,90.0,-368.6635659080053,1297.581527686432,161,pass,pass,0.0158761183243341
NbV2S4,8.292604680624981,8.29260468062505,8.292604680625137,90.00000000000013,90.0,90.0,-557.9390440048028,570.2599707399667,41,pass,pass,0.0401556377370114
NbW2S4,8.52084142242037,8.520841422421007,8.52084142242064,90.00000000000303,89.9999999999973,90.00000000000506,-1236.0853288594678,618.6534636671199,161,pass,pass,0.0419898236941668
NbY2S4,7.987736537622941,7.987736537623014,7.987736537622937,89.99999999999984,89.99999999999996,90.00000000000004,-131.02651474328286,509.64902279950365,34,pass,pass,0.0495046100559909
NbYb2S4,7.727889331839256,7.72913216478125,7.729774964200502,90.00056944460056,89.99088423045495,89.99391126904042,-113137.08387312996,461.6985071103886,600,pass,fail,124122.00042980384
NbZn2S4,7.979071082970138,7.979071082970047,7.979071082970138,89.99999999999865,90.0,90.0,-393.1447801373631,507.9921512326183,52,pass,pass,0.0395958921015333
NbZr2S4,10.556943967715544,10.55694396771616,10.556943967716249,89.99999999999947,90.0,90.0,-409.9446809911524,1176.5615443564184,136,pass,pass,0.0491734632068622
NdAg2S4,11.03277815367526,11.032778153674668,11.03277815367279,89.99999999998083,89.99999999999497,89.99999999999945,-236.43227518921756,1342.9339604436636,190,pass,pass,0.0448742293922267
NdAl2S4,8.196197661815217,8.196197661815038,8.196197661815038,90.00000000000038,90.0,90.0,-559.7534120858118,550.6013479476496,71,pass,pass,0.0344643377044927
NdAs2S4,8.194712705035752,8.139608236140077,8.18283876084158,90.00304982981388,89.99976994294946,90.00041473056558,-3572.619115134279,545.8096729254299,600,pass,pass,66.21483550728269
NdAu2S4,11.045536096074622,11.045536096073706,11.04553609607317,90.00000000000063,90.00000000000001,90.0,-245.02178790372005,1347.598123985044,160,pass,pass,0.0417544290402535
NdB2S4,8.83101310093895,8.841163486456601,8.811989310142925,90.11116482894614,90.0076950370838,90.05652253327861,-343.3891066949039,688.0070354984637,600,pass,pass,14.12181881293406
NdBa2S4,12.541308883260085,12.541308883262932,12.541308883260346,90.00000000000131,90.0,90.00000000000001,-300.0439786011245,1972.552600412974,222,pass,pass,0.0116975818342443
NdBe2S4,8.901462319524944,8.88393034794441,8.884355567041908,90.01785354660983,89.99357852255395,89.99034558688187,-69686338.92740776,702.5745342416062,600,pass,fail,392625340.54905
NdBi2S4,8.662906160494295,8.654720794690949,8.639755427597962,89.92709437409168,89.94535525042843,90.06188208090201,-1659.826441339124,647.7647600442795,600,pass,pass,208.51826568009
NdC2S4,8.034753783492876,8.034753783492661,8.03475378349255,89.99999999644776,90.00000000021993,89.99999999994682,-295.5457166970717,518.7017562183116,70,pass,pass,0.049286082570224
NdCa2S4,11.72664957689224,11.72664957689248,11.726649576892813,90.00000000000084,90.0,90.00000000000001,-299.9522968219309,1612.5821286871692,187,pass,pass,0.0199244062408582
NdCd2S4,11.357209266224316,11.35720926620328,11.357209266209846,90.00000000004403,90.00000000008055,90.0000000000668,-230.9218684402135,1464.923292162994,171,pass,pass,0.0257889738372443
NdCe2S4,7.745209702204329,7.724378110495019,7.742591098813338,89.93747406877681,90.12728069140807,90.04339010601281,-5082951401.537437,463.2138916437797,600,pass,fail,13080575234.899166
NdCo2S4,10.21598005085954,10.215980050859985,10.21598005085941,90.00000000000664,90.00000000000009,89.99999999999993,-320.77513470646386,1066.2035116329898,137,pass,pass,0.0395130169257436
NdCr2S4,8.538078366800395,8.538078366799818,8.5380783667986,89.99999999997111,89.99999999999751,90.00000000000247,-77529.74260260197,622.4155152474625,600,pass,fail,5132.345161406233
NdCu2S4,8.623135232716313,8.611645148979324,8.625291785845551,89.88172765342644,90.0077806895843,90.02942532961312,-611.6912254561705,640.5073714218189,600,pass,pass,67.90301048891118
NdDy2S4,11.54599224123709,11.545992241235028,11.5459922412381,89.999999999999,89.99999999999986,89.9999999999999,-357.76687931071257,1539.195496373194,179,pass,pass,0.0191459684803752
NdEr2S4,11.457159734797518,11.457159734795578,11.45715973479481,90.00000000000053,89.99999999999977,89.99999999999996,-357.20368627405145,1503.941363603197,175,pass,pass,0.0231587417439256
NdEu2S4,7.946761494964287,7.946761494964534,7.9467614949639795,89.99999999999967,90.00000000000003,89.99999999999997,-2026.8110847998375,501.84608025924166,85,pass,pass,0.0491688691336249
NdFe2S4,8.364948517388108,8.364948674015313,8.36494850677378,90.00000000000007,90.00000000000124,90.00000000000064,-881.093751484332,585.3152301952232,600,pass,pass,2.0483732007039563
NdGa2S4,8.473874166418941,8.347160257713801,8.453117894656602,90.59759277642024,89.52325653463976,90.590080862926,-1407.8370101134758,597.828178421298,600,pass,pass,11.939509828258949
NdGd2S4,11.605531517057182,11.605531517059404,11.605531517057084,89.99999999999974,89.99999999999987,90.0000000000001,-510.2145729058759,1563.1300277744776,181,pass,pass,0.0102430393049384
NdGe2S4,7.849204012074932,7.84871949184368,7.849141254048024,90.00043198082287,90.00017900174075,89.98273321848687,-2146320242.103962,483.5557480720027,600,pass,fail,1164974219.5453537
NdHf2S4,11.209088920879504,11.209088920774729,11.20908892084327,90.0000000002467,89.99999999917807,89.99999999675568,-410.4632924492168,1408.3511190835009,169,pass,pass,0.0494548893180057
NdHg2S4,8.313067212859636,8.313067212859343,8.313067212859677,90.00000000023678,90.00000000000684,90.00000000001293,-34.213200974497255,574.4918548390297,43,pass,pass,0.0298011229570355
NdHo2S4,8.39120499266535,8.391204990112263,8.391204993791176,89.99999993619616,90.0000000289583,90.00000001329376,-1398.4533035692489,590.8442213408725,445,pass,pass,0.049765171527444
NdIn2S4,8.91605145750743,8.916932753989505,8.911867264132047,89.98363910434355,90.0274673110188,89.9959791986734,-749.7551895464082,708.527479282089,600,pass,pass,46.32363165224393
NdIr2S4,10.508355332452776,10.508355332453206,10.508355332451924,90.00000000000102,90.0,90.0,-349.9041650985961,1160.39072585679,164,pass,pass,0.0309765349126642
NdLa2S4,9.501741226237504,9.501741226237268,9.50174122623766,90.00000000000331,90.00000000000001,90.0,-420.2027875814475,857.8465234173375,303,pass,pass,0.0471802704781855
NdLu2S4,7.90890135523855,7.908901355238878,7.908901355240056,90.00000000000271,89.99999999999997,89.99999999999997,309.38286278008337,494.707479295484,600,pass,pass,0.1050584973056804
NdMg2S4,9.05203703450981,9.066237277960182,9.048968507836053,89.99864252599839,90.00001079457095,89.99986266191628,-141107.36629047396,742.6299835914956,600,pass,fail,32411.11135701776
NdMn2S4,8.145309085353087,8.194400169056747,8.614875409669015,89.98276193602946,90.00418087824761,90.0041874544684,-2692.5288521360626,575.0077743018879,600,pass,pass,881.6262745376932
NdMo2S4,8.531346509739787,8.524802424925923,8.530465528138249,90.04718892712899,90.01537545755701,90.15756705831495,-26069.392803380048,620.4014881295708,600,pass,fail,53265.907853809
NdNb2S4,10.88347903730745,10.88347903730905,10.88347903730923,89.99999999999952,90.0,90.00000000000001,-387.99258531255015,1289.1493539688393,153,pass,pass,0.0293630914786961
NdNd2S4,11.817677828180235,11.817677828182022,11.817677828182022,89.99999999999729,89.99999999999994,89.99999999999999,-358.88076813099127,1650.427450610931,195,pass,pass,0.0475496528142681
NdNi2S4,8.260677122805289,8.260677122805467,8.260677122805282,90.00000000118261,89.99999999980048,90.00000000009442,-170.88959510375128,563.6985827535657,50,pass,pass,0.0287656482434492
NdOs2S4,8.642344241209706,8.592740867100025,8.635872885047215,89.96217144179735,89.9784796188404,89.94281506657423,-1907.498521042351,641.3117183962088,600,pass,pass,911.852978665722
NdP2S4,10.880463008323,10.880463007400952,10.880463008254717,90.0000000091856,90.00000000268578,90.00000001278167,-272.5472350007741,1288.0779038774058,179,pass,pass,0.0203006710709887
NdPb2S4,8.631930419072386,8.691255395237638,8.706328031967178,90.00935500049928,90.0009379653897,90.00164197553681,-1072.9043002551298,653.1688474121994,600,pass,pass,39.87008096391364
NdPd2S4,7.882323132213003,7.882323132212888,7.882323132213206,90.00000000000003,90.0,89.99999999999999,-1275.08930172451,489.7367600989436,103,pass,pass,0.0308997521869053
NdPr2S4,11.86166110650338,11.861661106507173,11.861661106502195,89.99999999999957,90.00000000000009,90.00000000000006,-358.6094015502952,1668.923905908917,192,pass,pass,0.0350170412331048
NdPt2S4,7.842031756021936,7.842031756022097,7.842031756021984,90.00000000000372,90.00000000000001,89.99999999999999,-1086.8270725003808,482.2650504085513,89,pass,pass,0.0455029412018919
NdRe2S4,10.67130919258693,10.671309192587955,10.67130919258645,89.999999999999,90.00000000000001,89.99999999999999,-410.4468927050499,1215.214968274704,148,pass,pass,0.0399139986468829
NdRh2S4,9.080684119590074,8.396372201352703,8.396721721615092,89.28271801223097,89.69241038368689,90.28765773656124,-946.2936778697788,640.1387208857682,600,pass,pass,17.199994767059007
NdRu2S4,8.112538375103695,8.112538375103679,8.112538375103595,90.00000000000043,90.0,90.0,-1452.0863554213547,533.9127505664821,81,pass,pass,0.048147130484113
NdSb2S4,8.49327673727648,8.468595463134653,8.487913682077759,90.00010407229233,90.00237231343212,90.00302185509102,-3665.786135756208,610.5027377925942,600,pass,pass,549.7560108179078
NdSc2S4,8.610497369897244,8.610463321738964,8.61002127706413,89.99999999976922,89.99999999879425,89.99999999962759,-140420.53200686933,638.350178561998,600,pass,fail,2017.5244171940367
NdSe2S4,9.122382414332868,9.122382414281931,9.122382414276023,89.99998145820979,89.99999429428601,89.99999720984198,-171.72970456779598,759.1451509451423,99,pass,pass,0.0402816241574971
NdSi2S4,10.943572980787817,10.92834822650845,11.236653016364556,89.26561237882161,90.20018174504928,90.37047356138422,-308.061535271962,1343.7032033718706,368,pass,pass,0.0434125971172141
NdSm2S4,11.712708539705346,11.712708539704428,11.712708539704538,90.0000000000021,89.99999999999999,90.00000000000001,-358.8493253564092,1606.8376869481242,198,pass,pass,0.0498136022834059
NdSn2S4,8.433784926896688,8.433784910086603,8.433784910797318,89.9999999974475,90.00000000216228,89.99999999955936,-1008.2852435633253,599.8843933639101,600,pass,pass,2.747820367960405
NdSr2S4,12.100124748145609,12.100124748143395,12.100124748144866,89.99999999999939,90.00000000000003,89.99999999999999,-296.9969821667908,1771.615793692469,202,pass,pass,0.0299246805187601
NdTa2S4,10.412928619619436,10.450336900286128,10.366566078770724,90.4012440289712,90.50321813451774,90.10587595259447,-429.9992462170318,1128.002108483611,412,pass,pass,0.0465979939198041
NdTb2S4,11.57130202253809,11.571302022538775,11.571302022539872,89.9999999999985,89.99999999999991,90.0,-358.2174645533572,1549.3398371956832,181,pass,pass,0.007600465503967
NdTc2S4,8.503682534034615,8.503682534033919,8.503682534033713,90.00000056092402,89.99999998109966,90.00000000213672,-739.1810819265086,614.9235351087783,100,pass,pass,0.0460583832392235
NdTe2S4,11.693164357761294,11.693164357764816,11.6931643577633,89.99999999999993,90.00000000000006,90.00000000000007,-242.33368414896395,1598.8074465659531,195,pass,pass,0.0478305171284804
NdTi2S4,10.824752330886223,10.824752330887362,10.824752330886842,89.99999999999902,90.0,90.0,-373.0293154828591,1268.3932015525706,149,pass,pass,0.042275643397823
NdTl2S4,11.573637641082914,11.57363764107594,11.573637641079468,90.00000000001032,90.00000000000215,90.00000000000414,-243.9847175876054,1550.2782097238762,211,pass,pass,0.0373104978695656
NdTm2S4,7.877373689653591,7.877373689653594,7.877373689653794,90.00000000000088,90.0,89.99999999999999,675.8456189938843,488.8147975434183,83,pass,pass,0.0438989525523592
NdV2S4,8.584057647719357,8.584057647719167,8.58405764771992,90.00000000000102,90.0,90.0,-373.6695922644968,632.5252641158953,92,pass,pass,0.0436969511096851
NdW2S4,8.728532388219183,8.7285323882226,8.728532388210168,90.00000000857199,89.99999999870154,90.00000000133254,-351.40850179984704,665.0031205569724,98,pass,pass,0.0439710862671706
NdY2S4,11.552361951434843,11.55236195143525,11.552361951435302,89.99999999999974,90.0,90.00000000000004,-388.4182024553505,1541.7443389980765,180,pass,pass,0.0182594176164385
NdYb2S4,7.648747099013826,7.648747099012999,7.648747099013121,89.99999999999952,90.00000000000001,90.0,-5186.134392537017,447.4771923300655,105,pass,pass,0.03151650649974
NdZn2S4,8.733656571332684,8.733656571366037,8.733656571333539,89.9999999999967,89.99999999999943,90.00000000000003,-342.9018769188028,666.1750009412214,93,pass,pass,0.031216438313243
NdZr2S4,7.7466429635691485,7.753310380577931,7.746626031455887,90.0030969388199,90.03953302790859,89.9998248141885,-22060892904.715034,465.2787274428544,600,pass,fail,176177760286.6234
NiAg2S4,8.001267129876465,8.001267129875941,8.001267129876048,89.99999999999967,90.00000000000001,90.00000000000001,41.702324363011854,512.2433274730905,56,pass,pass,0.033563464000949
NiAl2S4,8.373979919075873,8.373979841150717,8.373979955125558,89.99999650842607,90.0000021775778,89.99999765588338,-2742.699010122989,587.2131102409721,600,pass,pass,454.2783678501383
NiAs2S4,8.174763099379248,8.188572543536587,8.178074147366068,89.96499355348199,89.96256374843612,90.05981913918643,-196176500.75816604,547.4368271413764,600,pass,fail,770608787.8430616
NiAu2S4,10.277893950157006,10.277893950154764,10.277893950156027,89.9999999999982,89.99999999999989,90.0,-222.39115844528567,1085.7063968462874,129,pass,pass,0.0380850001047408
NiB2S4,9.193011962219128,9.193011962218506,9.193011962218876,89.99999999999989,90.0,90.0,-267.5070476540945,776.9149448871106,68,pass,pass,0.0135560271765576
NiBa2S4,11.76939987883691,11.76939987883678,11.769399878836436,90.00000000000009,90.00000000000001,90.0,-256.5895407007771,1630.2828361412128,191,pass,pass,0.046231535144412
NiBe2S4,9.43854959436382,9.438549594363758,9.438549594363463,90.00000000000072,90.0,90.0,-250.15414410826003,840.8446909699302,81,pass,pass,0.0211195841894857
NiBi2S4,10.958593019479103,10.958593019478428,10.958593019482162,89.99999999999946,90.00000000000027,90.00000000000011,-253.285599025085,1316.0257748325405,160,pass,pass,0.0115782194215622
NiC2S4,8.877590956907708,8.877590956906777,8.877590956906987,90.00000000000055,90.0,90.0,-255.23688902168408,699.6573356479754,51,pass,pass,0.0124920844906371
NiCa2S4,10.779466411083474,10.779466411081687,10.779466411085073,89.99999999999864,89.99999999999989,89.99999999999987,-261.82355662524355,1252.540538664836,167,pass,pass,0.0373187356261181
NiCd2S4,10.539199076819935,10.53919907681988,10.53919907681988,89.9999999999992,89.99999999999993,89.99999999999987,-197.69231591090272,1170.6385567703546,138,pass,pass,0.0208809619382125
NiCe2S4,10.980805191912436,10.980805191910395,10.980805191910344,90.00000000000185,90.00000000000004,89.99999999999999,-350.5954285712179,1324.044436133266,161,pass,pass,0.0117226581338673
NiCo2S4,9.340319042151012,9.340319042150687,9.340319042150703,90.00000000000078,90.0,90.0,-317.1084201645457,814.8640023524807,76,pass,pass,0.03917144335254
NiCr2S4,8.603469804531704,8.603451748162284,8.603467644692136,89.99829589096234,90.00028997951493,89.99846892771316,-42926.48603353869,636.8246939770514,600,pass,fail,1852.2815352140449
NiCu2S4,9.61470527696199,9.614705276962136,9.61470527696204,89.99999999999842,90.0,90.0,-247.4569149130624,888.8079460153256,91,pass,pass,0.0425079549984057
NiDy2S4,10.848300043132523,10.848300043132284,10.848300043135326,90.00000000017064,89.9999999999338,89.99999999994802,-331.4117739844509,1276.6888495431217,174,pass,pass,0.0194111593519728
NiEr2S4,10.769454234838236,10.769454234839502,10.76945423483858,89.99999999999966,90.00000000000011,90.00000000000082,-332.2814772256002,1249.0536279723726,150,pass,pass,0.0053349699172483
NiEu2S4,7.989492813980223,7.989492813980216,7.989492813980098,89.99999999999898,90.00000000000001,90.0,2.611172667680137,509.9852687471845,60,pass,pass,0.0294220056620431
NiFe2S4,8.11741319166641,8.117413099220077,8.117412974475567,89.99999999461863,89.9999999826399,90.00000000425223,-1391.8732477578214,534.8757916206083,600,pass,pass,9.252792121933188
NiGa2S4,8.27793494033695,8.291513893408123,8.189768088094791,90.00000008935875,89.99999852767148,89.99999982424094,-2019.1451945999984,562.1179392723124,600,pass,pass,19.419557651109955
NiGd2S4,8.129857595632602,8.133564273943486,8.135147403191516,90.32246649976992,89.96526530038223,89.95334705288363,-76640.80488112086,537.9255401047224,600,pass,fail,128228.16843306422
NiGe2S4,8.087209759789483,8.087797884265392,8.088308498366969,89.98294070721239,90.0114476811247,90.02047709056555,-43110.36152709092,529.0377334508435,600,pass,fail,5691.746803109594
NiHf2S4,10.185260907111536,10.185260907111608,10.185260907111866,90.00000000000057,89.99999999999999,90.00000000000001,-410.2442443742477,1056.6142786960515,120,pass,pass,0.0235092553998204
NiHg2S4,10.557043499264587,10.557043499262107,10.557043499265331,89.99999999999895,89.99999999999991,89.99999999999997,-176.44987037218624,1176.594822764343,139,pass,pass,0.0227910924910403
NiHo2S4,10.799576971609197,10.79957697161018,10.799576971608271,90.00000000000082,90.0,90.0,-331.902226739771,1259.5639797034978,147,pass,pass,0.0322329226345484
NiIn2S4,8.357023769475955,8.384015480270042,8.365585437697344,90.00017255981138,90.00030724268393,90.00012802948596,-2814.953732409808,586.1382292198874,600,pass,pass,200.01777938956585
NiIr2S4,9.742053041067232,9.742053041068036,9.742053041067765,90.0000000000006,90.00000000000001,90.0,-341.145129875916,924.594848406676,102,pass,pass,0.0072333317896198
NiLa2S4,11.2934268917379,11.293426891738784,11.293426891738992,90.00000000000207,90.0,90.0,-334.3670018122191,1440.380503809294,168,pass,pass,0.0058129667560514
NiLu2S4,10.651161042043253,10.651161042046835,10.65116104204668,90.0000000005227,90.00000000006096,90.00000000006217,-331.7953906303201,1208.3447329450073,161,pass,pass,0.0202213594605995
NiMg2S4,10.166392001294753,10.166392001290152,10.166392001292229,90.00000000000327,89.99999999999999,90.0,-240.3654731171819,1050.7527961090834,121,pass,pass,0.0373823940623163
NiMn2S4,8.641013888419026,8.641013888418858,8.641013888419094,90.00000000000085,90.0,90.0,-1032.1560972905827,645.1996297407844,96,pass,pass,0.0435182448951319
NiMo2S4,7.898927657815904,7.898927657821162,7.898927657821672,89.99999999999928,90.00000000000001,89.99999999999994,-1693.5505451050817,492.8382526253772,432,pass,pass,0.0498573908154306
NiNb2S4,9.965439312878502,9.965439312879452,9.96543931288033,90.00000000000058,89.99999999999993,89.99999999999997,-386.5305895253708,989.6675858159516,112,pass,pass,0.0034688467241484
NiNd2S4,11.148904490094832,11.148904490096305,11.148904490095076,89.99999999999869,90.0,90.0,-328.9454939266446,1385.7873255530913,164,pass,pass,0.0149377165952869
NiNi2S4,7.756277232000961,7.756277232001495,7.756277232001568,90.00000000000597,89.99999999999996,90.00000000000038,-415.25147331419726,466.6163701232549,77,pass,pass,0.043683888933023
NiOs2S4,8.132311088648212,8.132311088648901,8.132311088648354,90.00000000000666,89.99999999999999,89.99999999999993,-1196.1555995189517,537.8261946683933,70,pass,pass,0.0484519356345449
NiP2S4,9.85511959140362,9.855119591403634,9.85511959140372,89.99999999999864,89.99999999999994,90.00000000000001,-258.6314148755053,957.1625463169562,114,pass,pass,0.0123726617377356
NiPb2S4,10.930714665194497,10.930714665197982,10.93071466519764,89.99999999999584,90.00000000000038,90.00000000000024,-245.2949426116384,1306.0075059665112,156,pass,pass,0.0175489901670574
NiPd2S4,8.350037792713055,8.296828604565821,8.32230097981959,90.00995242751087,90.09521860865767,89.89450243428196,-75635743.64097498,576.557512895607,600,pass,fail,192464605.0765326
NiPr2S4,11.211525065731797,11.211525065739734,11.211525065698217,89.99999999898992,90.00000000192952,90.00000000014897,-327.9577997056534,1409.2695772557156,208,pass,pass,0.009803466575515
NiPt2S4,7.938025783983423,7.938025783983515,7.938025783983314,90.00000000000006,89.99999999999999,89.99999999999994,-679.8963143728208,500.1928917768545,62,pass,pass,0.0463354472679695
NiRe2S4,7.971597130324648,7.971597130327068,7.971597130326748,89.9999999991136,90.00000000014788,90.00000000038654,-233.6799536885649,506.5659874615102,95,pass,pass,0.0315543714093475
NiRh2S4,8.144322033502016,8.144322033502371,8.144322033502252,90.00000000000155,90.00000000000001,90.00000000000001,-419.4944040337704,540.2127288788199,84,pass,pass,0.0412714464496333
NiRu2S4,7.747905157703627,8.08714410251624,8.09791389274056,90.01139564784286,89.82140061696948,89.94558712939534,-7084.973909407858,507.3998301155162,600,pass,pass,573.1514585353681
NiSb2S4,10.673645970106133,10.673645970107644,10.673645970111798,89.99999999999926,89.99999999999999,89.9999999999999,-254.4426572924937,1216.013457619399,150,pass,pass,0.0232547217031786
NiSc2S4,8.102409381270002,8.102409381269892,8.102409381270029,90.00000000000054,90.0,90.00000000000001,-2410.362642101209,531.9153795937256,96,pass,pass,0.0422087418320969
NiSe2S4,7.860239498812131,7.932320078161443,7.870391197136874,89.66614210377537,89.28671268332104,89.73796909294519,-25889.324823823845,490.6670575901173,600,pass,fail,8201.85964156292
NiSi2S4,9.782166937747087,9.782166937746975,9.782166937746965,90.00000000000026,90.0,90.0,-280.1425609779941,936.063282164846,103,pass,pass,0.0024383853977102
NiSm2S4,11.037053934911407,11.03705393490986,11.037053934911238,89.9999999999995,90.0,90.0,-329.56209664544207,1344.495938052517,159,pass,pass,0.0181776649819229
NiSn2S4,8.669961146749303,8.690752783225609,8.696779592111612,89.58973868219668,90.19400540070023,89.63942618768354,-2040.0006236970264,655.2555692681768,600,pass,pass,110.64298273080716
