Formula,Ehull
ClHg2O4,0.31563285266478003
ClHo2O4,0.5449153152983648
ClI2O4,0.5058991594664768
ClIn2O4,0.43731063022294325
ClIr2O4,0.4631058509561532
ClLa2O4,0.6669532155400733
ClLu2O4,0.4873706930819939
ClMg2O4,0.5113430379072419
ClMn2O4,0.47390690011401126
ClMo2O4,0.689162051473101
ClNb2O4,0.5887118391222694
ClNd2O4,0.6630402865491511
ClNi2O4,0.7207303794497815
ClOs2O4,0.5983713160058493
ClP2O4,1.3652767929732725
ClPb2O4,0.6755073305642618
ClPd2O4,0.3292637070959188
ClPr2O4,0.6584925233370029
ClPt2O4,0.3715802690189003
ClRe2O4,0.822618719333537
ClRh2O4,0.38053574362984754
ClRu2O4,0.40970837229076995
ClSc2O4,0.49818705415921194
ClSe2O4,0.8896210842398458
ClSi2O4,1.2958672311393462
ClSm2O4,0.6076776869071505
ClSn2O4,0.5571735367775768
ClSr2O4,0.7815735785761353
ClTa2O4,0.7829296575604943
ClTb2O4,0.513049539231309
ClTc2O4,0.6419876974693022
ClTe2O4,1.0068964066802177
ClTi2O4,0.626801560598385
ClTl2O4,0.3160828596260701
ClTm2O4,0.5267301946063601
ClV2O4,0.5683423566880128
ClW2O4,0.9976203036819751
ClY2O4,0.561718500959226
ClYb2O4,error
ClZn2O4,0.5286506186652686
ClZr2O4,0.5012973401115097
CoAg2O4,0.23900911502316013
CoAl2O4,0.0501237597991695
CoAs2O4,0.39066720430511825
CoAu2O4,0.24346527980961863
CoB2O4,1.1458285912282786
CoBa2O4,0.35991906492727566
CoBe2O4,0.3836690421843869
CoBi2O4,0.18119546803307873
CoBr2O4,0.8081195087936139
CoC2O4,1.8569732813979565
CoCa2O4,0.15841550650485026
CoCd2O4,0.12849442079238926
CoCe2O4,0.7047864551301393
CoCo2O4,0.07130594679271507
CoCr2O4,0.0442493954830665
CoCu2O4,0.11395084520663712
CoDy2O4,0.23251545250463934
CoEr2O4,0.19973626536876044
CoEu2O4,0.20258424390355856
CoFe2O4,0.09235256307658002
CoGa2O4,0.034726808014792
CoGd2O4,0.2607029564228327
CoGe2O4,0.4750223660452324
CoHf2O4,0.7800855525522898
CoHg2O4,0.1794117584882664
CoHo2O4,0.2211669284983966
CoI2O4,0.6027581942521327
CoIn2O4,0.06904631288094709
CoIr2O4,0.4205275337247123
CoLa2O4,0.3298592353359977
CoLu2O4,0.20529436747711216
CoMg2O4,0.16514430846986095
CoMn2O4,0.08398156019047676
CoMo2O4,0.39260358276738927
CoN2O4,0.764429579722167
CoNb2O4,0.4971203564186375
CoNd2O4,0.29941365918317153
CoNi2O4,0.2829001544937908
CoOs2O4,0.44438237879001896
CoP2O4,1.169767544820358
CoPb2O4,0.17041574402797455
CoPd2O4,0.09416702276518585
CoPr2O4,0.30635195913900937
CoPt2O4,0.29561119379116807
CoRe2O4,0.5542003911215243
CoRh2O4,0.19929967154281236
CoRu2O4,0.35052637423106603
CoS2O4,1.2595827101877015
CoSb2O4,0.46189256564453984
CoSc2O4,0.11157052075422236
CoSe2O4,0.5650152699348787
CoSi2O4,1.0243819124527738
CoSm2O4,0.2808442874897077
CoSn2O4,0.5249986514892919
CoSr2O4,0.2812339931313108
CoTa2O4,0.7078633816965478
CoTb2O4,0.23798920697737191
CoTc2O4,0.4029594666574665
CoTe2O4,0.5041625289121328
CoTi2O4,0.44079604641813397
CoTl2O4,0.1241744863378429
CoTm2O4,0.21352459408859836
CoV2O4,0.2116409403778725
CoW2O4,0.883469586752172
CoY2O4,0.21136221890924745
CoYb2O4,error
CoZn2O4,0.21257380139632254
CoZr2O4,0.6868688771338523
CrAg2O4,0.07402393344410285
CrAl2O4,0.24649993863819475
CrAs2O4,0.529314298683099
CrAu2O4,0.36631605600937434
CrB2O4,1.4421642842717288
CrBa2O4,0.3240851179397852
CrBe2O4,0.3396877565502745
CrBi2O4,0.29383157839440077
CrBr2O4,0.5579028575162663
CrC2O4,2.123576876696462
CrCa2O4,0.1530222112850952
CrCd2O4,0.13479839486701017
CrCe2O4,0.6086783532526194
CrCl2O4,0.8640669787047672
CrCo2O4,0.1771688178566544
CrCr2O4,0.14122351624669882
CrCs2O4,0.15801369194156312
CrCu2O4,0.16899902751228613
CrDy2O4,0.36455764389440226
CrEr2O4,0.3430352542495143
CrEu2O4,0.24362673317058636
CrFe2O4,0.25591418404530675
CrGa2O4,0.23484628155391984
CrGd2O4,0.3814893786258615
CrGe2O4,0.5312369641367267
CrH2O4,1.031871636964742
CrHf2O4,0.84245339285326
CrHg2O4,0.16095557964661378
CrHo2O4,0.3520378625408984
CrI2O4,0.38121334395271056
CrIn2O4,0.24746569625022907
CrIr2O4,0.4529553420590826
CrK2O4,0.10897438715486008
CrLa2O4,0.44593762860249786
CrLi2O4,0.06642114225745832
CrLu2O4,0.33420121866110897
CrMg2O4,0.11627902558323644
CrMn2O4,0.17619687996381206
CrMo2O4,0.528671658735707
CrNa2O4,0.052967413052396495
CrNb2O4,0.5693697063563672
CrNd2O4,0.41535399961111263
CrNi2O4,0.31695165431824
CrOs2O4,0.6124707421879263
CrP2O4,1.2281794143927236
CrPb2O4,0.24793057173704458
CrPd2O4,0.3248602717753055
CrPr2O4,0.43606673612527036
CrPt2O4,0.679856477041791
CrRb2O4,0.13829146372256407
CrRe2O4,0.5543473835398274
CrRh2O4,0.33303648339104086
CrRu2O4,0.4225465630360512
CrS2O4,0.33123421980517787
CrSb2O4,1.6481096289845345
CrSc2O4,0.2834716583860981
CrSe2O4,0.7304893164501918
CrSi2O4,1.1550930643660786
CrSm2O4,0.40443437428392404
CrSn2O4,0.44304275079694566
CrSr2O4,0.24305543570233024
CrTa2O4,0.8051355271251399
CrTb2O4,0.3758125120842246
CrTc2O4,0.44950935270841175
CrTe2O4,0.5410077837127387
CrTi2O4,0.4653369306726969
CrTl2O4,0.09845788370887831
CrTm2O4,0.341975785722596
CrV2O4,0.1806130630342686
CrW2O4,1.0783879268357426
CrY2O4,0.3501939886401235
CrYb2O4,error
CrZn2O4,0.20077937489805286
CrZr2O4,0.7251565828132129
CsAs2O4,0.5949322311886327
CsAu2O4,0.2900639077910707
CsBi2O4,0.1141234345519857
CsC2O4,2.6765410743179094
CsCe2O4,0.0706895406927428
CsCl2O4,1.2867294080803067
CsCo2O4,0.3237051141466045
CsCr2O4,0.33846240468100675
CsCu2O4,0.39763001589404645
CsDy2O4,0.16535708596331045
CsEr2O4,0.16390412229984808
CsEu2O4,0.09704702837851364
CsFe2O4,0.36994141282664206
CsGa2O4,0.3934036212503864
CsGd2O4,0.15054754944043225
CsGe2O4,0.6235215721145542
CsHf2O4,0.37731173373984284
CsIr2O4,0.17858577872757309
CsLa2O4,0.08267724800192067
CsMn2O4,0.28321223417201136
CsMo2O4,0.5722428929073864
CsNb2O4,0.4173846565869761
CsNd2O4,0.12650294624786085
CsNi2O4,0.6964656273478376
CsOs2O4,0.521684106675175
CsPb2O4,0.09938512976112257
CsPd2O4,0.14993004464732973
CsPr2O4,0.16712752752783633
CsPt2O4,0.08763875238105978
CsRe2O4,0.7452070106556841
CsRh2O4,0.01858450320260374
CsRu2O4,0.30347824571750426
CsSb2O4,0.3011014635721647
CsSe2O4,0.0
CsSi2O4,1.1532685386485726
CsSm2O4,0.13413304284639782
CsSn2O4,0.26830065715378737
CsTa2O4,0.61579993254621
CsTb2O4,0.19359280268340484
CsTc2O4,0.4975215686586232
CsTe2O4,0.31585834250984934
CsTi2O4,0.37190122792327784
CsV2O4,0.35330074929136845
CsW2O4,0.939842847585644
CsY2O4,0.16079266316769036
CsYb2O4,error
CsZn2O4,0.5516989168347317
CsZr2O4,0.276796947533656
CuAg2O4,0.23896112999239083
CuAl2O4,0.05542684699891609
CuAs2O4,0.34343948682040004
CuAu2O4,0.2116330711893415
CuB2O4,1.1279307551350994
CuBa2O4,0.4736969724681579
CuBe2O4,0.4107316942940278
CuBi2O4,0.2527414431894659
CuBr2O4,0.6621384311311602
CuC2O4,1.7871224144457996
CuCa2O4,0.3550403072070889
CuCd2O4,0.24850290480337467
CuCe2O4,0.4710090503236639
CuCl2O4,0.27384536167102347
CuCo2O4,0.08237970861311172
CuCr2O4,0.03133055909281701
CuCu2O4,0.07283977862866031
CuDy2O4,0.2779617838087258
CuEr2O4,0.2561651818180408
CuEu2O4,0.28033220556809724
CuFe2O4,0.10621856814609476
CuGa2O4,0.06995696788026518
CuGd2O4,0.3185192169201443
CuGe2O4,0.3227525560474387
CuHf2O4,0.45509441575997656
CuHg2O4,0.23814705740938358
CuHo2O4,0.2681728288606715
CuI2O4,0.4756597735975565
CuIn2O4,0.11904338411132631
CuIr2O4,0.23788743801440582
CuLa2O4,0.38454778890525443
CuLu2O4,0.23251639089178866
CuMg2O4,0.2535403882039686
CuMn2O4,0.04453201435730758
CuMo2O4,0.30793082157037954
CuN2O4,1.2540836231350987
CuNb2O4,0.2892524547968769
CuNd2O4,0.3787206023637619
CuNi2O4,0.3277673854416827
CuOs2O4,0.2921301309960995
CuP2O4,0.9711131756693563
CuPb2O4,0.15781997320962748
CuPd2O4,0.05645864401825573
CuPr2O4,0.38421730148584654
CuPt2O4,0.1873514036032038
CuRe2O4,0.3930404110673491
CuRh2O4,0.048573229476767565
CuRu2O4,0.1845747929990571
CuS2O4,1.0694372034371193
CuSb2O4,0.36369213067940986
CuSc2O4,0.15552950403031218
CuSe2O4,0.5006947914639861
CuSi2O4,0.7600526327496793
CuSm2O4,0.3306620552543835
CuSn2O4,0.3072081870718941
CuSr2O4,0.44278119384490466
CuTa2O4,0.42090880951341525
CuTb2O4,0.30191943236825036
CuTc2O4,0.28805859988934746
CuTe2O4,0.40028616832831165
CuTi2O4,0.23362717471142602
CuTl2O4,0.15557761837522222
CuTm2O4,0.24891877839547227
CuV2O4,0.07762115161247163
CuW2O4,0.780401959356098
CuY2O4,0.2674713075399371
CuYb2O4,error
CuZn2O4,0.2311187961210459
CuZr2O4,0.4289712684299509
DyAg2O4,0.33233581859593286
DyAl2O4,0.3632055746771705
DyAs2O4,0.6210032157488561
DyAu2O4,0.3578852600593372
DyB2O4,1.8371692639503232
DyBa2O4,0.23703827613282424
DyBe2O4,0.7038342451790749
DyBi2O4,0.2756054961980441
DyBr2O4,0.8495767930697697
DyC2O4,2.284644843247892
DyCa2O4,0.1763769516099538
DyCd2O4,0.1840991202916733
DyCe2O4,0.11200434250915414
DyCl2O4,1.2760976412714609
DyCo2O4,0.1895201703307876
DyCr2O4,0.26715092741525215
DyCu2O4,0.3331496966796088
DyDy2O4,0.0714450715084709
DyEr2O4,0.08969369112918102
DyEu2O4,0.05182171561897597
DyFe2O4,0.20925801996709037
DyGa2O4,0.3668438978186739
DyGd2O4,0.03605173360707781
DyGe2O4,0.6056058801730764
DyHf2O4,0.2925408787376522
DyHg2O4,0.23697859404813837
DyHo2O4,0.04057279616296583
DyI2O4,0.7241970382351122
DyIn2O4,0.19087315233678392
DyIr2O4,0.4510163033020502
DyLa2O4,0.06864223631589539
DyLu2O4,0.05643910255148121
DyMg2O4,0.21913681666088802
DyMn2O4,0.14669297676269544
DyMo2O4,0.6149396725217962
DyNb2O4,0.34388297567518755
DyNd2O4,0.05302120386274645
DyNi2O4,0.4027692673173
DyOs2O4,0.7037992904907933
DyPb2O4,0.18818167617601933
DyPd2O4,0.33781310955952026
DyPr2O4,0.023777700518815337
DyPt2O4,0.7493289728072812
DyRe2O4,0.5873202804296191
DyRh2O4,0.18417664841904013
DyRu2O4,0.4145647255418812
DyS2O4,1.503427000529845
DySb2O4,0.5576657133667409
DySc2O4,0.03998929382105132
DySe2O4,0.6252201759601919
DySi2O4,1.07381163515762
DySm2O4,0.08364162741820991
DySn2O4,0.44801376441478613
DySr2O4,0.18822102288766995
DyTa2O4,0.5640701770749619
DyTb2O4,0.01930504661741672
DyTc2O4,0.5142373714353443
DyTe2O4,0.576302225239921
DyTi2O4,0.19788185135901415
DyTl2O4,0.18116191790182334
DyTm2O4,0.12984041216198783
DyV2O4,0.17190174679960712
DyW2O4,1.2823684664491948
DyY2O4,0.0285774733432973
DyYb2O4,error
DyZn2O4,0.2762873816984843
DyZr2O4,0.2536063063585985
ErAg2O4,0.33800900643060494
ErAl2O4,0.3807200874291059
ErAs2O4,0.6032618639477416
ErAu2O4,0.3706495776943486
ErB2O4,1.873784213051028
ErBa2O4,0.24286258224617807
ErBe2O4,0.6797026379339526
ErBi2O4,0.2887299945015904
ErBr2O4,0.8629056412252201
ErC2O4,2.2296778993398414
ErCa2O4,0.17185090986040397
ErCd2O4,0.17427378702894636
ErCe2O4,0.10907134770683058
ErCo2O4,0.17208609992032287
ErCr2O4,0.27661305890419374
ErCu2O4,0.314112987230204
ErDy2O4,0.09158865471973243
ErEr2O4,0.09381347835082643
ErEu2O4,0.055680418566756984
ErFe2O4,0.2051764722387217
ErGa2O4,0.3719818001214117
ErGd2O4,0.04769281756123256
ErGe2O4,0.5765875073907534
ErHf2O4,0.2819233217039283
ErHg2O4,0.22888507095059918
ErHo2O4,0.05445921566250611
ErI2O4,0.747947552800837
ErIn2O4,0.21707319166042804
ErIr2O4,0.4832929457591639
ErLa2O4,0.08625081232814047
ErLu2O4,0.07006119249636278
ErMg2O4,0.21090855783725626
ErMn2O4,0.13883401163552467
ErMo2O4,0.585252296798032
ErNb2O4,0.33872342395597954
ErNd2O4,0.07319356294341794
ErNi2O4,0.38085522303486385
ErOs2O4,0.719475935344712
ErPb2O4,0.1871861705360871
ErPd2O4,0.34821748540204656
ErPr2O4,0.047431375714584334
ErPt2O4,0.7600372435375276
ErRe2O4,0.6002146007889699
ErRh2O4,0.19896792859315227
ErRu2O4,0.42909851591756265
ErS2O4,1.5359064220050884
ErSb2O4,0.5387655871792054
ErSc2O4,0.06694020792444633
ErSe2O4,0.7766380172296881
ErSi2O4,1.087967566506248
ErSm2O4,0.09857515713886045
ErSn2O4,0.4242433410621844
ErSr2O4,0.19052616647728282
ErTa2O4,0.5639932868390094
ErTb2O4,0.03881365417822202
ErTc2O4,0.5286977190260549
ErTe2O4,0.5700760726766836
ErTi2O4,0.1827426615642569
ErTl2O4,0.18249128088429334
ErTm2O4,0.13413825174189142
ErV2O4,0.16500392522231877
ErW2O4,1.275356675198112
ErY2O4,0.042759106686501624
ErYb2O4,error
ErZn2O4,0.25989554450475616
ErZr2O4,0.2641859882873554
EuAg2O4,0.25203787629674146
EuAl2O4,0.31910865779188136
EuAs2O4,0.3791502718224846
EuAu2O4,0.26808154549795393
EuB2O4,1.8487172621095134
EuBa2O4,0.22423702913791566
EuBe2O4,0.6849696240850651
EuBi2O4,0.08787762174407288
EuBr2O4,0.7504434066598975
EuC2O4,2.348281725316536
EuCa2O4,0.18473880407282817
EuCd2O4,0.16712319239196827
EuCe2O4,0.027457044827524868
EuCl2O4,1.1720757459340625
EuCo2O4,0.14639319582016075
EuCr2O4,0.0715559318701029
EuCs2O4,0.5591102414809734
EuCu2O4,0.2915349050904128
EuDy2O4,0.019808593157218723
EuEr2O4,0.018036230531519593
EuEu2O4,0.0103026031468616
EuFe2O4,0.15067085442006256
EuGa2O4,0.1477191252204353
EuGd2O4,0.014768953949129582
EuGe2O4,0.40109533010269693
EuH2O4,1.179792575307789
EuHf2O4,0.21521996353520478
EuHg2O4,0.1967805423107336
EuHo2O4,0.004565585374910697
EuIn2O4,0.01247823022188932
EuIr2O4,0.26692647312081874
EuK2O4,0.5838583892506852
EuLa2O4,0.05995699491734996
EuLi2O4,0.5442926363675866
EuLu2O4,0.002748668346708172
EuMg2O4,0.2390909908658303
EuMn2O4,0.1002424868276357
EuMo2O4,0.5144578305145959
EuN2O4,1.1018620025505594
EuNa2O4,0.5306721603671338
EuNb2O4,0.2654686693804642
EuNd2O4,0.04321370309275885
EuNi2O4,0.3876649157371945
EuOs2O4,0.4952573308345869
EuPb2O4,0.13473713397596576
EuPd2O4,0.17645058813536973
EuPr2O4,0.04393361214744296
EuPt2O4,0.46295971848891426
EuRb2O4,0.5793588988454905
EuRe2O4,0.49229420910242006
EuRh2O4,0.06439298535448046
EuRu2O4,0.23348801016348197
EuS2O4,1.440407173243293
EuSb2O4,0.3264431730578119
EuSc2O4,0.013934264625111936
EuSe2O4,0.5989814291597204
EuSi2O4,0.8672995354458051
EuSm2O4,0.039583841193007174
EuSn2O4,0.26740799216758937
EuSr2O4,0.18923749989394345
EuTa2O4,0.4717286918044383
EuTb2O4,0.0017197946260871788
EuTc2O4,0.31622719577712743
EuTe2O4,0.3580874849707252
EuTi2O4,0.17662874732982914
EuTl2O4,0.09467179510223023
EuTm2O4,0.021109157785543786
EuV2O4,0.11634974994818315
EuW2O4,1.0324490302311098
EuY2O4,0.010780908059263794
EuYb2O4,error
EuZn2O4,0.25366017698424237
EuZr2O4,0.18362850806683717
FeAg2O4,0.24103674624089244
FeAl2O4,0.08828755815165668
FeAs2O4,0.42615592956622184
FeAu2O4,0.27619781026995494
FeB2O4,1.2340454849052973
FeBa2O4,0.291008472503254
FeBe2O4,0.4325016307493392
FeBi2O4,0.2381409377879704
FeBr2O4,0.9297082462572499
FeC2O4,2.010393450588052
FeCa2O4,0.15719517854079967
FeCd2O4,0.11550122840947807
FeCe2O4,0.7434597756893657
FeCl2O4,1.199277420623675
FeCo2O4,0.11304167023988665
FeCr2O4,0.06643856709373885
FeCs2O4,0.36977696244868596
FeCu2O4,0.12955283482763047
FeDy2O4,0.2855186366323217
FeEr2O4,0.25667637229356544
FeEu2O4,0.19788615046619462
FeFe2O4,0.17781394834144226
FeGa2O4,0.09010961630711645
FeGd2O4,0.3055219979124093
FeGe2O4,0.5506101507182803
FeH2O4,0.9779383762515952
FeHf2O4,0.8952120986402541
FeHg2O4,0.20986008463404993
FeHo2O4,0.2792770127980564
FeI2O4,0.6007663667600225
FeIn2O4,0.14405307246808352
FeIr2O4,0.4444642273529853
FeK2O4,0.32486231029714574
FeLa2O4,0.3850233788076851
FeLi2O4,0.3685225737306963
FeLu2O4,0.26205500450754116
FeMg2O4,0.1299549060746763
FeMn2O4,0.1172654203354
FeMo2O4,0.48543737846966195
FeNa2O4,0.3450653863528057
FeNb2O4,0.5952545870441064
FeNd2O4,0.3558077624115894
FeNi2O4,0.31561284413992485
FeOs2O4,0.5268633988915008
FeP2O4,1.2056160537593907
FePb2O4,0.19658528729604896
FePd2O4,0.2222347130161264
FePr2O4,0.3649549836436723
FePt2O4,0.40186635404951776
FeRb2O4,0.37971404465215297
FeRe2O4,0.6195225512522597
FeRh2O4,0.22578276891053317
FeRu2O4,0.4101379015639113
FeS2O4,1.2402028552848199
FeSb2O4,0.5035245223064146
FeSc2O4,0.18483873095655312
FeSe2O4,0.6253207507140157
FeSi2O4,1.1510190607731143
FeSm2O4,0.33296998207703155
FeSn2O4,0.5550442741131691
FeSr2O4,0.2786074802206615
FeTa2O4,0.7836368847627053
FeTb2O4,0.2846102378658477
FeTc2O4,0.5043981232115451
FeTe2O4,0.5641642174057448
FeTi2O4,0.5242907352614115
FeTl2O4,0.17737939362443012
FeTm2O4,0.26754282498670534
FeV2O4,0.27812054888714854
FeW2O4,0.961028514569656
FeY2O4,0.2598384126336306
FeYb2O4,error
FeZn2O4,0.16442002533205002
FeZr2O4,0.7835502042437561
GaAg2O4,0.24665661928607197
GaAl2O4,0.2243256752091618
GaAs2O4,0.4601188697169407
GaAu2O4,0.2888316735443137
GaB2O4,1.5304602483423322
GaBa2O4,0.3597448507629535
GaBe2O4,0.3453278472359784
GaBi2O4,0.22925951535229583
GaBr2O4,0.7517329889977864
GaC2O4,1.8950108698329409
GaCa2O4,0.17609632149254129
GaCd2O4,0.1332302012967439
GaCe2O4,0.3592174962797632
GaCl2O4,1.0539667739269882
GaCo2O4,0.05632701175904131
GaCr2O4,0.1216362232229109
GaCu2O4,0.09282525105528538
GaDy2O4,0.23395354592185935
GaEr2O4,0.23201815103356171
GaEu2O4,0.07688323920973339
GaFe2O4,0.06099172957635446
GaGa2O4,0.15311071310117264
GaGd2O4,0.23424394466972842
GaGe2O4,0.42895498921810127
GaHf2O4,0.6310967077970684
GaHg2O4,0.17435281276466075
GaHo2O4,0.22381318397291494
GaI2O4,0.6053614617534535
GaIn2O4,0.12625020423506061
GaIr2O4,0.4157190033770206
GaLa2O4,0.3242565990739559
GaLu2O4,0.20497988246671817
GaMg2O4,0.13820508300927425
GaMn2O4,0.011469003210552664
GaMo2O4,0.47341214277162535
GaN2O4,1.707848893466986
GaNb2O4,0.21940678065000796
GaNd2O4,0.27437462678533464
GaNi2O4,0.27879626043765526
GaOs2O4,0.493304000946444
GaP2O4,1.0677298819873728
GaPb2O4,0.19848522940918745
GaPd2O4,0.2665877991559249
GaPr2O4,0.27152402397757314
GaPt2O4,0.5289737338584493
GaRe2O4,0.4452959116952222
GaRh2O4,0.09192685200650441
GaRu2O4,0.27221221358442715
GaS2O4,1.1786977924372497
GaSb2O4,0.384899507618921
GaSc2O4,0.12065807558901742
GaSe2O4,0.614282485390846
GaSi2O4,1.2176119327938943
GaSm2O4,0.26570014383292406
GaSn2O4,0.3151987015927862
GaSr2O4,0.28065762267981054
GaTa2O4,0.5192739209999306
GaTb2O4,0.21686377984926786
GaTc2O4,0.30256910742561516
GaTe2O4,0.4362100634806323
GaTi2O4,0.1818420582058522
GaTl2O4,0.14230390687762107
GaTm2O4,0.22992102306719886
GaV2O4,0.03716334666071752
GaW2O4,1.1115419420362542
GaY2O4,0.20529404974681054
GaYb2O4,error
GaZn2O4,0.1721842833179137
GaZr2O4,0.45615775546617243
GdAg2O4,0.3113396230980543
GdAl2O4,0.3832110050694837
GdAs2O4,0.6591130674760839
GdAu2O4,0.38672130997745935
GdB2O4,1.923458179912246
GdBa2O4,0.19820206586806322
GdBe2O4,0.7298786514281117
GdBi2O4,0.2723859414905849
GdBr2O4,0.8526871291945604
GdC2O4,2.2515826182252425
GdCa2O4,0.14105435471729066
GdCd2O4,0.15211029777498997
GdCe2O4,0.07651716002362541
GdCo2O4,0.18955783225465694
GdCr2O4,0.28426380933566087
GdCu2O4,0.33026040856051164
GdDy2O4,0.047855796028658304
GdEr2O4,0.05622534344771424
GdEu2O4,0.029935689757396133
GdFe2O4,0.22497421192510636
GdGa2O4,0.3902480432101676
GdGd2O4,0.0
GdGe2O4,0.5882820915970282
GdHf2O4,0.2758890136651555
GdHg2O4,0.21864812627057884
GdHo2O4,0.017200663543496475
GdI2O4,0.7301644549482491
GdIn2O4,0.1957554493390763
GdIr2O4,0.4545116657228032
GdLa2O4,0.037370370543316156
GdLu2O4,0.027985783124453434
GdMg2O4,0.18988764763938715
GdMn2O4,0.1329105125282002
GdMo2O4,0.6261947668870231
GdNb2O4,0.3373272398281504
GdNd2O4,0.027248201209390643
GdNi2O4,0.39811328197669926
GdOs2O4,0.7383975126468929
GdPb2O4,0.16657550397327636
GdPd2O4,0.40764464120686306
GdPr2O4,0.002460650120408303
GdPt2O4,0.7031069352135066
GdRe2O4,0.6047150829842849
GdRh2O4,0.17897135752427396
GdRu2O4,0.39969284059914756
GdS2O4,1.3430403624848157
GdSb2O4,0.5617495278556044
GdSc2O4,0.03190757764438068
GdSe2O4,0.6227192202176415
GdSi2O4,1.0750665320201698
GdSm2O4,0.04986169348726399
GdSn2O4,0.45468069234200126
GdSr2O4,0.14716693634920208
GdTa2O4,0.5706281159681907
GdTb2O4,0.0
GdTc2O4,0.5471448490606381
GdTe2O4,0.5948929503065159
GdTi2O4,0.19542907923490382
GdTl2O4,0.17243614614158798
GdTm2O4,0.08751299227870923
GdV2O4,0.18331935461450044
GdW2O4,1.292948939132824
GdY2O4,0.005920078870335743
GdYb2O4,error
GdZn2O4,0.24984707177303989
GdZr2O4,0.23070237155846307
GeAg2O4,0.16197602654424337
GeAl2O4,0.3001208904534538
GeAs2O4,0.4931960068751211
GeAu2O4,0.3226327747799189
GeB2O4,1.5330727005314042
GeBa2O4,0.3146882969331086
GeBe2O4,0.2432508015608965
GeBi2O4,0.2736195497324765
GeBr2O4,0.7414810365984552
GeC2O4,1.8405741632002082
GeCa2O4,0.14012121513583686
GeCd2O4,0.08265935891849718
GeCe2O4,0.422298652410789
GeCo2O4,0.019098648697676524
GeCr2O4,0.17848881684241658
GeCu2O4,0.12502721932214644
GeDy2O4,0.27501452087811185
GeEr2O4,0.2625055791425215
GeEu2O4,0.03852568683726609
GeFe2O4,0.12246064081082242
GeGa2O4,0.24133567415413903
GeGd2O4,0.27726415097018453
GeGe2O4,0.3673739880912006
GeHf2O4,0.6605313603492426
GeHg2O4,0.1161653856515521
GeHo2O4,0.2644763903963021
GeI2O4,0.5418915746628059
GeIn2O4,0.22489677536358776
GeIr2O4,0.43364055886043307
GeLa2O4,0.3714295186953738
GeLu2O4,0.24485562390263826
GeMg2O4,0.0
GeMn2O4,0.0255828431946572
GeMo2O4,0.6124663479079242
GeN2O4,1.7101089220637684
GeNb2O4,0.43929895017296516
GeNd2O4,0.3391057980549341
GeNi2O4,0.167641673850369
GeOs2O4,0.670695948761252
GeP2O4,0.9320129181630685
GePb2O4,0.15560769854348955
GePd2O4,0.33118801702051126
GePr2O4,0.29807882409668185
GePt2O4,0.656864954519544
GeRe2O4,0.5275695917504803
GeRh2O4,0.18086165549545985
GeRu2O4,0.3654757165113445
GeS2O4,1.1624079762730402
GeSb2O4,0.37014327842204064
GeSc2O4,0.2004188539571512
GeSe2O4,0.6329201219517833
GeSi2O4,1.1545657302662757
GeSm2O4,0.29761344094554776
GeSn2O4,0.21676642791206113
GeSr2O4,0.23119992337414264
GeTa2O4,0.6731440170412775
GeTb2O4,0.279485483877405
GeTc2O4,0.4004502855021528
GeTe2O4,0.39945415659373573
GeTi2O4,0.3751152846076442
GeTl2O4,0.18387515291412804
GeTm2O4,0.2570151449864335
GeV2O4,0.13860603784766656
GeW2O4,1.1851193895367622
GeY2O4,0.2529661197353299
GeYb2O4,error
GeZn2O4,0.08110858850796987
GeZr2O4,0.5613749567907877
HAs2O4,0.6599090819967675
HBi2O4,0.6832594264852654
HCe2O4,0.574921551431756
HCo2O4,0.32931702415453046
HCr2O4,0.4682062589816649
HCu2O4,0.49206853532984685
HDy2O4,0.8616672517565522
HEr2O4,0.8613968685297726
HEu2O4,0.829795810471758
HFe2O4,0.5596009527801353
HGa2O4,0.5721326468318635
HGd2O4,0.8739383772584279
HGe2O4,0.4744045213631569
HHf2O4,0.4845865773995275
HIr2O4,0.5972679457763732
HLa2O4,0.912641727173451
HMn2O4,0.4671011276766075
HMo2O4,0.5929516409382485
HNb2O4,0.30821955329853523
HNd2O4,0.9695086560819552
HNi2O4,0.7090049956372289
HOs2O4,0.5294213474195981
HP2O4,0.9623644091856196
HPb2O4,0.5500544409187569
HPd2O4,0.434340902051094
HPr2O4,0.9871668197449672
HPt2O4,0.23608045772999198
HRe2O4,0.39702683178534404
HRh2O4,0.4256596084472086
HRu2O4,0.4858746425028784
HS2O4,1.2345763925543816
HSe2O4,0.7803336226472819
HSi2O4,0.6584299307776682
HSm2O4,0.9262186095211895
HSn2O4,0.4955014897491914
HTa2O4,0.46836800249369226
HTb2O4,0.9074814663549144
HTc2O4,0.3855780319916198
HTe2O4,0.850012844690732
HTi2O4,0.39716626161394064
HV2O4,0.44246106268166674
HW2O4,1.0486188755777217
HY2O4,0.8762020794979382
HYb2O4,error
HZn2O4,0.7538940901687208
HZr2O4,0.49613105817391023
HfAg2O4,0.3557876252569372
HfAl2O4,0.41224769008957374
HfAs2O4,0.8319522372275916
HfAu2O4,0.4920658907371136
HfB2O4,1.8908406041468862
HfBa2O4,0.24579860485627947
HfBe2O4,0.5309648073949251
HfBi2O4,0.45272854454387446
HfBr2O4,0.8900812159743943
HfC2O4,2.2608964453804186
HfCa2O4,0.08709899605478455
HfCd2O4,0.1130823688550846
HfCe2O4,0.1667402231366708
