Formula,Ehull
AsGa2Se4,0.21715743979206392
AsHg2Se4,0.18380021263205615
AsIn2Se4,0.16349751785610334
AsMn2Se4,0.07482801573248565
AsMo2Se4,0.578753627380217
AsNd2Se4,6.108486885029324
AsNi2Se4,0.08132764284916227
AsOs2Se4,0.09932995675083678
AsPb2Se4,1.369086865303541
AsPd2Se4,0.07037368052218795
AsRu2Se4,0.193888511204654
AsTb2Se4,0.0
AsTc2Se4,0.0
AsTe2Se4,7.42962617283838
AsV2Se4,0.24275292575810248
AsW2Se4,0.6259615272216488
AsYb2Se4,error
AsZn2Se4,0.1911347655522313
AuAg2Se4,0.0
AuAu2Se4,0.0
AuB2Se4,0.0
AuBi2Se4,0.08589262654208119
AuCd2Se4,0.0
AuCe2Se4,0.1808157278965279
AuCo2Se4,0.04558446197383059
AuCr2Se4,0.07278201295794062
AuCu2Se4,0.1381870304282482
AuDy2Se4,5.509235267042955
AuEu2Se4,0.23559799938752946
AuFe2Se4,0.0
AuGa2Se4,0.16999191732043561
AuGd2Se4,0.10190701153902548
AuHg2Se4,0.29457182491460854
AuHo2Se4,0.09767435980769168
AuIn2Se4,0.09065042994669392
AuIr2Se4,0.0
AuLu2Se4,0.0
AuMo2Se4,0.27359612381748466
AuNb2Se4,0.0
AuNd2Se4,0.15523999866285187
AuNi2Se4,3.2448228122777434
AuOs2Se4,0.06983958526866285
AuPb2Se4,0.0
AuPd2Se4,3.109702595669187
AuPr2Se4,0.16777772821026105
AuPt2Se4,3.7748473934734292
AuRh2Se4,0.0
AuRu2Se4,0.0
AuSc2Se4,0.0
AuTa2Se4,0.12144152631094673
AuTb2Se4,6.346475660907365
AuTc2Se4,0.0
AuTi2Se4,0.0
AuTl2Se4,0.0
AuTm2Se4,0.09235281256855998
AuV2Se4,0.16624259537755215
AuW2Se4,0.4699701200227304
AuYb2Se4,error
AuZn2Se4,0.0
AuZr2Se4,4.401547613917227
BAu2Se4,2.0852625914922833
BB2Se4,0.0
BBi2Se4,0.16606180021658812
BCo2Se4,0.1368428061581115
BCr2Se4,0.09432380834655962
BCu2Se4,0.1496460796461676
BDy2Se4,0.17452642392233564
BEr2Se4,5.100961014220484
BGa2Se4,1.4563954967072914
BGd2Se4,0.18077452049679898
BHo2Se4,0.1834435699837753
BIn2Se4,0.17160543589918742
BIr2Se4,2.508339766371513
BLa2Se4,0.28996220686916185
BLu2Se4,0.17468023599998705
BMn2Se4,0.07316267852805325
BMo2Se4,2.8256947573547717
BNd2Se4,0.24326695004120946
BNi2Se4,0.12424473675424252
BOs2Se4,0.17864341842032871
BPb2Se4,0.0
BPd2Se4,0.05779875168913584
BPr2Se4,0.26042632134692045
BPt2Se4,0.6260285072046861
BRh2Se4,0.0
BRu2Se4,0.22429556725186117
BSc2Se4,0.0
BSi2Se4,0.0
BSm2Se4,0.23146182860217568
BSr2Se4,6.2652035241199115
BTa2Se4,0.2938618011158667
BTb2Se4,5.99063948399465
BTc2Se4,0.0
BTe2Se4,0.1810911839504752
BTi2Se4,0.0
BTl2Se4,0.0
BTm2Se4,0.17842068878832862
BV2Se4,0.19854189418393098
BW2Se4,0.4209451564496831
BYb2Se4,error
BZn2Se4,1.9658107662195499
BZr2Se4,3.3128954513975017
BaAl2Se4,0.39151048278001443
BaAu2Se4,0.322155374524947
BaB2Se4,3.0057488507530907
BaBi2Se4,0.09474436061891911
BaCo2Se4,0.34320309922993353
BaCu2Se4,2.74264202326798
BaDy2Se4,12.107232694138965
BaEr2Se4,11.18848756928201
BaGa2Se4,0.40801161547352693
BaGd2Se4,0.09929471974276893
BaIn2Se4,0.21197531115164692
BaLa2Se4,3.428855809977906
BaLu2Se4,0.11707617824413674
BaNd2Se4,0.06297263896460681
BaOs2Se4,0.0
BaPb2Se4,0.20402448163654352
BaPd2Se4,0.15562398287759294
BaPr2Se4,8.334135648627273
BaPt2Se4,0.18219092554798344
BaRe2Se4,0.0
BaRh2Se4,0.20206629245778096
BaRu2Se4,0.26491029476418504
BaSb2Se4,0.14436197876717216
BaSc2Se4,0.11378887809980043
BaSi2Se4,0.5251561389145998
BaSm2Se4,0.09935000998352717
BaSn2Se4,0.15086444609952832
BaSr2Se4,9.596387390154092
BaTa2Se4,0.0
BaTc2Se4,0.06539368829277858
BaTe2Se4,0.19171049706859744
BaTl2Se4,0.2680020226651041
BaTm2Se4,0.1261561659264565
BaY2Se4,24.08758087429875
BaZn2Se4,0.33303713532946144
BeAl2Se4,0.0
BeAu2Se4,0.3058727745970522
BeB2Se4,0.49568192224133956
BeBi2Se4,0.08677769237961996
BeCr2Se4,0.03387080404221354
BeCu2Se4,0.19378823990165062
BeDy2Se4,6.017106635761689
BeEr2Se4,5.794550594718304
BeFe2Se4,0.11448137738620634
BeGa2Se4,0.17627315667204924
BeGd2Se4,0.07903178553332069
BeHo2Se4,0.07459080901542858
BeIn2Se4,0.09483101014549167
BeIr2Se4,0.08551592751228387
BeLa2Se4,3.9747330668918295
BeLu2Se4,2.399415195104525
BeMn2Se4,0.0
BeMo2Se4,2.080444984919926
BeNb2Se4,0.0
BeNd2Se4,0.11812823372465608
BeNi2Se4,0.09467026052960126
BeOs2Se4,0.12263630707366424
BeP2Se4,0.509336558229827
BePb2Se4,0.0
BePd2Se4,0.04306715393958793
BePr2Se4,0.13136312402519046
BePt2Se4,0.050104107391558905
BeRe2Se4,3.5735497777183842
BeRh2Se4,2.4980426485876004
BeRu2Se4,0.1593327839656986
BeSc2Se4,1.6285952171869207
BeSm2Se4,0.11892430612496518
BeSn2Se4,0.08373126714126933
BeTb2Se4,5.094949885559437
BeTc2Se4,4.098860772712921
BeTl2Se4,1.4079153343169435
BeTm2Se4,0.06571201919162917
BeV2Se4,0.0
BeW2Se4,0.3140767522061436
BeY2Se4,3.26344320401148
BeYb2Se4,error
BeZn2Se4,1.3267666740056896
BiAu2Se4,0.0
BiBa2Se4,0.08975690132190195
BiBe2Se4,0.28688071400279735
BiBi2Se4,0.17738650310051396
BiCa2Se4,0.12926135499420432
BiCo2Se4,11.407222864003538
BiCr2Se4,0.17272548435802548
BiCu2Se4,0.12823306139457058
BiDy2Se4,0.095429660770038
BiEr2Se4,0.1538851035109392
BiGa2Se4,0.15089129127692713
BiGd2Se4,0.08619307002030396
BiHg2Se4,0.18702303045418
BiHo2Se4,0.10611034779997386
BiIn2Se4,0.09021982454383748
BiLa2Se4,0.12678084977915027
BiLu2Se4,0.09825979094986792
BiMg2Se4,0.10261833835583989
BiMn2Se4,0.009529153702703574
BiMo2Se4,0.30891614840041637
BiNd2Se4,0.11334680016882359
BiOs2Se4,0.1157990047899018
BiPb2Se4,4.5915672614191205
BiPr2Se4,0.11299722563500758
BiPt2Se4,0.032834548267076435
BiRu2Se4,0.11320595568427816
BiSc2Se4,0.09677735250882158
BiSm2Se4,0.11113337837481563
BiSr2Se4,0.122856068460794
BiTb2Se4,0.09779290376364624
BiTi2Se4,10.404685712423117
BiTl2Se4,0.1921466908271916
BiTm2Se4,0.12183686296308416
BiV2Se4,0.14102106552179094
BiW2Se4,0.29538903015998574
BiY2Se4,0.09940512882945729
BiYb2Se4,error
CaAl2Se4,1.9717690760998132
CaAs2Se4,6.457699284596094
CaAu2Se4,1.3317451878743292
CaB2Se4,0.0
CaBi2Se4,0.09721639390152692
CaCo2Se4,0.2704124384901272
CaDy2Se4,6.5426574047008454
CaEr2Se4,5.402396397213016
CaEu2Se4,0.15902766321146
CaFe2Se4,0.0
CaGa2Se4,0.2721717136102808
CaGd2Se4,0.0432468090070941
CaHo2Se4,0.0
CaIn2Se4,0.11217026746768965
CaIr2Se4,3.3893381356468324
CaLa2Se4,4.526960011726921
CaLu2Se4,0.04430926540033209
CaMn2Se4,0.07484106585427419
CaMo2Se4,0.42708836199089895
CaNb2Se4,5.395364762889544
CaNd2Se4,0.06443941033817069
CaNi2Se4,5.111321174975598
CaOs2Se4,0.23124240016716158
CaP2Se4,1.76915237958706
CaPb2Se4,5.8717440351481125
CaPd2Se4,3.616511884419289
CaPr2Se4,5.11736777667442
CaRh2Se4,0.0
CaRu2Se4,0.24710287628873928
CaSb2Se4,0.0
CaSc2Se4,0.0
CaSi2Se4,0.15110565175038904
CaSm2Se4,0.06136277596791473
CaSn2Se4,0.0
CaSr2Se4,7.715086120105516
CaTb2Se4,0.0
CaTc2Se4,4.116503357245881
CaTe2Se4,0.1988342956643212
CaTi2Se4,0.20735647899821075
CaTl2Se4,0.0
CaTm2Se4,0.05102362839710306
CaV2Se4,0.21089167792952956
CaZn2Se4,4.885125282370639
CaZr2Se4,0.1486182155516138
CdAg2Se4,0.0
CdAs2Se4,5.132155818201864
CdAu2Se4,0.0
CdBi2Se4,0.03147055649047781
CdCo2Se4,0.06301909801306849
CdCr2Se4,0.022155461940505106
CdCu2Se4,0.15576981667544665
CdDy2Se4,3.0501484928428937
CdEu2Se4,0.1283776016660072
CdFe2Se4,0.0
CdGa2Se4,0.1609268100695096
CdGd2Se4,0.015111218107706215
CdHo2Se4,0.0
CdIn2Se4,0.05400361827976896
CdIr2Se4,0.05078408439869353
CdLa2Se4,3.5548470844484914
CdMn2Se4,0.0
CdMo2Se4,0.3124256889032937
CdNb2Se4,0.27407513831737784
CdNd2Se4,0.040132321601332954
CdNi2Se4,0.10072877536507985
CdOs2Se4,0.06740238001080545
CdPb2Se4,2.9810290823815557
CdPr2Se4,6.12695773683639
CdPt2Se4,0.0
CdRu2Se4,0.11110800974753943
CdSi2Se4,2.289939806959783
CdSm2Se4,6.5402062340526115
CdSr2Se4,6.698783913048215
CdTa2Se4,0.11576244331364727
CdTb2Se4,0.0
CdTc2Se4,0.0
CdTe2Se4,0.10542807194263393
CdTi2Se4,0.8349511978137318
CdTl2Se4,0.0
CdTm2Se4,0.015782815280063645
CdV2Se4,0.10000810613049449
CdW2Se4,0.44557381539378493
CdY2Se4,0.2553619906283737
CdZn2Se4,2.8637941415033383
CdZr2Se4,0.0
CeAs2Se4,1.2127068640671879
CeAu2Se4,2.078108971171035
CeBi2Se4,0.18694956998401935
CeCd2Se4,0.0
CeCr2Se4,0.0
CeFe2Se4,0.0
CeGe2Se4,0.0
CeHf2Se4,0.0
CeHg2Se4,0.3217461311266687
CeLa2Se4,0.0
CeMg2Se4,2.1462571694064714
CeMn2Se4,0.16778242318773007
CeMo2Se4,4.605482974091641
CeNb2Se4,0.4460848454336279
CeOs2Se4,0.40989570948429765
CePb2Se4,0.18899932685646892
CePt2Se4,0.25415476745351206
CeRh2Se4,0.0
CeRu2Se4,0.1312795709329757
CeSb2Se4,0.0
CeSm2Se4,0.0
CeSn2Se4,0.0
CeTc2Se4,0.24253623240991207
CeTi2Se4,0.0
CeTl2Se4,0.0
CeV2Se4,0.27690803645713036
CoAl2Se4,0.0968988427996118
CoAu2Se4,0.29299393574221666
CoB2Se4,0.0
CoBe2Se4,0.3961431773712185
CoBi2Se4,0.18694894430353237
CoCa2Se4,5.092401519232042
CoCe2Se4,0.0
CoCo2Se4,0.0224673522197536
CoCr2Se4,0.0998828049908882
CoCu2Se4,0.13114796571822485
CoEr2Se4,0.14859460119056322
CoFe2Se4,0.09377929043875088
CoGa2Se4,0.19653600910240332
CoGd2Se4,0.1615381971559522
CoGe2Se4,0.223418949253273
CoHf2Se4,1.9593101058126141
CoHg2Se4,0.3294141046246972
CoHo2Se4,0.15409699827631673
CoIn2Se4,0.1638704466730907
CoIr2Se4,0.09302872277084884
CoLa2Se4,0.2505731075787283
CoLu2Se4,0.13745261298892153
CoMg2Se4,0.2963063875495644
CoMn2Se4,0.031066917630278468
CoMo2Se4,0.3460548446623912
CoNb2Se4,0.0
CoNd2Se4,0.20338508390254084
CoNi2Se4,0.02369947238654735
CoOs2Se4,0.11307335414246555
CoP2Se4,2.3229129073363817
CoPb2Se4,0.24753313137481303
CoPd2Se4,0.07172197041775341
CoPr2Se4,8.169574384660098
CoPt2Se4,0.06855796412228354
CoRh2Se4,1.9632200506610098
CoRu2Se4,0.15122959424004012
CoSc2Se4,0.13382477875761278
CoSi2Se4,0.3832852437728862
CoSm2Se4,0.19922997471320691
CoSn2Se4,0.15976449189849706
CoSr2Se4,0.4127064540644074
CoTb2Se4,0.16360933112086418
CoTc2Se4,0.0
CoTe2Se4,0.23663764790006203
CoTi2Se4,0.0
CoTl2Se4,0.3069971621912648
CoTm2Se4,0.1425015532420426
CoV2Se4,3.1428114738074933
CoW2Se4,0.34792453550149904
CoY2Se4,3.6028884301261397
CoYb2Se4,error
CoZn2Se4,0.3384033278916614
CoZr2Se4,0.1580592241430372
CrAg2Se4,0.0
CrAl2Se4,0.0
CrAu2Se4,6.3520343073654395
CrB2Se4,0.0
CrBa2Se4,0.23684244196669813
CrBe2Se4,0.0
CrBi2Se4,0.14084640145033145
CrCa2Se4,3.7141647952408507
CrCd2Se4,0.0
CrCo2Se4,0.0
CrCr2Se4,0.05482441534757054
CrCs2Se4,5.366445957634835
CrCu2Se4,0.20107736653422936
CrDy2Se4,5.737141073452229
CrEr2Se4,4.751252863760637
CrEu2Se4,0.19789623411229762
CrGa2Se4,0.22686094667065237
CrGd2Se4,0.1494414948735674
CrH2Se4,0.8241361582282467
CrHg2Se4,0.24959962932788882
CrIn2Se4,0.1399081211855311
CrK2Se4,5.138139223686362
CrLa2Se4,4.221864708338532
CrLi2Se4,1.91670819891328
CrLu2Se4,0.13895514369327433
CrMg2Se4,3.556973680908274
CrMn2Se4,0.07121108189881564
CrMo2Se4,3.8798136547168878
CrNb2Se4,0.0
CrNd2Se4,0.18500110856157725
CrNi2Se4,0.14767673909292522
CrOs2Se4,0.24842748578519736
CrPb2Se4,1.1897696932787771
CrPd2Se4,0.12930157225849825
CrPt2Se4,0.12637548194800274
CrRu2Se4,0.2392716723713626
CrSi2Se4,0.0
CrSm2Se4,0.18038175553041658
CrSr2Se4,0.16152929251112536
CrTa2Se4,0.4277140643930615
CrTc2Se4,0.012340214303603325
CrTe2Se4,0.21565847165270036
CrTm2Se4,0.15366523149963562
CrV2Se4,0.15550750755976495
CrW2Se4,0.45082434533954974
CrYb2Se4,error
CrZn2Se4,2.9091163985433237
CrZr2Se4,3.5280490925077053
CsAu2Se4,0.029889784359461213
CsBi2Se4,0.10443179223603938
CsCo2Se4,0.306064880550621
CsCu2Se4,1.9767453082924886
CsEr2Se4,0.12005332184413753
CsFe2Se4,2.2108822896508786
CsGd2Se4,0.023376230544012166
CsIr2Se4,0.17217626126881047
CsMn2Se4,0.16434073219478673
CsMo2Se4,0.52901848455181
CsNd2Se4,0.022621519587715966
CsPb2Se4,0.2613523888909919
CsPd2Se4,5.661060961707248
CsPr2Se4,9.486557002768636
CsPt2Se4,0.1822093680352408
CsRh2Se4,0.0
CsRu2Se4,0.19764528664420578
CsSb2Se4,0.0
CsSi2Se4,0.13027485497799773
CsSm2Se4,0.08760078754567147
CsSn2Se4,0.0401387556421029
CsTc2Se4,0.03563397354783415
CsTe2Se4,0.022959473418091125
CsTi2Se4,0.26725173959517523
CuAl2Se4,0.011639496901540092
CuAu2Se4,0.19596791578394956
CuB2Se4,0.33014650423437697
CuBa2Se4,0.3620079684955586
CuBe2Se4,0.3333437170693414
CuBi2Se4,0.021580356554122826
CuCa2Se4,0.35509461524096153
CuCd2Se4,4.049487473458808
CuCe2Se4,0.09728678842849536
CuCo2Se4,0.0
CuCr2Se4,0.024176538509334655
CuCu2Se4,0.09279070740923068
CuDy2Se4,0.020597923712044164
CuEr2Se4,0.019841572220454573
CuEu2Se4,0.22350082036322938
CuFe2Se4,0.03597674484378999
CuGa2Se4,0.12712731304067448
CuGd2Se4,0.034805861629791046
CuGe2Se4,0.0668614839332129
CuHg2Se4,0.2741655911150924
CuHo2Se4,0.01665352957653088
CuIn2Se4,0.04773764278099568
CuIr2Se4,0.013630042716948232
CuLa2Se4,0.1419264450361295
CuLu2Se4,0.0121002887003554
CuMg2Se4,3.7732228226294553
CuMn2Se4,0.0
CuMo2Se4,0.26544930828679636
CuNd2Se4,0.09900183022687692
CuNi2Se4,0.0
CuOs2Se4,0.001250091234757278
CuP2Se4,0.14583055064967532
CuPb2Se4,0.2825620207069166
CuPd2Se4,0.0
CuPr2Se4,0.1097848848705878
CuPt2Se4,0.0
CuRe2Se4,0.0
CuRh2Se4,0.0
CuRu2Se4,0.07869547447898473
CuSc2Se4,0.010012980669954707
CuSi2Se4,0.19958481225160174
CuSm2Se4,0.07966236635688784
CuSn2Se4,0.0
CuSr2Se4,0.35771568720119173
CuTa2Se4,0.1540158061677417
CuTb2Se4,0.028106561053865775
CuTc2Se4,0.0
CuTe2Se4,0.07470818881534003
CuTi2Se4,0.0
CuTl2Se4,0.2308393061901559
CuTm2Se4,0.002900503135951915
CuV2Se4,0.0710334920958493
CuW2Se4,0.28325341542081084
CuY2Se4,0.03288939103094979
CuYb2Se4,error
CuZn2Se4,0.24022541044264045
CuZr2Se4,4.161838726871948
DyAs2Se4,3.8425017959015033
DyAu2Se4,0.0
DyB2Se4,0.0
DyBa2Se4,0.1867306969803133
DyBe2Se4,0.5343579299727752
DyBi2Se4,0.19059278384678358
DyCd2Se4,6.027783062573162
DyCo2Se4,0.32615629067911556
DyCr2Se4,0.18926653835597573
DyCu2Se4,0.10868091930078627
DyGa2Se4,0.29367211195512777
DyGd2Se4,0.05118642243554383
DyHg2Se4,0.31674257759882174
DyLa2Se4,0.0
DyMg2Se4,2.1316592357919006
DyMn2Se4,0.10794077858107975
DyMo2Se4,0.4845803015905208
DyNb2Se4,0.4432320162011143
DyNd2Se4,0.08089114865725833
DyNi2Se4,0.35759197042329216
DyOs2Se4,0.36984791258815
DyPb2Se4,0.17925061672482734
DyPr2Se4,3.2372999022581816
DyPt2Se4,0.1979044997930659
DyRu2Se4,0.3160240739875695
DySc2Se4,6.184556676876026
DySm2Se4,0.07114845143948756
DySr2Se4,8.018519068884524
DyTa2Se4,0.0
DyTb2Se4,9.38128614375689
DyTc2Se4,0.1523111461331519
DyTm2Se4,0.06758121745338386
DyV2Se4,0.24360219333543487
DyYb2Se4,error
DyZn2Se4,3.0344353157973503
ErAg2Se4,0.0
ErAl2Se4,0.16181115323662798
ErAs2Se4,0.31863685120602003
ErAu2Se4,0.3778810890874733
ErB2Se4,0.0270043098839583
ErBa2Se4,0.18453091704741098
ErBe2Se4,0.5366951832613234
ErCa2Se4,0.1190341145486089
ErCd2Se4,5.69110612234742
ErCe2Se4,0.0
ErCo2Se4,0.3245293065023134
ErCr2Se4,0.18439056935950404
ErCu2Se4,0.9428042479831693
ErDy2Se4,7.338235359368776
ErEr2Se4,0.025270524680981232
ErFe2Se4,2.8021324985099487
ErGa2Se4,0.2895246270202323
ErGd2Se4,0.04598577008526661
ErGe2Se4,0.23420452691500326
ErHg2Se4,0.3110031357519838
ErHo2Se4,0.033184858642481885
ErIr2Se4,0.3302780514824377
ErLa2Se4,4.853138964139058
ErLu2Se4,0.010669688136979438
ErMg2Se4,3.503484236124655
ErMn2Se4,0.11103916164572425
ErMo2Se4,5.21314260528356
ErNb2Se4,0.4457966929473338
ErNd2Se4,0.07616291492499627
ErNi2Se4,0.360904238622072
ErOs2Se4,0.3834817413541671
ErP2Se4,0.01964755149465436
ErPb2Se4,0.16952840424402638
ErPd2Se4,0.21206937201126408
ErPr2Se4,0.08823935551252315
ErPt2Se4,0.20402401380762925
ErRh2Se4,0.0
ErRu2Se4,0.3289266209908419
ErSc2Se4,0.05620202663312224
ErSi2Se4,4.3132600822266784
ErSm2Se4,0.06709357094238566
ErSn2Se4,0.18551110074873645
ErSr2Se4,0.15769392602154664
ErTb2Se4,0.039827515342070186
ErTc2Se4,0.14604999509331495
ErTe2Se4,0.29883590638634105
ErTl2Se4,0.2754486240932503
ErV2Se4,0.24616666147149413
ErY2Se4,0.028396395052873835
ErZn2Se4,2.4686190041405576
ErZr2Se4,0.26904989709365434
EuAu2Se4,0.3183631043365045
EuB2Se4,0.0
EuBi2Se4,26.700013218364237
EuCa2Se4,0.0
EuCd2Se4,0.2855423382881259
EuCe2Se4,0.0
EuFe2Se4,0.3430382641808425
EuH2Se4,0.0798644365632919
EuHg2Se4,0.3167774267820098
EuK2Se4,0.5447828241093857
EuLa2Se4,18.132920900343557
EuLi2Se4,0.5327577852793874
EuMg2Se4,0.26455299852842273
EuMn2Se4,0.08586230806287176
EuNb2Se4,0.16083999497319112
EuNd2Se4,0.0
EuP2Se4,1.6878586732425305
EuPb2Se4,0.19090387733593595
EuPd2Se4,0.15084799370286817
EuPt2Se4,4.1452245752526915
EuRb2Se4,0.5361519540913653
EuRh2Se4,0.0
EuRu2Se4,0.25886592509384343
EuSc2Se4,11.73325697769759
EuSm2Se4,17.254209253327204
EuSn2Se4,0.12596676141843854
EuTi2Se4,2.4447557521911687
EuTl2Se4,1.7061002529662344
EuYb2Se4,error
EuZn2Se4,0.30808304773765727
FeAu2Se4,0.0
FeB2Se4,0.0
FeBe2Se4,0.377173239318795
FeBi2Se4,0.1416862998188808
FeCa2Se4,3.8523726898668156
FeCe2Se4,0.0
FeCo2Se4,0.06828389965764003
FeCs2Se4,6.8159131676827265
FeCu2Se4,0.14053892883016417
FeDy2Se4,5.439286165748797
FeEr2Se4,0.13721328432995783
FeFe2Se4,0.0
FeGa2Se4,2.451252524509905
FeGd2Se4,0.1408122255681068
FeGe2Se4,0.0
FeHg2Se4,0.2780541891722934
FeHo2Se4,0.14073410261893482
FeIn2Se4,0.13166281140058977
FeK2Se4,6.319811806196002
FeLa2Se4,5.594931141688386
FeLu2Se4,0.1287442950146298
FeMg2Se4,3.1658880115609302
FeMn2Se4,0.0619140305345125
FeNa2Se4,1.8892459886085016
FeNb2Se4,0.0
FeNd2Se4,0.17475366732925934
FeNi2Se4,0.05245841781116489
FeOs2Se4,0.0
FePb2Se4,0.0
FePt2Se4,1.7421245602153341
FeRh2Se4,1.6771799373653993
FeRu2Se4,0.14250417415035788
FeSb2Se4,0.0
FeSc2Se4,0.0
FeSm2Se4,0.172543188280593
FeSn2Se4,0.12732014375425038
FeSr2Se4,7.714687678186435
FeTb2Se4,0.15226254640673442
FeTe2Se4,0.0
FeTi2Se4,0.0
FeTl2Se4,0.24064804569077491
FeTm2Se4,0.13322208569937555
FeW2Se4,0.3829692976424077
FeY2Se4,5.139294391659455
FeZn2Se4,0.0
FeZr2Se4,3.1457617137489913
GaAl2Se4,0.05814941702169474
GaAs2Se4,0.1356337231995135
GaAu2Se4,0.1907636725904891
GaB2Se4,0.0
GaBa2Se4,0.1638387698677155
GaBe2Se4,0.2731107396902881
GaBi2Se4,0.07338574024629496
GaCa2Se4,0.12450512932777524
GaCd2Se4,0.15284484272118082
GaCo2Se4,0.03279374297922555
GaCr2Se4,0.011184218183971417
GaCu2Se4,0.11357883340620223
GaDy2Se4,0.07620541269119752
GaEr2Se4,0.09136020443733273
GaEu2Se4,0.09178824378843942
GaFe2Se4,0.0935823285958044
GaGa2Se4,0.12937643932509602
GaGd2Se4,0.08042291435727034
GaGe2Se4,0.09130483115115773
GaHg2Se4,0.19405714807842145
GaHo2Se4,0.08865911399725501
GaIn2Se4,0.06686768663281217
GaIr2Se4,0.06279056412009787
GaLa2Se4,0.13451094528495577
GaLu2Se4,0.07509220710417175
GaMg2Se4,4.1836447384507816
GaMn2Se4,0.0
GaMo2Se4,0.32085792434072236
GaNb2Se4,0.0
GaNd2Se4,0.11352668350502526
GaNi2Se4,0.06451552381595071
GaOs2Se4,0.07805515892666737
GaP2Se4,0.2554219021575963
GaPd2Se4,0.0
GaPr2Se4,0.1270684281492711
GaPt2Se4,0.017454815249079658
GaRh2Se4,0.02535159250474006
GaRu2Se4,0.08294447917587444
GaSb2Se4,0.06072053435681868
GaSc2Se4,0.06405855216990552
GaSi2Se4,0.31459646454918655
GaSm2Se4,0.11104110025648772
GaSn2Se4,0.06240632708437044
GaSr2Se4,0.13405724435532385
GaTb2Se4,0.08500018499014939
GaTc2Se4,0.0
GaTe2Se4,0.12132760051439062
GaTl2Se4,0.18373417512342405
GaTm2Se4,0.09041894422787777
GaV2Se4,0.07725552397273727
GaW2Se4,0.4189348818668073
GaY2Se4,0.08869944521978468
GaYb2Se4,error
GaZn2Se4,0.16643512871041155
GaZr2Se4,0.14386494935521998
GdAg2Se4,0.0
GdAl2Se4,0.17765597130338406
GdAu2Se4,0.371053972443657
GdB2Se4,5.145854086143058
GdBa2Se4,0.1838481699244996
GdBe2Se4,0.5331063322008349
GdBi2Se4,0.17272852354206947
GdCa2Se4,0.18242634384008571
GdCd2Se4,0.26589342747307665
GdCe2Se4,0.0
GdCo2Se4,0.34087609780763284
GdCr2Se4,0.18853872059002974
GdCu2Se4,2.2528930379094647
GdDy2Se4,0.015591358015389467
GdEr2Se4,0.05052085005889584
GdEu2Se4,14.257225139160004
GdGa2Se4,0.29703792986750344
GdGd2Se4,0.03179214685557952
GdHg2Se4,0.3116625921025973
GdHo2Se4,0.05143485015969951
GdIr2Se4,0.3228282471917119
GdLa2Se4,0.0752502337945753
GdLu2Se4,0.04018943358943172
GdMg2Se4,0.23563328490422375
GdMn2Se4,0.11324983916093156
GdMo2Se4,0.4845105416607014
GdNb2Se4,0.44405011418950036
GdNd2Se4,0.05830449637731405
GdNi2Se4,0.3723961393110917
GdOs2Se4,0.36105340221902793
GdP2Se4,0.0
