Formula,Ehull
BPt2S4,0.0
BRe2S4,0.0
BRh2S4,0.0
BSb2S4,0.1520347803633717
BSc2S4,0.0
BSi2S4,0.4260848581684522
BSm2S4,0.2130702871957153
BSr2S4,1.9047180778418111
BTa2S4,0.08041341967376336
BTc2S4,0.0
BTe2S4,0.28448200051295824
BTi2S4,0.014324096376371998
BTl2S4,0.2957218011817426
BTm2S4,0.1302917894784832
BV2S4,0.0
BW2S4,0.0
BY2S4,0.15188734259639958
BYb2S4,error
BZn2S4,0.0
BZr2S4,0.0
BaAu2S4,0.34878049567812086
BaCe2S4,0.0
BaCr2S4,0.0
BaEr2S4,0.0
BaGa2S4,0.0
BaGd2S4,0.09805000439544109
BaHf2S4,4.736167491750489
BaHo2S4,0.0
BaLa2S4,0.0
BaMn2S4,0.0
BaMo2S4,0.0
BaNb2S4,0.4322286945681437
BaNd2S4,0.05817318515095238
BaNi2S4,0.0
BaP2S4,0.0
BaPb2S4,2.9300219024807315
BaPd2S4,0.0
BaPr2S4,0.03753154696674077
BaPt2S4,0.0
BaRe2S4,0.2518317715382299
BaRh2S4,0.0
BaRu2S4,0.0
BaSb2S4,0.0
BaSc2S4,0.0
BaSe2S4,0.0
BaSi2S4,0.9189227168777814
BaSm2S4,0.07195998037791451
BaSr2S4,0.3156928279255027
BaTa2S4,2.2232966845550353
BaTb2S4,6.573860539489165
BaTc2S4,0.0
BaTe2S4,0.23297641983939554
BaTi2S4,0.3107779678379057
BaTm2S4,0.10250586392129524
BaZn2S4,0.0
BeAu2S4,1.4901965746284138
BeB2S4,0.8072683670034086
BeBi2S4,0.08333512828208711
BeC2S4,1.4748738459536996
BeCe2S4,1.9818870005242868
BeCo2S4,0.06039887815364242
BeCu2S4,0.3211746318098738
BeDy2S4,0.11358315226390925
BeEr2S4,0.0
BeEu2S4,9.962111346727168
BeGd2S4,0.13684472764278155
BeHf2S4,0.0
BeIn2S4,0.0
BeLa2S4,0.24238650546604124
BeLu2S4,0.06782344469556989
BeMn2S4,0.0
BeMo2S4,0.0
BeNb2S4,0.12476731001148877
BeNd2S4,0.19515828481126274
BeOs2S4,0.0
BeP2S4,0.3803314469931074
BePb2S4,0.27021193272915234
BePr2S4,0.20951361182594042
BePt2S4,0.0
BeRe2S4,0.0
BeRh2S4,0.0
BeRu2S4,0.0
BeSb2S4,0.10564821662517776
BeSc2S4,0.0
BeSi2S4,0.3329387113853608
BeSm2S4,0.1777771845364704
BeSr2S4,1.753578663084745
BeTa2S4,0.08094841809759945
BeTb2S4,0.0
BeTe2S4,0.24279691695245242
BeTi2S4,0.04640978009817154
BeTl2S4,0.0
BeTm2S4,0.08670341773424717
BeV2S4,0.0
BeW2S4,0.0
BeY2S4,0.10947410615503905
BeYb2S4,error
BeZr2S4,0.0
BiAl2S4,2.3046127556622706
BiAs2S4,0.19851693263142867
BiB2S4,0.83791465960193
BiBa2S4,0.1290563889798504
BiBe2S4,0.6985593028726704
BiBi2S4,0.055040312344290854
BiC2S4,1.5321132917458966
BiCa2S4,0.1340713745984159
BiCd2S4,0.14735731544330966
BiCe2S4,0.12629106623585074
BiCo2S4,0.08648066269995436
BiCr2S4,0.0
BiCu2S4,3.1834246200427265
BiDy2S4,0.058346134247755366
BiEr2S4,0.053767456033154915
BiFe2S4,0.0
BiGa2S4,2.420059811665464
BiGd2S4,0.05366633409543908
BiGe2S4,0.0
BiHf2S4,0.32793847530640985
BiHg2S4,0.16343563986431597
BiHo2S4,0.05790638743096821
BiIr2S4,0.0
BiLa2S4,0.09658171148309691
BiLu2S4,8.353564011429178
BiMg2S4,1.1419703060644006
BiMn2S4,0.0
BiMo2S4,0.0
BiNb2S4,0.36701321679672727
BiNd2S4,0.08511118140797702
BiNi2S4,4.970467159748434
BiOs2S4,0.0
BiP2S4,0.4078459615351546
BiPd2S4,2.2084001885241795
BiPr2S4,0.09038634975294713
BiPt2S4,6.182716471110393
BiRe2S4,0.10519702827045041
BiRh2S4,4.076040794741276
BiRu2S4,0.0
BiSi2S4,0.5003382231720135
