Formula,Ehull
DyAg2O4,0.1832560364957132
DyAl2O4,0.21670975477491616
DyAu2O4,0.13620167014405737
DyBa2O4,0.13148697092979322
DyBe2O4,0.28718780730704996
DyBi2O4,0.12201557102336391
DyCa2O4,0.12403012711599892
DyCd2O4,0.12132103497129254
DyCo2O4,0.1912133758756065
DyCr2O4,0.3010305940728326
DyCu2O4,0.26623708458284945
DyDy2O4,0.07144507150847623
DyEr2O4,0.09501222129185294
DyEu2O4,0.009519786558787047
DyFe2O4,0.2197505197252525
DyGa2O4,0.21538062792592516
DyGd2O4,0.02163162430350951
DyGe2O4,0.19001820049894125
DyHf2O4,0.3217861112077198
DyHg2O4,0.13908406293715725
DyHo2O4,0.06741284061155639
DyIn2O4,0.07991104817853234
DyIr2O4,0.37328636972082574
DyLa2O4,0.022029110605824798
DyLu2O4,0.08927059434416762
DyMg2O4,0.2216601436933523
DyMn2O4,0.11241926993126317
DyMo2O4,0.7734622247319951
DyNb2O4,0.31379087194365063
DyNd2O4,0.043191698246532795
DyNi2O4,0.46885780436469293
DyOs2O4,0.4020396243115627
DyPb2O4,0.058640558870917125
DyPd2O4,0.16609940705640724
DyPr2O4,0.0
DyPt2O4,0.2939659807517936
DyRe2O4,0.38805180406967565
DyRh2O4,0.22816486442205353
DyRu2O4,0.39730269592054146
DySb2O4,0.18507646650086151
DySc2O4,0.08164343186532008
DySm2O4,0.08816253300750354
DySn2O4,0.16999718787891904
DySr2O4,0.09893249244445723
DyTa2O4,0.30238440047351034
DyTb2O4,0.05614504357283323
DyTc2O4,0.4528739518977378
DyTe2O4,0.16207545352594366
DyTi2O4,0.24382483176207081
DyTl2O4,0.03210657480510548
DyTm2O4,0.15908589912220705
DyV2O4,0.2480906570252417
DyW2O4,1.393250372708498
DyY2O4,0.05559090132074296
DyYb2O4,error
DyZn2O4,0.20533482095604327
DyZr2O4,0.2791683244026242
ErAg2O4,0.18489470243286465
ErAl2O4,0.25993046794705865
ErAs2O4,0.19271885691694646
ErAu2O4,0.1401839021762461
ErBa2O4,0.1216726667439687
ErBe2O4,0.23115148559141385
ErBi2O4,0.15704321499379592
ErCa2O4,0.11572928791224779
ErCd2O4,0.10964530013671059
ErCe2O4,0.0624097996663977
ErCo2O4,0.16876821767198535
ErCr2O4,0.27384507303696104
ErCu2O4,0.2445998894475423
ErDy2O4,0.08012194325232613
ErEr2O4,0.09381347835082998
ErEu2O4,0.005763789300321065
ErFe2O4,0.20259316463284716
ErGa2O4,0.19341148537420239
ErGd2O4,0.023130656724042353
ErGe2O4,0.15177935195134395
ErHf2O4,0.31314240276560135
ErHg2O4,0.12710685777978714
ErHo2O4,0.06658493002918675
ErIn2O4,0.08240746532119392
ErIr2O4,0.3793216556639196
ErLa2O4,0.02891602462223375
ErLu2O4,0.08507697001880565
ErMg2O4,0.2105993041151608
ErMn2O4,0.09339610274178245
ErMo2O4,0.7214649887022713
ErNb2O4,0.2992613706336815
ErNd2O4,0.04876301258524762
ErNi2O4,0.44689458712396046
ErPb2O4,0.055920815721878014
ErPd2O4,0.16448225449158116
ErPr2O4,0.00220083124239423
ErPt2O4,0.28915596574370817
ErRe2O4,0.4662586684654766
ErRh2O4,0.2743164121944943
ErRu2O4,0.39153768591352556
ErSb2O4,0.1847478064280308
ErSc2O4,0.08757662184062909
ErSi2O4,0.3026654979366219
ErSm2O4,0.09789262443070434
ErSn2O4,0.16753535837909084
ErSr2O4,0.095491129054035
ErTa2O4,0.343586514076593
ErTb2O4,0.06310116563582646
ErTc2O4,0.4571895947607363
ErTi2O4,0.21298502128735208
ErTl2O4,0.028205782635220444
ErTm2O4,0.15390685235129808
ErV2O4,0.22718872086543662
ErW2O4,1.3845030397067095
ErY2O4,0.05968005321841119
ErYb2O4,error
ErZn2O4,0.19063377480925148
ErZr2O4,0.27906494235980617
EuAg2O4,0.17675660136111304
EuAl2O4,0.18381779667548237
EuAs2O4,0.0508969008215745
EuAu2O4,0.14163371308893336
EuBa2O4,0.09660339676124874
EuBe2O4,0.30154947965932166
EuBi2O4,0.05624002765277414
EuCa2O4,0.11937812548433424
EuCd2O4,0.12060837483917464
EuCo2O4,0.20290639698762014
EuCr2O4,0.2546646889603892
EuCu2O4,0.2048929481117625
EuDy2O4,0.0844715767970019
EuEr2O4,0.09247070593626638
EuEu2O4,0.0103026031468616
EuFe2O4,0.22177269206326322
EuGa2O4,0.058166995374101305
EuGd2O4,0.06278628352086457
EuGe2O4,0.027268480960476182
EuHf2O4,0.2674629950839016
EuHg2O4,0.1399278355596083
EuHo2O4,0.08329572544664288
EuIn2O4,0.042370956537459925
EuIr2O4,0.3501500017954209
EuK2O4,0.2378653935945385
EuLi2O4,0.1731242400725126
EuLu2O4,0.09358581012368461
EuMg2O4,0.2389910976349814
EuMn2O4,0.13893160940117433
EuMo2O4,0.7152154584714907
EuNb2O4,0.2790624048158552
EuNd2O4,0.06370344833229602
EuNi2O4,0.47799273632898753
EuOs2O4,0.3390467051679238
EuPb2O4,0.04540273898981351
EuPd2O4,0.1337921695488289
EuPr2O4,0.04989076273280091
EuPt2O4,0.2609052810824082
EuRh2O4,0.20813207048619642
EuSb2O4,0.08498994533048343
EuSc2O4,0.11250885497242535
EuSe2O4,0.059774790422449264
EuSi2O4,0.23833343052921308
EuSm2O4,0.0843701622753894
EuSn2O4,0.09461557536106735
EuSr2O4,0.08511933383560777
EuTa2O4,0.33671927927708545
EuTb2O4,0.07556383897417618
EuTc2O4,0.34613202857893555
EuTe2O4,0.07855433447099713
EuTi2O4,0.23056012611806231
EuTl2O4,0.011031115744630782
EuTm2O4,0.10897157739491092
EuV2O4,0.2246036421150368
EuW2O4,1.2313185636297757
EuY2O4,0.08023286516952766
EuYb2O4,error
EuZn2O4,0.2150628593583095
EuZr2O4,0.21683373813010576
FeAg2O4,0.1473598091377708
FeAl2O4,0.12386942640211185
FeAs2O4,0.1773648097062699
FeAu2O4,0.12967667862604237
FeBe2O4,0.23956642841410858
FeBi2O4,0.17001682666330975
FeBr2O4,0.3431242649168027
FeCa2O4,0.11758856114515392
FeCd2O4,0.09481091274017484
FeCe2O4,0.7088975097266959
FeCl2O4,0.4226364236143816
FeCo2O4,0.08900843405235204
FeCr2O4,0.24006684231387165
FeCu2O4,0.08665100367766954
FeDy2O4,0.2630913429781403
FeEr2O4,0.25130967624234657
FeEu2O4,0.14037714033447024
FeFe2O4,0.17781394834144226
FeGa2O4,0.07224856165068161
FeGd2O4,0.26831920726592173
FeGe2O4,0.41108893478759345
FeHf2O4,0.8928556790177282
FeHg2O4,0.13292360048638763
FeHo2O4,0.25429784518912424
FeIn2O4,0.11843139669294356
FeIr2O4,0.46207721888043807
FeK2O4,0.2579811666590812
FeLi2O4,0.263185488857653
FeLu2O4,0.23920770766463662
FeMg2O4,0.10451601067653105
FeMn2O4,0.07267435160484848
FeMo2O4,0.5427921259198216
FeNa2O4,0.24874681772329144
FeNb2O4,0.5375978805458868
FeNd2O4,0.28355237674163725
FeNi2O4,0.35533445062693314
FeOs2O4,0.4017615563338488
FeP2O4,0.4740896667255239
FePb2O4,0.09152041011396328
FePd2O4,0.1680101013592834
FePr2O4,0.27660482042267187
FePt2O4,0.20383550070751433
FeRe2O4,0.4015458603366966
FeRh2O4,0.2517710111139868
FeRu2O4,0.42175856760872055
FeSb2O4,0.3190173660091
FeSc2O4,0.2009596695118976
FeSi2O4,0.8303396822679208
FeSm2O4,0.27998632776311094
FeSn2O4,0.4412672759007501
FeSr2O4,0.16537673817698373
FeTa2O4,0.6353565115090163
FeTb2O4,0.26177741479556094
FeTc2O4,0.5261560364275226
FeTe2O4,0.29165548971230315
FeTi2O4,0.5317462620871449
FeTl2O4,0.042763876124836564
FeTm2O4,0.2607281154380452
FeV2O4,0.28423179787198904
FeW2O4,1.0829235157183055
FeY2O4,0.2511037328906802
FeYb2O4,error
FeZn2O4,0.11457122932051345
FeZr2O4,0.7741827366544776
GaAg2O4,0.16536081492769839
GaAl2O4,0.2239068091545704
GaAu2O4,0.11868669883071892
GaBa2O4,0.1672807019519027
GaBe2O4,0.26006588054252067
GaBi2O4,0.1403928449805356
GaCa2O4,0.13543672601702994
GaCd2O4,0.10841797505898576
GaCe2O4,0.32078307708439535
GaCo2O4,0.06383164593648871
GaCr2O4,0.1864963825567889
GaCu2O4,0.08155410944442831
GaDy2O4,0.2053221163803558
GaEr2O4,0.2325201314775711
GaEu2O4,0.04582366872564947
GaFe2O4,0.11717769771081787
GaGa2O4,0.15311071310117264
GaGd2O4,0.2004196384675314
GaGe2O4,0.12212498316967224
GaHf2O4,0.5149218927683563
GaHg2O4,0.1160981186902994
GaHo2O4,0.21919135128013156
GaIn2O4,0.09141082019255453
GaIr2O4,0.40578005831633845
GaLa2O4,0.20747283478617362
GaLu2O4,0.23862733557015403
GaMg2O4,0.15446928367261492
GaMn2O4,0.007680903185431021
GaMo2O4,0.607200533279797
GaNb2O4,0.2563965458241064
GaNd2O4,0.20664066990271834
GaNi2O4,0.32495905598164043
GaOs2O4,0.3270026883640105
GaPb2O4,0.12012070370666894
GaPd2O4,0.1594431022992575
GaPr2O4,0.22060740923170297
GaPt2O4,0.20792238704080912
GaRe2O4,0.23723906636353576
GaRh2O4,0.1601119012202714
GaRu2O4,0.28864642571807675
GaSb2O4,0.13037059833216347
GaSc2O4,0.24100827728506236
GaSe2O4,0.14168252563535244
GaSi2O4,0.43989024667343823
GaSm2O4,0.24934453443897997
GaSn2O4,0.13020797800950756
GaSr2O4,0.17352882161576044
GaTa2O4,0.3804219667248461
GaTb2O4,0.20932698975263353
GaTc2O4,0.28128988279081124
GaTi2O4,0.282250669877544
GaTl2O4,0.05661490604878505
GaTm2O4,0.2310316964211685
GaV2O4,0.13152006055407828
GaW2O4,1.2397927374711104
GaY2O4,0.21520105569881665
GaYb2O4,error
GaZn2O4,0.1308816786330338
GaZr2O4,0.47218333167271886
GdAg2O4,0.18824057510195402
GdAl2O4,0.1991587463826896
GdAu2O4,0.16999284970808404
GdBa2O4,0.10043241868651975
GdBe2O4,0.29975082963417776
GdBi2O4,0.12470473969923024
GdCa2O4,0.12321063913237396
GdCd2O4,0.12748558790262976
GdCo2O4,0.20851220646579272
GdCr2O4,0.32296376555317075
GdCu2O4,0.24722781901592406
GdDy2O4,0.059063567846310505
GdEr2O4,0.07509838267213986
GdEu2O4,0.007117070908963186
GdFe2O4,0.24067578595156114
GdGa2O4,0.17337961310776606
GdGd2O4,0.0
GdGe2O4,0.14744635040370646
GdHf2O4,0.3300198370000125
GdHg2O4,0.14744488704621084
GdHo2O4,0.05222785506238736
GdIn2O4,0.08737451497271653
GdIr2O4,0.33583092981886686
GdLa2O4,0.014909731424772588
GdLu2O4,0.07610381120666254
GdMg2O4,0.2384680727885371
GdMn2O4,0.11918931416490075
GdMo2O4,0.7850595193371159
GdNb2O4,0.3193045686067535
GdNd2O4,0.016329595955246745
GdNi2O4,0.4854345237353055
GdPb2O4,0.05787823533741765
GdPd2O4,0.23189256739631503
GdPr2O4,0.0
GdRe2O4,0.21737667012420836
GdRh2O4,0.23021862587374287
GdRu2O4,0.3687833498768853
GdSb2O4,0.1562728427109965
GdSc2O4,0.07640525227272832
GdSi2O4,0.32631738423485146
GdSm2O4,0.060553488324757154
GdSn2O4,0.20699169927253624
GdSr2O4,0.08640456213231396
GdTa2O4,0.3164279988966676
GdTb2O4,0.038547597972815595
GdTc2O4,0.44074687407504776
GdTe2O4,0.14074212786255735
GdTi2O4,0.23269195791680453
GdTl2O4,0.027039030218978688
GdTm2O4,0.13542744337665624
GdV2O4,0.2614237412261975
GdW2O4,1.3992805536039103
GdY2O4,0.041102983918307245
GdYb2O4,error
GdZn2O4,0.22194543419301027
GdZr2O4,0.23962294705265919
GeAg2O4,0.10222394267107848
GeAl2O4,0.22319328960292584
GeAs2O4,0.11878020517256171
GeAu2O4,0.1248235453430695
GeBa2O4,0.20356542867925587
GeBe2O4,0.17421881300149522
GeBi2O4,0.22257215907082095
GeCa2O4,0.20199734871025576
GeCd2O4,0.11832595652627287
GeCe2O4,0.3038938703465446
GeCo2O4,0.06216551288072658
GeCr2O4,0.2652806848400848
GeCu2O4,0.09125340709468421
GeDy2O4,0.2457740053945887
GeEr2O4,0.2480744516136255
GeEu2O4,0.06187952938457464
GeFe2O4,0.2022328369162958
GeGa2O4,0.13896249381048253
GeGd2O4,0.20852439087259889
GeGe2O4,0.3673739880911997
GeHf2O4,0.37848477442497774
GeHg2O4,0.11368218332273194
GeHo2O4,0.25544600929208894
GeIn2O4,0.12772369997524802
GeIr2O4,0.38371885192108035
GeLa2O4,0.21938319184722488
GeLu2O4,0.2565122222998184
GeMg2O4,0.09030717868265281
GeMn2O4,0.0709330124572789
GeMo2O4,0.7051152809956482
GeNb2O4,0.21370392177128217
GeNd2O4,0.20087258631439653
GeNi2O4,0.25759113750341456
GeOs2O4,0.4155256562516634
GePb2O4,0.11523501418549031
GePd2O4,0.21908145143693147
GePr2O4,0.15019500984191225
GePt2O4,0.31430880074340894
GeRe2O4,0.29831457797508065
GeRh2O4,0.226413001746411
GeRu2O4,0.37430433641728555
GeSb2O4,0.1290680663395456
GeSc2O4,0.20444634981279997
GeSm2O4,0.2017490115448668
GeSn2O4,0.13234706206356783
GeSr2O4,0.24110259861180516
GeTa2O4,0.31399880308321215
GeTb2O4,0.2513092599086173
GeTe2O4,0.14271508741206773
GeTi2O4,0.3107321853434062
GeTl2O4,0.09696155163948461
GeTm2O4,0.21620527986580207
GeV2O4,0.20983806683927853
GeW2O4,1.2848180965416978
GeY2O4,0.22826891979543262
GeZn2O4,0.07867890217793061
GeZr2O4,0.3270329709107127
HAs2O4,0.10208201833542851
HBi2O4,0.1074081474052706
HCo2O4,0.24176812494091315
HCr2O4,0.15093952985443782
HFe2O4,0.27306997210133677
HGa2O4,0.2477790831262876
HHf2O4,0.35762420526051386
HMn2O4,0.1101610337036707
HMo2O4,0.3486232787945136
HOs2O4,0.2355268547344016
HPb2O4,0.11875550031434301
HPd2O4,0.13092335644577702
HPt2O4,0.23567498785951901
HRe2O4,0.2319708891424197
HRh2O4,0.19228810969949528
HRu2O4,0.21471372979128933
HSb2O4,0.13597031410592653
HSe2O4,0.06539808453265117
HSn2O4,0.18641843401599978
HTa2O4,0.2142242076740697
HTc2O4,0.2588533237985935
HTe2O4,0.09807664568516028
HV2O4,0.1092850856189651
HW2O4,0.8357851447873141
HYb2O4,error
HZr2O4,0.2782628813496242
HfAg2O4,0.16277591453663387
HfAl2O4,0.2686165696644842
HfAs2O4,0.2431999211314464
HfAu2O4,0.17788002664635094
HfBa2O4,0.1997373844678796
HfBe2O4,0.23096956032973104
HfBi2O4,0.20406027108820446
HfCa2O4,0.07475211367135515
HfCd2O4,0.04620608828851758
HfCe2O4,0.08968350968646455
HfCo2O4,0.1450243223751917
HfCr2O4,0.4139808574121737
HfCu2O4,0.17820648210446688
HfDy2O4,0.25795284443661437
HfEr2O4,0.25634673993306656
HfEu2O4,0.052121329465036226
HfFe2O4,0.2996035587260977
HfGa2O4,0.25705311545876874
HfGd2O4,0.20418618051923154
HfGe2O4,0.21054681343564763
HfHf2O4,0.31561974022482175
HfHg2O4,0.11519818171499185
HfHo2O4,0.215367102522956
HfIn2O4,0.1548480997963857
HfIr2O4,0.5123380185661404
HfLa2O4,0.215100023778799
HfLu2O4,0.26072459469258114
HfMg2O4,0.09642434809109002
HfMn2O4,0.059802829242951105
HfMo2O4,0.9548096701153117
HfNb2O4,0.3311697429772824
HfNd2O4,0.22198027281706345
HfNi2O4,0.3612295879769185
HfOs2O4,0.4951828154220177
HfPb2O4,0.11493342310752563
HfPd2O4,0.26878693009892807
HfPr2O4,0.16205928938436998
HfPt2O4,0.32371320167223416
HfRh2O4,0.32258316805270226
HfRu2O4,0.4810455990914111
HfSb2O4,0.2187122290883181
HfSc2O4,0.1560749741455858
HfSe2O4,0.19619979288448786
HfSi2O4,0.36489988983371724
HfSm2O4,0.2294849258691105
HfSn2O4,0.1690818918387924
HfSr2O4,0.12981420552624012
HfTa2O4,0.33873865048864893
HfTb2O4,0.20875337662744897
HfTc2O4,0.5046436442268103
HfTe2O4,0.22291807432364852
HfTi2O4,0.26333836171604474
HfTl2O4,0.04912935323039047
HfTm2O4,0.2675633552960761
HfV2O4,0.3685057909926339
HfY2O4,0.20333809289237692
HfYb2O4,error
HfZn2O4,0.11259081070575583
HfZr2O4,0.23786452711048156
HgAg2O4,0.19089892861987146
HgAl2O4,0.1905052886167642
HgAs2O4,0.08078305071477487
HgAu2O4,0.13928130099812686
HgBi2O4,0.08987714777781797
HgCl2O4,0.2736420968472766
HgCo2O4,0.16796756055878248
HgCr2O4,0.19009493709344305
HgCu2O4,0.1762007969586259
HgDy2O4,0.15091872349147195
HgEr2O4,0.1560015558524368
HgEu2O4,0.1381351981987855
HgFe2O4,0.21709373496080886
HgGa2O4,0.13363620004123078
HgGd2O4,0.15336878597845782
HgGe2O4,0.16619083063721973
HgHf2O4,0.368155689800858
HgHo2O4,0.14041538209698423
HgIn2O4,0.11106129426518407
HgIr2O4,0.2685761289673074
HgLa2O4,0.16643518570759142
HgLu2O4,0.17480712235794282
HgMn2O4,0.15081813277366152
HgMo2O4,0.32537013496169287
HgNb2O4,0.22364540684246315
HgNd2O4,0.16055832804313042
HgNi2O4,0.4781954508588697
HgOs2O4,0.23898509646524424
HgPb2O4,0.05652537338256902
HgPd2O4,0.13195889904430746
HgPr2O4,0.12401219805135888
HgPt2O4,0.16690329917955182
HgRh2O4,0.2277116042444174
HgRu2O4,0.2694942013957231
HgSc2O4,0.1674694596630415
HgSn2O4,0.2822783985239665
HgSr2O4,0.2826674894232468
HgTa2O4,0.23987452956173705
HgTb2O4,0.1398377154309136
HgTc2O4,0.3174420386051642
HgTe2O4,0.1012007814124738
HgTl2O4,0.07639585406703464
HgTm2O4,0.17939647185800034
HgV2O4,0.17477143970738318
HgW2O4,0.7460786324983788
HgY2O4,0.14941643735822652
HgYb2O4,error
HgZn2O4,0.24530074166523086
HgZr2O4,0.31607061664967073
HoAg2O4,0.1823945621153502
HoAl2O4,0.2576541254164928
HoAu2O4,0.1346416372225443
HoBi2O4,0.12703264336735032
HoCe2O4,0.0508216135346391
HoCo2O4,0.18316903604657586
HoCr2O4,0.2886938527954639
HoCu2O4,0.25381594258163265
HoDy2O4,0.057147997527383865
HoEr2O4,0.07604895596678318
HoEu2O4,0.002717268737427503
HoFe2O4,0.2138456907884132
HoGa2O4,0.19127169340860117
HoGd2O4,0.008426858278186344
HoGe2O4,0.1785485141815064
HoHf2O4,0.30352366816754994
HoHo2O4,0.04346712298235822
HoIn2O4,0.07729452864167552
HoIr2O4,0.37676922926525247
HoLa2O4,0.010892523639792984
HoLu2O4,0.06751245057748356
HoMn2O4,0.10564000722409528
HoMo2O4,0.7580546530191796
HoNb2O4,0.2925371265390435
HoNd2O4,0.028313917458980598
HoNi2O4,0.45941733809840013
HoOs2O4,0.3928957608154029
HoPb2O4,0.054908893182012974
HoPd2O4,0.16135577610115082
HoPr2O4,0.0
HoPt2O4,0.2808795478620816
HoRe2O4,0.40627265778577204
HoRh2O4,0.2789514744255053
HoRu2O4,0.37191776325754855
HoSb2O4,0.17580570249533523
HoSc2O4,0.075193350097841
HoSe2O4,0.2024027296674653
HoSm2O4,0.07398221206305067
HoSn2O4,0.16688744548295098
HoSr2O4,0.10020441570126071
HoTa2O4,0.33027741255463106
HoTb2O4,0.036451070488515924
HoTc2O4,0.43890412975950177
HoTe2O4,0.14404062867131717
HoTi2O4,0.22096271888121777
HoTl2O4,0.0271899928155781
HoTm2O4,0.13450502097790995
HoV2O4,0.23799873869576516
HoW2O4,1.3858138770873651
HoY2O4,0.041211477431561505
HoYb2O4,error
HoZn2O4,0.19738793609795202
HoZr2O4,0.25821125827561
IAg2O4,0.0715763466269177
IAu2O4,0.11363580626656056
IBi2O4,0.09510315001499858
ICa2O4,0.1796708749247049
ICd2O4,0.09372790633533734
ICo2O4,0.20039515333386237
ICr2O4,0.2710243174041791
ICu2O4,0.14171268937556736
IEr2O4,0.219722997721556
IFe2O4,0.27721235725765503
IGe2O4,0.20760118246613235
IHf2O4,0.3401988409897694
IHo2O4,0.1685718518016932
IIn2O4,0.21440916864662363
ILu2O4,0.19986721519254402
IMn2O4,0.20988542720080794
INi2O4,0.3716260352739269
IPb2O4,0.05461487041715607
IPd2O4,0.17393489998817024
IRh2O4,0.321625683186209
IRu2O4,0.36532818280780077
ISc2O4,0.23716159274213133
ISi2O4,0.32463351074942715
ISn2O4,0.41195214817463377
ITl2O4,0.09264742039722584
ITm2O4,0.1842062801304989
IW2O4,0.7090567735438444
IYb2O4,error
IZn2O4,0.15334292061184573
InAg2O4,0.13361998509981454
InAl2O4,0.15228514266795834
InAs2O4,0.13807577951951888
InAu2O4,0.12518253686795422
InB2O4,0.10811379057104187
InBi2O4,0.1343273399439031
InCe2O4,0.30299867411992487
InCo2O4,0.09504581310917093
InCr2O4,0.21646820774421993
InCu2O4,0.12762805213095874
InDy2O4,0.17229182619679495
InEr2O4,0.18416527697592766
InEu2O4,0.020137649898703813
InFe2O4,0.154656218006342
InGa2O4,0.12300373909150686
InGd2O4,0.1658575655159229
InGe2O4,0.12029481059596936
InHf2O4,0.3327467457220319
InHo2O4,0.1617778868032076
InIn2O4,0.038553602935119
InIr2O4,0.34436864859059213
InLa2O4,0.14075049743324008
InLu2O4,0.19265089835012184
InMn2O4,0.032645449907707125
InMo2O4,0.6815172048341918
InNb2O4,0.2287050384154039
InNd2O4,0.1583361801285701
InNi2O4,0.35518702787230616
InOs2O4,0.3801101582142685
InPb2O4,0.06977997418006066
InPd2O4,0.15244656448069094
InPr2O4,0.1402843548513184
InPt2O4,0.27080756513845294
InRe2O4,0.20247105665248455
InRh2O4,0.21106866049095352
InRu2O4,0.3273508750079017
InSb2O4,0.12769792267049151
InSc2O4,0.1986470540901042
InSm2O4,0.15678673055145698
InSn2O4,0.11253164771140778
InSr2O4,0.10969362339405464
InTa2O4,0.22991579557089992
InTb2O4,0.1685495038793512
InTc2O4,0.3056445973483699
InTi2O4,0.17070732349793527
InTl2O4,0.01662803078579067
InTm2O4,0.19296860559238027
InV2O4,0.1988779788513675
InW2O4,1.090252350339692
InY2O4,0.17006890084927928
InYb2O4,error
InZn2O4,0.13207935954043748
InZr2O4,0.3071510497696668
IrAg2O4,0.1059219581291968
IrAl2O4,0.34021313496243
IrAs2O4,0.2528513888679882
IrAu2O4,0.1354717137972541
IrB2O4,0.3608336344241394
IrBa2O4,0.1351564876074649
IrBe2O4,0.2518338869628387
IrBi2O4,0.24462614775375524
IrCa2O4,0.08156068492840873
IrCd2O4,0.08574347303373031
IrCe2O4,0.5144495231106063
IrCo2O4,0.17922188352442525
IrCr2O4,0.3312382929796529
IrCu2O4,0.15456546394868997
IrDy2O4,0.3222613119955806
IrEu2O4,0.1483369834457413
IrFe2O4,0.2792829270699215
IrGa2O4,0.27635763243786116
IrGd2O4,0.3053419152388308
IrGe2O4,0.454519486910149
IrHf2O4,0.7787328338691033
IrHg2O4,0.11695107700510565
IrHo2O4,0.3349674829566114
IrIn2O4,0.27410012626185143
IrIr2O4,0.4461260640228737
IrK2O4,0.09342211205444872
IrLa2O4,0.27882559766994497
IrLi2O4,0.09425545254368117
IrLu2O4,0.3368560302783292
IrMg2O4,0.12273377663982998
IrMn2O4,0.11120251924531921
IrMo2O4,0.6932660378584989
IrNa2O4,0.063789476980876
IrNb2O4,0.5603249479688284
IrNd2O4,0.2945749591596334
IrNi2O4,0.38735648089072683
IrOs2O4,0.36322755255856976
IrPb2O4,0.1367566063585448
IrPd2O4,0.2409524413106121
IrPr2O4,0.30946443397017376
IrPt2O4,0.2561826902221256
IrRh2O4,0.20561843592400297
IrRu2O4,0.3992859290165711
IrSb2O4,0.3020176201022293
IrSc2O4,0.3531886168865981
IrSm2O4,0.3277237503711019
IrSn2O4,0.40124623316340724
IrSr2O4,0.11381373790823712
IrTa2O4,0.5275197538171827
IrTb2O4,0.3063276800286223
IrTi2O4,0.6059245502141124
IrTl2O4,0.041115274042185845
IrTm2O4,0.35895990985731085
IrV2O4,0.371477637249769
IrW2O4,1.0575938559517102
IrY2O4,0.34899169653476214
IrYb2O4,error
IrZn2O4,0.14872803729821182
IrZr2O4,0.6991240310235494
KAu2O4,0.15909501924679592
KBi2O4,0.07524552087835001
KCe2O4,0.06006394828194761
KCo2O4,0.21883682810562366
KCr2O4,0.2509923366474265
KCu2O4,0.23067026293973125
KDy2O4,0.20347134979038461
KEr2O4,0.20174341556967423
KEu2O4,0.18689391254255305
KFe2O4,0.22464248594962744
KGd2O4,0.17489498371958767
KGe2O4,0.12219455121613709
KHf2O4,0.20904231958630604
KIr2O4,0.2397984121412602
KLa2O4,0.1283614437049696
KMo2O4,0.5017357113193137
KNb2O4,0.1702156597697435
KNd2O4,0.17504893814529687
KNi2O4,0.6171516847929421
KOs2O4,0.28624280990920603
KPb2O4,0.0688314116856743
KPr2O4,0.18384169407415296
KPt2O4,0.1477649949530031
KRh2O4,0.0387382140186423
KRu2O4,0.24035854182957284
KSi2O4,0.22448651744417703
KSm2O4,0.15998729876078688
KSn2O4,0.15021869040187585
KTa2O4,0.26163545697597357
KTb2O4,0.20635847402790564
KTc2O4,0.30459538793021323
KTe2O4,0.09068999187239335
KTi2O4,0.11663652499993216
KV2O4,0.17753188745326387
KW2O4,0.9651463684097283
KY2O4,0.20154215611704807
KYb2O4,error
KZr2O4,0.157733051029318
LaAg2O4,0.1513915102800949
LaAl2O4,0.1677077249096639
LaAu2O4,0.1856753637869959
LaBa2O4,0.1091138645783083
LaBe2O4,0.25390944202545107
LaBi2O4,0.10546906464066641
LaCa2O4,0.1359146976595067
LaCd2O4,0.14499645469680988
LaCo2O4,0.16652413310237524
LaCr2O4,0.30075538738880425
LaCu2O4,0.16671706719189672
LaDy2O4,0.08157505395222309
LaEr2O4,0.10001250690967645
LaEu2O4,0.03517728880821558
LaFe2O4,0.32769624495635075
LaGa2O4,0.19811368730419954
LaGd2O4,0.022131897163559344
LaHf2O4,0.34470300900951933
LaHg2O4,0.14225115684591838
LaHo2O4,0.08031722579810108
LaIn2O4,0.12233784750089516
LaIr2O4,0.31161344676796343
LaLa2O4,0.013620634257577535
LaLu2O4,0.10382920247470473
LaMg2O4,0.2770054180887769
LaMn2O4,0.2590987156802971
LaMo2O4,0.8329623207729702
LaNb2O4,0.274364720373109
LaNd2O4,0.03593698987391747
LaNi2O4,0.4412569185159594
LaOs2O4,0.3967017326044697
LaPb2O4,0.0686000734790726
LaPd2O4,0.23166562401444324
LaPr2O4,0.0
LaPt2O4,0.2167002448011699
LaRe2O4,0.22372676581719375
LaRh2O4,0.22844547564592244
LaRu2O4,0.35758658453841274
LaSb2O4,0.160419779788735
LaSc2O4,0.13323680036454277
LaSm2O4,0.07549402973939578
LaSn2O4,0.19564072778335717
LaSr2O4,0.09798698466989375
LaTa2O4,0.3454949681124315
LaTb2O4,0.060451662807150086
LaTc2O4,0.2933383316072966
LaTi2O4,0.2500986821800204
LaTl2O4,0.04186965297214318
LaTm2O4,0.16188200335160552
LaV2O4,0.33917865210632403
LaW2O4,1.3764018902261892
LaY2O4,0.0678665160234555
LaYb2O4,error
LaZn2O4,0.19360713347123415
LaZr2O4,0.3046513959033099
LiAs2O4,0.10264334257400698
LiAu2O4,0.1873645985217589
LiBi2O4,0.07641576885321566
LiCe2O4,0.15047976995098455
LiCl2O4,0.15622886812254233
LiCo2O4,0.19628945460341374
LiCr2O4,0.14971988418104853
LiCu2O4,0.2335132400820097
LiDy2O4,0.1602797578124875
LiEu2O4,0.15329056964927723
LiFe2O4,0.180659180155903
LiGa2O4,0.19521756335183404
LiGe2O4,0.13197338115343804
