"['B', 'Cu', 'S']",0.8692103025317192
"['B', 'Dy', 'S']",0.9577699929475784
"['B', 'Er', 'S']",0.9507457965612413
"['B', 'Eu', 'S']",0.9302687752246857
"['B', 'Fe', 'S']",0.8460001930594444
"['B', 'Ga', 'S']",0.9549483197927476
"['B', 'Gd', 'S']",0.9546682971715929
"['B', 'Ge', 'S']",0.9319456243515014
"['B', 'Hf', 'S']",0.8084854733943939
"['B', 'Ho', 'S']",0.9507457971572876
"['B', 'In', 'S']",0.9324447107315064
"['B', 'Ir', 'S']",0.7917086148262024
"['B', 'La', 'S']",0.950171805024147
"['B', 'Lu', 'S']",0.8846198880672455
"['B', 'Mn', 'S']",0.7118964847922326
"['B', 'Mo', 'S']",0.7982697737216949
"['B', 'Nb', 'S']",0.8703966474533081
"['B', 'Nd', 'S']",0.9445149159431456
"['B', 'Ni', 'S']",0.7045175915956498
"['B', 'Os', 'S']",0.8449606680870057
"['B', 'P', 'S']",0.9737205499410628
"['B', 'Pb', 'S']",0.9736419528722764
"['B', 'Pd', 'S']",0.8414400893449784
"['B', 'Pr', 'S']",0.9551191294193268
"['B', 'Pt', 'S']",0.8369671249389649
"['B', 'Re', 'S']",0.8501237964630127
"['B', 'Rh', 'S']",0.7557089868187904
"['B', 'Ru', 'S']",0.8379771858453751
"['B', 'Sb', 'S']",0.960364295244217
"['B', 'Sc', 'S']",0.6674683155864477
"['B', 'Se', 'S']",0.9209140676259996
"['B', 'Si', 'S']",0.90382418602705
"['B', 'Sm', 'S']",0.9546682983636856
"['B', 'Sn', 'S']",0.9538497209548952
"['B', 'Sr', 'S']",0.7925381577014923
"['B', 'Ta', 'S']",0.831168292760849
"['B', 'Tb', 'S']",0.9522405165433884
"['B', 'Tc', 'S']",0.7862045034766197
"['B', 'Te', 'S']",0.9259742671251296
"['B', 'Ti', 'S']",0.751743902862072
"['B', 'Tl', 'S']",0.9665289664268494
"['B', 'Tm', 'S']",0.9049244785308838
"['B', 'V', 'S']",0.801108773946762
"['B', 'W', 'S']",0.7545764264464379
"['B', 'Y', 'S']",0.9126693189144136
"['B', 'Yb', 'S']",0.909001894891262
"['B', 'Zn', 'S']",0.6751930272579193
"['B', 'Zr', 'S']",0.6980432137846947
"['Ba', 'Ag', 'S']",0.5872964856028556
"['Ba', 'Al', 'S']",0.8209966200590134
"['Ba', 'As', 'S']",0.9532445526123048
"['Ba', 'Au', 'S']",0.5436251218733378
"['Ba', 'B', 'S']",0.9793737417459488
"['Ba', 'Bi', 'S']",0.944333873987198
"['Ba', 'C', 'S']",0.9714232987165452
"['Ba', 'Ce', 'S']",0.8486474215984344
"['Ba', 'Co', 'S']",0.377366271559149
"['Ba', 'Cr', 'S']",0.7218653863668442
"['Ba', 'Cu', 'S']",0.7204393635690213
"['Ba', 'Dy', 'S']",0.9105890023708344
"['Ba', 'Er', 'S']",0.9224566280841828
"['Ba', 'Eu', 'S']",0.9068874615430832
"['Ba', 'Fe', 'S']",0.7788188597559929
"['Ba', 'Ga', 'S']",0.9226399046182632
"['Ba', 'Gd', 'S']",0.8811660176515579
"['Ba', 'Ge', 'S']",0.8891010534763336
"['Ba', 'Hf', 'S']",0.8547356164455414
"['Ba', 'Ho', 'S']",0.9224566280841828
"['Ba', 'In', 'S']",0.8905075979232788
"['Ba', 'Ir', 'S']",0.4590697890473529
"['Ba', 'La', 'S']",0.8486474198102951
"['Ba', 'Lu', 'S']",0.9688298946619034
"['Ba', 'Mn', 'S']",0.6566211457550526
"['Ba', 'Mo', 'S']",0.7031027507781983
"['Ba', 'Nb', 'S']",0.7102193783968687
"['Ba', 'Nd', 'S']",0.8797116392850876
"['Ba', 'Ni', 'S']",0.198004216235131
"['Ba', 'Os', 'S']",0.6469088804442436
"['Ba', 'P', 'S']",0.979816391468048
"['Ba', 'Pb', 'S']",0.9435868793725968
"['Ba', 'Pd', 'S']",0.8705109655857086
"['Ba', 'Pr', 'S']",0.8832975727319717
"['Ba', 'Pt', 'S']",0.9322274109721184
"['Ba', 'Re', 'S']",0.8918877795338631
"['Ba', 'Rh', 'S']",0.4298260580020724
"['Ba', 'Ru', 'S']",0.6869239072874188
"['Ba', 'Sb', 'S']",0.9479479652643203
"['Ba', 'Sc', 'S']",0.9115881311893465
"['Ba', 'Se', 'S']",0.8669865441322326
"['Ba', 'Si', 'S']",0.8722900396585465
"['Ba', 'Sm', 'S']",0.8811660170555115
"['Ba', 'Sn', 'S']",0.8731457924842835
"['Ba', 'Sr', 'S']",0.912577754855156
"['Ba', 'Ta', 'S']",0.7522187836468219
"['Ba', 'Tb', 'S']",0.8906769853830337
"['Ba', 'Tc', 'S']",0.7475356961786747
"['Ba', 'Te', 'S']",0.8624974486231803
"['Ba', 'Ti', 'S']",0.6977720864117145
"['Ba', 'Tl', 'S']",0.9230966067314148
"['Ba', 'Tm', 'S']",0.9345714169740676
"['Ba', 'V', 'S']",0.5978263562172651
"['Ba', 'W', 'S']",0.8118335802853107
"['Ba', 'Y', 'S']",0.9554546272754668
"['Ba', 'Yb', 'S']",0.9129704976081848
"['Ba', 'Zn', 'S']",0.5868835165351629
"['Ba', 'Zr', 'S']",0.8978155779838563
"['Be', 'Ag', 'S']",0.7139524088799953
"['Be', 'Al', 'S']",0.6930845391750335
"['Be', 'As', 'S']",0.932851129770279
"['Be', 'Au', 'S']",0.4170830534398556
"['Be', 'B', 'S']",0.9380635040998458
"['Be', 'Bi', 'S']",0.9430422937870026
"['Be', 'C', 'S']",0.9493604689836502
"['Be', 'Ce', 'S']",0.957440477013588
"['Be', 'Co', 'S']",0.5106011021137238
"['Be', 'Cr', 'S']",0.6092715246975422
"['Be', 'Cu', 'S']",0.7861930727958679
"['Be', 'Dy', 'S']",0.926647230386734
"['Be', 'Er', 'S']",0.8728489738702774
"['Be', 'Eu', 'S']",0.8994436705112457
"['Be', 'Fe', 'S']",0.6436089301109313
"['Be', 'Ga', 'S']",0.8602851182222366
"['Be', 'Gd', 'S']",0.9408057391643524
"['Be', 'Ge', 'S']",0.8456190249323845
"['Be', 'Hf', 'S']",0.5385399563610553
"['Be', 'Ho', 'S']",0.8728489744663238
"['Be', 'In', 'S']",0.8583988964557647
"['Be', 'Ir', 'S']",0.5600655092671514
"['Be', 'La', 'S']",0.957440477013588
"['Be', 'Lu', 'S']",0.7891969011723995
"['Be', 'Mn', 'S']",0.5353674870729447
"['Be', 'Mo', 'S']",0.7137085518240929
"['Be', 'Nb', 'S']",0.6724286012351512
"['Be', 'Nd', 'S']",0.926278178691864
"['Be', 'Ni', 'S']",0.4451895723119378
"['Be', 'Os', 'S']",0.6401247205585241
"['Be', 'P', 'S']",0.9629115241765976
"['Be', 'Pb', 'S']",0.952649431824684
"['Be', 'Pd', 'S']",0.7576583245396614
"['Be', 'Pr', 'S']",0.9407806569337844
"['Be', 'Pt', 'S']",0.7930590185523033
"['Be', 'Re', 'S']",0.7650687262415886
"['Be', 'Rh', 'S']",0.5709485258162021
"['Be', 'Ru', 'S']",0.7001919963955879
"['Be', 'Sb', 'S']",0.9341160547733308
"['Be', 'Sc', 'S']",0.424303825981915
"['Be', 'Se', 'S']",0.8843469762802124
"['Be', 'Si', 'S']",0.8067868161946535
"['Be', 'Sm', 'S']",0.9408057391643524
"['Be', 'Sn', 'S']",0.8676977217197418
"['Be', 'Sr', 'S']",0.7327543717622756
"['Be', 'Ta', 'S']",0.6082982439547777
"['Be', 'Tb', 'S']",0.9513914477825164
"['Be', 'Tc', 'S']",0.6438025439530611
"['Be', 'Te', 'S']",0.8661793172359467
"['Be', 'Ti', 'S']",0.4296047809720039
"['Be', 'Tl', 'S']",0.940363473892212
"['Be', 'Tm', 'S']",0.7332207011803985
"['Be', 'V', 'S']",0.5402194078266621
"['Be', 'W', 'S']",0.6547377388179302
"['Be', 'Y', 'S']",0.7893339714407921
"['Be', 'Yb', 'S']",0.8869844990968704
"['Be', 'Zn', 'S']",0.381914482600987
"['Be', 'Zr', 'S']",0.4900426397845149
"['Bi', 'Ag', 'S']",0.8305383861064911
"['Bi', 'Al', 'S']",0.9313957923650742
"['Bi', 'As', 'S']",0.9664128243923188
"['Bi', 'Au', 'S']",0.764321255683899
"['Bi', 'B', 'S']",0.9782166910171508
"['Bi', 'Ba', 'S']",0.8500985872745513
"['Bi', 'Be', 'S']",0.6295938318222761
"['Bi', 'Bi', 'S']",0.9423511576652528
"['Bi', 'C', 'S']",0.9620873957872392
"['Bi', 'Ca', 'S']",0.7715800836682319
"['Bi', 'Cd', 'S']",0.8326368325948715
"['Bi', 'Ce', 'S']",0.9235429298877716
"['Bi', 'Co', 'S']",0.6552968819439411
"['Bi', 'Cr', 'S']",0.6026337872445583
"['Bi', 'Cu', 'S']",0.8751004225015641
"['Bi', 'Dy', 'S']",0.9418180024623872
"['Bi', 'Er', 'S']",0.9483855497837068
"['Bi', 'Eu', 'S']",0.9339525890350342
"['Bi', 'Fe', 'S']",0.7756775009632111
"['Bi', 'Ga', 'S']",0.9648905992507936
"['Bi', 'Gd', 'S']",0.943032585978508
"['Bi', 'Ge', 'S']",0.9554571348428726
"['Bi', 'Hf', 'S']",0.7501082453131676
"['Bi', 'Hg', 'S']",0.9048672360181808
"['Bi', 'Ho', 'S']",0.9483855497837068
"['Bi', 'In', 'S']",0.9314550852775574
"['Bi', 'Ir', 'S']",0.6714410854876042
"['Bi', 'La', 'S']",0.923542931675911
"['Bi', 'Lu', 'S']",0.9056497138738632
"['Bi', 'Mg', 'S']",0.5264844665676356
"['Bi', 'Mn', 'S']",0.7413210916519165
"['Bi', 'Mo', 'S']",0.5760954478383065
"['Bi', 'Nb', 'S']",0.8885194820165634
"['Bi', 'Nd', 'S']",0.9325213187932968
"['Bi', 'Ni', 'S']",0.6139007102698087
"['Bi', 'Os', 'S']",0.6876266039907932
"['Bi', 'P', 'S']",0.980914859175682
"['Bi', 'Pb', 'S']",0.9400302249193192
"['Bi', 'Pd', 'S']",0.8680014857649803
"['Bi', 'Pr', 'S']",0.931633648276329
"['Bi', 'Pt', 'S']",0.8782518342137337
"['Bi', 'Re', 'S']",0.6086810126528144
"['Bi', 'Rh', 'S']",0.6530365760624409
"['Bi', 'Ru', 'S']",0.6885770651698112
"['Bi', 'Sb', 'S']",0.9493196147680284
"['Bi', 'Sc', 'S']",0.7926210835576057
"['Bi', 'Se', 'S']",0.8989134216308594
"['Bi', 'Si', 'S']",0.943590161204338
"['Bi', 'Sm', 'S']",0.9430325865745544
"['Bi', 'Sn', 'S']",0.9452896893024444
"['Bi', 'Sr', 'S']",0.8559689921140671
"['Bi', 'Ta', 'S']",0.8418519270420074
"['Bi', 'Tb', 'S']",0.9447809875011444
"['Bi', 'Tc', 'S']",0.4098647189885377
"['Bi', 'Te', 'S']",0.9006703442335129
"['Bi', 'Ti', 'S']",0.6630257216095924
"['Bi', 'Tl', 'S']",0.9520129102468492
"['Bi', 'Tm', 'S']",0.9351721060276031
"['Bi', 'V', 'S']",0.7458576142787934
"['Bi', 'W', 'S']",0.4635906721279025
"['Bi', 'Y', 'S']",0.9149720734357834
"['Bi', 'Yb', 'S']",0.9259814494848252
"['Bi', 'Zn', 'S']",0.7740959388017654
"['Bi', 'Zr', 'S']",0.7686888822913169
"['C', 'Ag', 'S']",0.8208512753248215
"['C', 'Al', 'S']",0.9282585489749908
"['C', 'As', 'S']",0.9656060475111008
"['C', 'Au', 'S']",0.8104744297266007
"['C', 'B', 'S']",0.9438306838274002
"['C', 'Ba', 'S']",0.8417840683460236
"['C', 'Be', 'S']",0.8005364516377449
"['C', 'Bi', 'S']",0.9740844452381134
"['C', 'C', 'S']",0.8977445214986801
"['C', 'Ca', 'S']",0.8006094247102737
"['C', 'Cd', 'S']",0.8228405344486237
"['C', 'Ce', 'S']",0.9185829067230225
"['C', 'Co', 'S']",0.7792707854509353
"['C', 'Cr', 'S']",0.7799321645498276
"['C', 'Cu', 'S']",0.8775167432427406
"['C', 'Dy', 'S']",0.9375594365596772
"['C', 'Er', 'S']",0.9404600656032562
"['C', 'Eu', 'S']",0.9150658732652664
"['C', 'Fe', 'S']",0.8491461873054504
"['C', 'Ga', 'S']",0.9622050893306732
"['C', 'Gd', 'S']",0.9324924939870834
"['C', 'Ge', 'S']",0.9392685776948928
"['C', 'Hf', 'S']",0.851082900762558
"['C', 'Hg', 'S']",0.9064537984132768
"['C', 'Ho', 'S']",0.9404600650072098
"['C', 'In', 'S']",0.9514631074666976
"['C', 'Ir', 'S']",0.8332299488782883
"['C', 'La', 'S']",0.9185829079151152
"['C', 'Lu', 'S']",0.8950602199137211
"['C', 'Mg', 'S']",0.6414462488889694
"['C', 'Mn', 'S']",0.7721679180860519
"['C', 'Mo', 'S']",0.8226846504211426
"['C', 'Nb', 'S']",0.8921951735019684
"['C', 'Nd', 'S']",0.9265942507982254
"['C', 'Ni', 'S']",0.7627712234854698
"['C', 'Os', 'S']",0.8642267441749573
"['C', 'P', 'S']",0.9706925648450851
"['C', 'Pb', 'S']",0.9713757878541946
"['C', 'Pd', 'S']",0.8762703123688698
"['C', 'Pr', 'S']",0.9321266210079192
"['C', 'Pt', 'S']",0.854716677069664
"['C', 'Re', 'S']",0.8611374166607857
"['C', 'Rh', 'S']",0.7909259834885597
"['C', 'Ru', 'S']",0.8431976741552353
"['C', 'Sb', 'S']",0.9642567539215088
"['C', 'Sc', 'S']",0.806196174621582
"['C', 'Se', 'S']",0.9209017020463944
"['C', 'Si', 'S']",0.9180478329956532
"['C', 'Sm', 'S']",0.9324924927949906
"['C', 'Sn', 'S']",0.961622039079666
"['C', 'Sr', 'S']",0.8678182870149612
"['C', 'Ta', 'S']",0.8683319664001465
"['C', 'Tb', 'S']",0.9283668661117552
"['C', 'Tc', 'S']",0.8137846940755844
"['C', 'Te', 'S']",0.9282546269893648
"['C', 'Ti', 'S']",0.825426555275917
"['C', 'Tl', 'S']",0.9677872276306152
"['C', 'Tm', 'S']",0.9257229340076446
"['C', 'V', 'S']",0.8491561383008956
"['C', 'W', 'S']",0.7939837235212326
"['C', 'Y', 'S']",0.9221601009368896
"['C', 'Yb', 'S']",0.8987029892206192
"['C', 'Zn', 'S']",0.776880131661892
"['C', 'Zr', 'S']",0.8086677050590515
"['Ca', 'Ag', 'S']",0.638639385290444
"['Ca', 'Al', 'S']",0.8371477228403091
"['Ca', 'As', 'S']",0.950518371462822
"['Ca', 'Au', 'S']",0.5230913210008293
"['Ca', 'B', 'S']",0.9747240626811982
"['Ca', 'Bi', 'S']",0.9539064556360244
"['Ca', 'C', 'S']",0.9641296947002412
"['Ca', 'Ce', 'S']",0.8346557468175888
"['Ca', 'Co', 'S']",0.4239582445565611
"['Ca', 'Cr', 'S']",0.6010223509371281
"['Ca', 'Cu', 'S']",0.7350002141296863
"['Ca', 'Dy', 'S']",0.904622973203659
"['Ca', 'Er', 'S']",0.908561990261078
"['Ca', 'Eu', 'S']",0.9025523853302002
"['Ca', 'Fe', 'S']",0.6854643350839615
"['Ca', 'Ga', 'S']",0.926773728132248
"['Ca', 'Gd', 'S']",0.8582495725154877
"['Ca', 'Ge', 'S']",0.8882833904027939
"['Ca', 'Hf', 'S']",0.8129954962432384
"['Ca', 'Ho', 'S']",0.908561989068985
"['Ca', 'In', 'S']",0.8866776978969574
"['Ca', 'Ir', 'S']",0.5051399311795831
"['Ca', 'La', 'S']",0.8346557462215424
"['Ca', 'Lu', 'S']",0.9620193767547608
"['Ca', 'Mn', 'S']",0.5376340939849615
"['Ca', 'Mo', 'S']",0.6178651323914528
"['Ca', 'Nb', 'S']",0.722036576718092
"['Ca', 'Nd', 'S']",0.869263396859169
"['Ca', 'Ni', 'S']",0.3117483578110114
"['Ca', 'Os', 'S']",0.5865421865135432
"['Ca', 'P', 'S']",0.978590601682663
