Rb Ce Te
Rb Co Te
Rb Cr Te
Rb Cu Te
Rb Dy Te
Rb Er Te
Rb Eu Te
Rb Fe Te
Rb Ga Te
Rb Gd Te
Rb Ge Te
Rb Hf Te
Rb La Te
Rb Mn Te
Rb Nb Te
Rb Nd Te
Rb Ni Te
Rb Pb Te
Rb Pr Te
Rb Re Te
Rb Sb Te
Rb Si Te
Rb Sm Te
Rb Sn Te
Rb Ta Te
Rb Tb Te
Rb Ti Te
Rb V Te
Rb W Te
Rb Y Te
Rb Yb Te
Rb Zn Te
Rb Zr Te
Re Ag Te
Re Al Te
Re B Te
Re Ba Te
Re Be Te
Re Bi Te
Re Ca Te
Re Cd Te
Re Ce Te
Re Co Te
Re Cr Te
Re Cs Te
Re Cu Te
Re Dy Te
Re Er Te
Re Eu Te
Re Fe Te
Re Ga Te
Re Gd Te
Re Ge Te
Re Hf Te
Re Hg Te
Re Ho Te
Re In Te
Re K Te
Re La Te
Re Li Te
Re Lu Te
Re Mg Te
Re Mn Te
Re Na Te
Re Nb Te
Re Nd Te
Re Ni Te
Re Pb Te
Re Pr Te
Re Rb Te
Re Re Te
Re Sb Te
Re Sc Te
Re Si Te
Re Sm Te
Re Sn Te
Re Sr Te
Re Ta Te
Re Tb Te
Re Ti Te
Re Tl Te
Re Tm Te
Re V Te
Re W Te
Re Y Te
Re Yb Te
Re Zn Te
Re Zr Te
Sb Ag Te
Sb Al Te
Sb B Te
Sb Ba Te
Sb Be Te
Sb Bi Te
Sb Ca Te
Sb Cd Te
Sb Ce Te
Sb Co Te
Sb Cr Te
Sb Cu Te
Sb Dy Te
Sb Er Te
Sb Eu Te
Sb Fe Te
Sb Ga Te
Sb Gd Te
Sb Ge Te
Sb Hf Te
Sb Hg Te
Sb Ho Te
Sb In Te
Sb La Te
Sb Lu Te
Sb Mg Te
Sb Mn Te
Sb Nb Te
Sb Nd Te
Sb Ni Te
Sb Pb Te
Sb Pr Te
Sb Re Te
Sb Sb Te
Sb Sc Te
Sb Si Te
Sb Sm Te
Sb Sn Te
Sb Sr Te
Sb Ta Te
Sb Tb Te
Sb Ti Te
Sb Tl Te
Sb Tm Te
Sb V Te
Sb W Te
Sb Y Te
Sb Yb Te
Sb Zn Te
Sb Zr Te
Sc Ag Te
Sc Al Te
Sc B Te
Sc Bi Te
Sc Ce Te
Sc Co Te
Sc Cr Te
Sc Cu Te
Sc Dy Te
Sc Er Te
Sc Eu Te
Sc Fe Te
Sc Ga Te
Sc Gd Te
Sc Ge Te
Sc Hf Te
Sc Ho Te
Sc In Te
Sc La Te
Sc Lu Te
Sc Mn Te
Sc Nb Te
Sc Nd Te
Sc Ni Te
Sc Pb Te
Sc Pr Te
Sc Re Te
Sc Sb Te
Sc Sc Te
Sc Si Te
Sc Sm Te
Sc Sn Te
Sc Sr Te
Sc Ta Te
Sc Tb Te
Sc Ti Te
Sc Tl Te
Sc Tm Te
Sc V Te
Sc W Te
Sc Y Te
Sc Yb Te
Sc Zn Te
Sc Zr Te
Si Ag Te
Si Al Te
Si B Te
Si Ba Te
Si Be Te
Si Bi Te
Si Ca Te
Si Cd Te
Si Ce Te
Si Co Te
Si Cr Te
Si Cu Te
Si Dy Te
Si Er Te
Si Eu Te
Si Fe Te
Si Ga Te
Si Gd Te
Si Ge Te
Si Hf Te
Si Hg Te
Si Ho Te
Si In Te
Si La Te
Si Lu Te
Si Mg Te
Si Mn Te
Si Nb Te
Si Nd Te
Si Ni Te
Si Pb Te
Si Pr Te
Si Re Te
Si Sb Te
Si Sc Te
Si Si Te
Si Sm Te
Si Sn Te
Si Sr Te
Si Ta Te
Si Tb Te
Si Ti Te
Si Tl Te
Si Tm Te
Si V Te
Si W Te
Si Y Te
Si Yb Te
Si Zn Te
Si Zr Te
Sm Ag Te
Sm Al Te
Sm B Te
Sm Ba Te
Sm Be Te
Sm Bi Te
Sm Ca Te
Sm Cd Te
Sm Ce Te
Sm Co Te
Sm Cr Te
Sm Cu Te
Sm Dy Te
Sm Er Te
Sm Eu Te
Sm Fe Te
Sm Ga Te
Sm Gd Te
Sm Ge Te
Sm Hf Te
Sm Hg Te
Sm Ho Te
Sm In Te
Sm La Te
Sm Lu Te
Sm Mg Te
Sm Mn Te
Sm Nb Te
Sm Nd Te
Sm Ni Te
Sm Pb Te
Sm Pr Te
Sm Re Te
Sm Sb Te
Sm Sc Te
Sm Si Te
Sm Sm Te
Sm Sn Te
Sm Sr Te
Sm Ta Te
Sm Tb Te
Sm Ti Te
Sm Tl Te
Sm Tm Te
Sm V Te
Sm W Te
Sm Y Te
Sm Yb Te
Sm Zn Te
Sm Zr Te
Sn Ag Te
Sn Al Te
Sn B Te
Sn Ba Te
Sn Be Te
Sn Bi Te
Sn Ca Te
Sn Cd Te
Sn Ce Te
Sn Co Te
Sn Cr Te
Sn Cu Te
Sn Dy Te
Sn Er Te
Sn Eu Te
Sn Fe Te
Sn Ga Te
Sn Gd Te
Sn Ge Te
Sn Hf Te
Sn Hg Te
Sn Ho Te
Sn In Te
Sn La Te
Sn Lu Te
Sn Mg Te
Sn Mn Te
Sn Nb Te
Sn Nd Te
Sn Ni Te
Sn Pb Te
Sn Pr Te
Sn Re Te
Sn Sb Te
Sn Sc Te
Sn Si Te
Sn Sm Te
Sn Sn Te
Sn Sr Te
Sn Ta Te
Sn Tb Te
Sn Ti Te
Sn Tl Te
Sn Tm Te
Sn V Te
Sn W Te
Sn Y Te
Sn Yb Te
Sn Zn Te
Sn Zr Te
Sr Ag Te
Sr Al Te
Sr B Te
Sr Ba Te
Sr Be Te
Sr Bi Te
Sr Ca Te
Sr Cd Te
Sr Ce Te
Sr Co Te
Sr Cr Te
Sr Cu Te
Sr Dy Te
Sr Er Te
Sr Eu Te
Sr Fe Te
Sr Ga Te
Sr Gd Te
Sr Ge Te
Sr Hf Te
Sr Hg Te
Sr Ho Te
Sr In Te
Sr La Te
Sr Lu Te
Sr Mg Te
Sr Mn Te
Sr Nb Te
Sr Nd Te
Sr Ni Te
Sr Pb Te
Sr Pr Te
Sr Re Te
Sr Sb Te
Sr Sc Te
Sr Si Te
Sr Sm Te
Sr Sn Te
Sr Sr Te
Sr Ta Te
Sr Tb Te
Sr Ti Te
Sr Tl Te
Sr Tm Te
Sr V Te
Sr W Te
Sr Y Te
Sr Yb Te
Sr Zn Te
Sr Zr Te
Ta Ag Te
Ta Al Te
Ta B Te
Ta Ba Te
Ta Be Te
Ta Bi Te
Ta Ca Te
Ta Cd Te
Ta Ce Te
Ta Co Te
Ta Cr Te
Ta Cs Te
Ta Cu Te
Ta Dy Te
Ta Er Te
Ta Eu Te
Ta Fe Te
Ta Ga Te
Ta Gd Te
Ta Ge Te
Ta Hf Te
Ta Hg Te
Ta Ho Te
Ta In Te
Ta K Te
Ta La Te
Ta Li Te
Ta Lu Te
Ta Mg Te
Ta Mn Te
Ta Na Te
Ta Nb Te
Ta Nd Te
Ta Ni Te
Ta Pb Te
Ta Pr Te
Ta Rb Te
Ta Re Te
Ta Sb Te
Ta Sc Te
Ta Si Te
Ta Sm Te
Ta Sn Te
Ta Sr Te
Ta Ta Te
Ta Tb Te
Ta Ti Te
Ta Tl Te
Ta Tm Te
Ta V Te
Ta W Te
Ta Y Te
Ta Yb Te
Ta Zn Te
Ta Zr Te
Tb Ag Te
Tb Al Te
Tb B Te
Tb Ba Te
Tb Be Te
Tb Bi Te
Tb Ca Te
Tb Cd Te
Tb Ce Te
Tb Co Te
Tb Cr Te
Tb Cu Te
Tb Dy Te
Tb Er Te
Tb Eu Te
Tb Fe Te
Tb Ga Te
Tb Gd Te
Tb Ge Te
Tb Hf Te
Tb Hg Te
Tb Ho Te
Tb In Te
Tb La Te
Tb Lu Te
Tb Mg Te
Tb Mn Te
Tb Nb Te
Tb Nd Te
Tb Ni Te
Tb Pb Te
Tb Pr Te
Tb Re Te
Tb Sb Te
Tb Sc Te
Tb Si Te
Tb Sm Te
Tb Sn Te
Tb Sr Te
Tb Ta Te
Tb Tb Te
Tb Ti Te
Tb Tl Te
Tb Tm Te
Tb V Te
Tb W Te
Tb Y Te
Tb Yb Te
Tb Zn Te
Tb Zr Te
Ti Ag Te
Ti Al Te
Ti B Te
Ti Ba Te
Ti Be Te
Ti Bi Te
Ti Ca Te
Ti Cd Te
Ti Ce Te
Ti Co Te
Ti Cr Te
Ti Cu Te
Ti Dy Te
Ti Er Te
Ti Eu Te
Ti Fe Te
Ti Ga Te
Ti Gd Te
Ti Ge Te
Ti Hf Te
Ti Hg Te
Ti Ho Te
Ti In Te
Ti La Te
Ti Lu Te
Ti Mg Te
Ti Mn Te
Ti Nb Te
Ti Nd Te
Ti Ni Te
Ti Pb Te
Ti Pr Te
Ti Re Te
Ti Sb Te
Ti Sc Te
Ti Si Te
Ti Sm Te
Ti Sn Te
Ti Sr Te
Ti Ta Te
Ti Tb Te
Ti Ti Te
Ti Tl Te
Ti Tm Te
Ti V Te
Ti W Te
Ti Y Te
Ti Yb Te
Ti Zn Te
Ti Zr Te
Tl Ag Te
Tl Al Te
Tl B Te
Tl Bi Te
Tl Ce Te
Tl Co Te
Tl Cr Te
Tl Cu Te
Tl Dy Te
Tl Er Te
Tl Eu Te
Tl Fe Te
Tl Ga Te
Tl Gd Te
Tl Ge Te
Tl Hf Te
Tl Ho Te
Tl In Te
Tl La Te
Tl Lu Te
Tl Mn Te
Tl Nb Te
Tl Nd Te
Tl Ni Te
Tl Pb Te
Tl Pr Te
Tl Re Te
Tl Sb Te
Tl Sc Te
Tl Si Te
Tl Sm Te
Tl Sn Te
Tl Sr Te
Tl Ta Te
Tl Tb Te
Tl Ti Te
Tl Tl Te
Tl Tm Te
Tl V Te
Tl W Te
Tl Y Te
Tl Yb Te
Tl Zn Te
Tl Zr Te
Tm Ag Te
Tm Al Te
Tm B Te
Tm Bi Te
Tm Ce Te
Tm Co Te
Tm Cr Te
Tm Cu Te
Tm Dy Te
Tm Er Te
Tm Eu Te
Tm Fe Te
Tm Ga Te
Tm Gd Te
Tm Ge Te
Tm Hf Te
Tm Ho Te
Tm In Te
Tm La Te
Tm Lu Te
Tm Mn Te
Tm Nb Te
Tm Nd Te
Tm Ni Te
Tm Pb Te
Tm Pr Te
Tm Re Te
Tm Sb Te
Tm Sc Te
Tm Si Te
Tm Sm Te
Tm Sn Te
Tm Sr Te
Tm Ta Te
Tm Tb Te
Tm Ti Te
Tm Tl Te
Tm Tm Te
Tm V Te
Tm W Te
Tm Y Te
Tm Yb Te
Tm Zn Te
Tm Zr Te
V Ag Te
V Al Te
V B Te
V Ba Te
V Be Te
V Bi Te
V Ca Te
V Cd Te
V Ce Te
V Co Te
V Cr Te
V Cu Te
V Dy Te
V Er Te
V Eu Te
V Fe Te
V Ga Te
V Gd Te
V Ge Te
V Hf Te
V Hg Te
V Ho Te
V In Te
V La Te
V Lu Te
V Mg Te
V Mn Te
V Nb Te
V Nd Te
V Ni Te
V Pb Te
V Pr Te
V Re Te
V Sb Te
V Sc Te
V Si Te
V Sm Te
V Sn Te
V Sr Te
V Ta Te
V Tb Te
V Ti Te
V Tl Te
V Tm Te
V V Te
V W Te
V Y Te
V Yb Te
V Zn Te
V Zr Te
W Ag Te
W Al Te
W B Te
W Ba Te
W Be Te
W Bi Te
W Ca Te
W Cd Te
W Ce Te
W Co Te
W Cr Te
W Cs Te
W Cu Te
W Dy Te
W Er Te
W Eu Te
W Fe Te
W Ga Te
W Gd Te
W Ge Te
W Hf Te
W Hg Te
W Ho Te
W In Te
W K Te
W La Te
W Li Te
W Lu Te
W Mg Te
W Mn Te
W Na Te
W Nb Te
W Nd Te
W Ni Te
W Pb Te
W Pr Te
W Rb Te
W Re Te
W Sb Te
W Sc Te
W Si Te
W Sm Te
W Sn Te
W Sr Te
W Ta Te
W Tb Te
W Ti Te
W Tl Te
W Tm Te
W V Te
W W Te
W Y Te
W Yb Te
W Zn Te
W Zr Te
Y Ag Te
Y Al Te
Y B Te
Y Ba Te
Y Be Te
Y Bi Te
Y Ca Te
Y Cd Te
Y Ce Te
Y Co Te
Y Cr Te
Y Cu Te
Y Dy Te
Y Er Te
Y Eu Te
Y Fe Te
Y Ga Te
Y Gd Te
Y Ge Te
Y Hf Te
Y Hg Te
Y Ho Te
Y In Te
Y La Te
Y Lu Te
Y Mg Te
Y Mn Te
Y Nb Te
Y Nd Te
Y Ni Te
Y Pb Te
Y Pr Te
Y Re Te
Y Sb Te
Y Sc Te
Y Si Te
Y Sm Te
Y Sn Te
Y Sr Te
Y Ta Te
Y Tb Te
Y Ti Te
Y Tl Te
Y Tm Te
Y V Te
Y W Te
Y Y Te
Y Yb Te
Y Zn Te
Y Zr Te
Yb Ag Te
Yb Al Te
Yb B Te
Yb Ba Te
Yb Be Te
Yb Bi Te
Yb Ca Te
Yb Cd Te
Yb Ce Te
Yb Co Te
Yb Cr Te
Yb Cu Te
Yb Dy Te
Yb Er Te
Yb Eu Te
Yb Fe Te
Yb Ga Te
Yb Gd Te
Yb Ge Te
Yb Hf Te
Yb Hg Te
Yb Ho Te
Yb In Te
Yb La Te
Yb Lu Te
Yb Mg Te
Yb Mn Te
Yb Nb Te
Yb Nd Te
Yb Ni Te
Yb Pb Te
Yb Pr Te
Yb Re Te
Yb Sb Te
Yb Sc Te
Yb Si Te
Yb Sm Te
Yb Sn Te
Yb Sr Te
Yb Ta Te
Yb Tb Te
Yb Ti Te
Yb Tl Te
Yb Tm Te
Yb V Te
Yb W Te
Yb Y Te
Yb Yb Te
Yb Zn Te
Yb Zr Te
Zn Ag Te
Zn Al Te
Zn B Te
Zn Ba Te
Zn Be Te
Zn Bi Te
Zn Ca Te
Zn Cd Te
Zn Ce Te
Zn Co Te
Zn Cr Te
Zn Cu Te
Zn Dy Te
Zn Er Te
Zn Eu Te
Zn Fe Te
Zn Ga Te
Zn Gd Te
Zn Ge Te
Zn Hf Te
Zn Hg Te
Zn Ho Te
Zn In Te
Zn La Te
Zn Lu Te
Zn Mg Te
Zn Mn Te
Zn Nb Te
Zn Nd Te
Zn Ni Te
Zn Pb Te
Zn Pr Te
Zn Re Te
Zn Sb Te
Zn Sc Te
Zn Si Te
Zn Sm Te
Zn Sn Te
Zn Sr Te
Zn Ta Te
Zn Tb Te
Zn Ti Te
Zn Tl Te
Zn Tm Te
Zn V Te
Zn W Te
Zn Y Te
Zn Yb Te
Zn Zn Te
Zn Zr Te
Zr Ag Te
Zr Al Te
Zr B Te
Zr Ba Te
Zr Be Te
Zr Bi Te
Zr Ca Te
Zr Cd Te
Zr Ce Te
Zr Co Te
Zr Cr Te
Zr Cu Te
Zr Dy Te
Zr Er Te
Zr Eu Te
Zr Fe Te
Zr Ga Te
Zr Gd Te
Zr Ge Te
Zr Hf Te
Zr Hg Te
Zr Ho Te
Zr In Te
Zr La Te
Zr Lu Te
Zr Mg Te
Zr Mn Te
Zr Nb Te
Zr Nd Te
Zr Ni Te
Zr Pb Te
Zr Pr Te
Zr Re Te
Zr Sb Te
Zr Sc Te
Zr Si Te
Zr Sm Te
Zr Sn Te
Zr Sr Te
Zr Ta Te
Zr Tb Te
Zr Ti Te
Zr Tl Te
Zr Tm Te
Zr V Te
Zr W Te
Zr Y Te
Zr Yb Te
Zr Zn Te
Zr Zr Te
